"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.276273077E2,1.061994553E1,2.584248483E-1,-1.196411345E-2
2.276467698E2,1.042552853E1,1.680957973E-1,3.128615618E-1
2.276662318E2,1.003370380E1,1.274178028E-1,3.284149170E-1
2.276856938E2,9.804591179E0,6.819544733E-2,9.451649338E-2
2.277051558E2,9.924231529E0,-3.948157281E-2,-3.936193287E-1
2.277246177E2,1.029332447E1,-1.232303679E-1,-8.374879360E-1
2.277440797E2,1.031007481E1,-2.356930375E-1,-7.591229677E-1
2.277635418E2,1.003729248E1,-4.929214716E-1,-3.110669553E-1
2.277830038E2,9.918848038E0,-7.902296782E-1,6.580262631E-2
2.278024658E2,9.914062500E0,-9.367900491E-1,1.986042857E-1
2.278219277E2,9.945767403E0,-1.024726272E0,1.040877849E-1
2.278413897E2,1.016770172E1,-1.398006678E0,-1.657029688E-1
2.278608518E2,1.032562828E1,-1.812563181E0,-2.745763958E-1
2.278803138E2,1.028435135E1,-1.883749604E0,-4.546362907E-2
2.278997758E2,1.001635551E1,-1.724028707E0,3.541377485E-1
2.279192377E2,9.658030510E0,-1.465005636E0,8.745766878E-1
2.279386997E2,9.513862610E0,-1.503290772E0,1.137188911E0
2.279581618E2,9.419944763E0,-1.331605792E0,9.876375198E-1
2.279776238E2,9.364311218E0,-7.968099117E-1,9.726824164E-1
2.279970858E2,9.303294182E0,-2.333002090E-1,1.077966571E0
2.280165477E2,9.247661591E0,1.333998591E-1,1.068993568E0
2.280360097E2,9.496515274E0,2.327020019E-1,9.415757060E-1
2.280554718E2,9.902098656E0,3.535395563E-1,9.218349457E-1
2.280749338E2,9.888937950E0,3.481557071E-1,1.393221021E0
2.280943958E2,9.441479683E0,2.512463629E-1,1.735394597E0
2.281138577E2,8.978468895E0,2.991028316E-2,1.517647743E0
2.281333197E2,8.781061172E0,-2.051845491E-1,8.650053740E-1
2.281527818E2,8.832506180E0,-5.491527915E-1,2.763710022E-1
2.281722438E2,9.209376335E0,-8.488538265E-1,1.674975902E-1
2.281917058E2,9.811170578E0,-8.536394835E-1,4.247260094E-1
2.282111677E2,1.027298546E1,-3.517449200E-1,5.760720372E-1
2.282306297E2,1.071565819E1,2.979064286E-1,4.151547253E-1
2.282500918E2,1.103629589E1,6.987041831E-1,2.931207791E-2
2.282695538E2,1.135753250E1,6.951149702E-1,-3.092723191E-1
2.282890158E2,1.156331539E1,3.409772217E-1,-2.572284341E-1
2.283084777E2,1.130010509E1,-4.366901144E-2,2.482553422E-1
2.283279397E2,1.064447117E1,-1.292124242E-1,6.993024349E-1
2.283474018E2,1.013300610E1,7.836493850E-2,1.063609719E0
2.283668638E2,1.002532864E1,-6.460621208E-2,1.340578914E0
2.283863258E2,1.008634567E1,-4.600201547E-1,1.245464206E0
2.284057877E2,1.001037312E1,-7.728816867E-1,9.667003751E-1
2.284252497E2,1.003250694E1,-9.535398483E-1,6.717849374E-1
2.284447118E2,1.030648518E1,-9.116654396E-1,1.818545163E-1
2.284641738E2,1.099083233E1,-6.023930907E-1,-2.691925466E-1
2.284836358E2,1.112602711E1,-2.231307179E-1,-3.535395563E-1
2.285030977E2,1.052901745E1,2.392822690E-2,-3.409772217E-1
2.285225597E2,9.784252167E0,-2.691925503E-2,-2.398804724E-1
2.285420217E2,9.229715347E0,-3.032902777E-1,-1.142572835E-1
2.285614838E2,8.776873589E0,-1.088734269E-1,6.819544733E-2
2.285809458E2,8.532805443E0,2.452643216E-2,2.572284266E-2
2.286004077E2,8.717651367E0,1.932204217E-1,-2.213360965E-1
2.286198697E2,9.157332420E0,3.810569942E-1,-2.362912297E-1
2.286393317E2,9.562915802E0,5.024927258E-1,-1.345962733E-1
2.286587937E2,9.789037704E0,5.994020700E-1,2.751746029E-2
2.286782558E2,9.919445992E0,5.988038778E-1,-5.383851007E-3
2.286977177E2,9.868598938E0,6.358926296E-1,-4.181457460E-1
2.287171797E2,9.842875481E0,6.580262184E-1,-1.084546804E0
2.287366417E2,9.801599503E0,6.711867452E-1,-1.542772412E0
2.287561037E2,9.542576790E0,6.867401004E-1,-1.578066587E0
2.287755658E2,9.221938133E0,9.870393276E-1,-1.347757339E0
2.287950277E2,9.000003815E0,1.463809252E0,-1.386640668E0
2.288144897E2,9.139386177E0,1.877169371E0,-1.210170031E0
2.288339517E2,9.250054359E0,2.082952023E0,-4.426721931E-1
2.288534137E2,9.357132912E0,1.876571178E0,5.778666735E-1
2.288728757E2,9.550353050E0,1.290927768E0,1.016351461E0
2.288923377E2,1.021077251E1,7.998009920E-1,5.150550604E-1
2.289117997E2,1.089212894E1,7.286145091E-1,-3.571287692E-1
2.289312617E2,1.133001518E1,9.984052777E-1,-4.683950245E-1
2.289507237E2,1.123430252E1,1.061216831E0,9.212367237E-2
2.289701857E2,1.049432182E1,1.107278705E0,7.998009920E-1
2.289896476E2,9.764511108E0,1.304088354E0,9.714859724E-1
2.290091097E2,9.191430092E0,1.602592945E0,5.306084156E-1
2.290285717E2,9.169296265E0,1.813759565E0,4.043870270E-1
2.290480337E2,9.286544800E0,1.672582984E0,3.176472187E-1
2.290674957E2,9.469595909E0,1.647458434E0,1.537388563E-1
2.290869576E2,9.346963882E0,2.065604210E0,-1.860419661E-1
2.291064196E2,8.875576973E0,2.452643156E0,-1.950150430E-1
2.291258817E2,8.793622971E0,2.352742910E0,1.836491376E-1
2.291453437E2,9.071190834E0,2.169692039E0,2.171486616E-1
2.291648057E2,9.407979965E0,2.025524378E0,3.828516230E-2
2.291842676E2,9.727422714E0,2.505883455E0,-3.290131316E-2
2.292037296E2,9.442078590E0,2.844467878E0,-1.148554832E-1
2.292231917E2,9.261420250E0,2.578266382E0,3.110669367E-2
2.292426537E2,9.512666702E0,1.474576950E0,3.038884699E-1
2.292621157E2,1.005404282E1,6.711867452E-1,6.131607890E-1
2.292815776E2,1.041535854E1,7.040880919E-1,5.623133183E-1
2.293010396E2,1.014018440E1,8.733802438E-1,7.034898400E-1
2.293205016E2,9.962516785E0,9.607182741E-1,1.045663476E0
2.293399637E2,9.966704369E0,1.191027522E0,1.376471281E0
2.293594257E2,9.939187050E0,1.496112347E0,1.466800332E0
2.293788876E2,9.803394318E0,1.818545222E0,1.204786181E0
2.293983496E2,9.725028992E0,2.069791555E0,1.123430252E0
2.294178116E2,9.878767967E0,2.236092806E0,1.068395257E0
2.294372737E2,1.001336479E1,2.405983210E0,8.392825127E-1
2.294567357E2,9.637093544E0,2.508276224E0,1.152144074E0
2.294761976E2,8.686544418E0,2.643470764E0,1.661217093E0
2.294956596E2,8.317451477E0,2.980260611E0,1.451246977E0
2.295151216E2,8.770891190E0,2.765504837E0,9.248259664E-1
2.295345836E2,9.284152031E0,2.126621008E0,4.384847581E-1
2.295540457E2,9.990633011E0,1.453041553E0,2.662015259E-1
2.295735076E2,1.075813103E1,9.122636318E-1,2.476571500E-1
2.295929696E2,1.098963642E1,6.412764788E-1,-1.226321608E-1
2.296124316E2,1.074018478E1,6.382854581E-1,-4.923232496E-1
2.296318936E2,1.027178955E1,7.842476368E-1,-4.079762697E-1
2.296513556E2,9.881759644E0,9.487541914E-1,-2.057827413E-1
2.296708176E2,9.683155060E0,9.373882413E-1,-1.728814393E-1
2.296902796E2,9.616754532E0,8.380861282E-1,-2.578266263E-1
2.297097416E2,9.775876999E0,5.479564071E-1,-4.235295951E-1
2.297292036E2,1.004925728E1,1.884347796E-1,-5.090730190E-1
2.297486656E2,1.021017456E1,-1.950150430E-1,-4.755735099E-1
2.297681276E2,1.034836006E1,-4.432703853E-1,-4.145565331E-1
2.297875896E2,1.022871876E1,-5.042873621E-1,-6.221338734E-2
2.298070516E2,9.633503914E0,-1.555334777E-1,2.949153781E-1
2.298265136E2,9.111868858E0,2.997010350E-1,3.894318938E-1
2.298459756E2,8.743971825E0,5.306084156E-1,2.386840582E-1
2.298654375E2,9.123234749E0,5.413761139E-1,-1.525424421E-1
2.298848996E2,9.852447510E0,4.791627228E-1,-4.797609448E-1
2.299043616E2,1.036271667E1,4.797609448E-1,-5.401797295E-1
2.299238236E2,1.054995537E1,4.414757788E-1,-4.630111754E-1
2.299432856E2,1.067258739E1,2.099701911E-1,-2.458625287E-1
2.299627475E2,1.031246758E1,1.070788130E-1,-2.291127741E-1
2.299822096E2,9.868598938E0,4.606183618E-2,-3.367897868E-1
2.300016716E2,9.662218094E0,1.734796464E-1,-3.284149170E-1
2.300211336E2,9.754940033E0,3.290131092E-1,-1.310070455E-1
2.300405956E2,1.003430176E1,3.499503136E-1,-5.324030295E-2
2.300600575E2,1.021256733E1,1.668993831E-1,-1.226321608E-1
2.300795195E2,9.966704369E0,-9.451649338E-2,-5.144568533E-2
2.300989816E2,9.828518867E0,-1.902294010E-1,1.555334684E-2
2.301184436E2,9.801001549E0,-2.356930375E-1,4.187439568E-3
2.301379056E2,9.661619186E0,-3.439682424E-1,1.339980662E-1
2.301573675E2,9.552147865E0,-4.689932466E-1,2.751746029E-2
2.301768295E2,9.607781410E0,-6.275177598E-1,-1.076770201E-1
2.301962915E2,9.817152977E0,-7.417750359E-1,-1.740778536E-1
2.302157536E2,1.010608673E1,-6.993024349E-1,-1.782652885E-1
2.302352156E2,1.017787075E1,-6.089733839E-1,4.785645287E-3
2.302546775E2,9.990633011E0,-5.766702294E-1,1.603191197E-1
2.302741395E2,9.818947792E0,-6.592226624E-1,1.830509305E-1
2.302936015E2,9.781859398E0,-5.611169338E-1,1.016949583E-2
2.303130635E2,9.899705887E0,-3.409772366E-2,-1.214357466E-1
2.303325256E2,1.009711361E1,7.322037220E-1,2.991028316E-2
2.303519875E2,1.028495026E1,1.180858016E0,2.691925466E-1
2.303714495E2,1.027059269E1,9.074779749E-1,1.351944804E-1
2.303909115E2,9.784850121E0,1.992024779E-1,-2.219343036E-1
2.304103735E2,9.467801094E0,-2.548356056E-1,-3.397808075E-1
2.304298354E2,9.208778381E0,-3.337987661E-1,-2.727817893E-1
2.304492975E2,9.094520569E0,-2.985046208E-1,-2.937189937E-1
2.304687595E2,9.401998520E0,-3.427718580E-1,-3.690928817E-1
2.304882215E2,1.003190899E1,-5.306084156E-1,-2.464607358E-1
2.305076835E2,1.033519936E1,-6.400800347E-1,-2.033899166E-2
2.305271454E2,1.025085258E1,-4.755735099E-1,2.500499785E-1
2.305466075E2,9.925428391E0,-2.626122832E-1,4.097708762E-1
2.305660695E2,9.579067230E0,7.597211748E-2,4.181457460E-1
2.305855315E2,9.475577354E0,6.017948985E-1,5.569294691E-1
2.306049935E2,9.780064583E0,8.350951076E-1,7.220342159E-1
2.306244554E2,1.001396275E1,5.485545993E-1,7.734799385E-1
2.306439174E2,1.021376324E1,-3.409772366E-2,7.704889178E-1
2.306633795E2,9.949356079E0,-3.457628787E-1,8.105686903E-1
2.306828415E2,9.508479118E0,-3.146561682E-1,8.841479421E-1
2.307023035E2,9.471389771E0,-2.721835673E-1,6.705885530E-1
2.307217654E2,9.809376717E0,-3.146561682E-1,4.223332107E-1
2.307412274E2,1.037168980E1,-5.276173949E-1,3.954139352E-1
2.307606895E2,1.074676514E1,-8.081758618E-1,4.767699242E-1
2.307801515E2,1.061456108E1,-9.493523836E-1,6.765705943E-1
2.307996135E2,1.031067276E1,-7.088736892E-1,7.998009920E-1
2.308190754E2,1.005344391E1,-4.055834413E-1,1.018146038E0
2.308385374E2,9.516854286E0,-1.525424421E-1,1.412363529E0
2.308579994E2,9.008378983E0,-9.930214286E-2,1.572084427E0
2.308774615E2,8.813364029E0,1.076770201E-1,1.159322619E0
2.308969235E2,9.119047165E0,3.661018610E-1,2.787638307E-1
2.309163854E2,9.462417603E0,2.297109663E-1,-2.733799815E-1
2.309358474E2,9.608977318E0,1.022931710E-1,-3.314059377E-1
2.309553094E2,9.943972588E0,-5.623133108E-2,-1.345962733E-1
2.309747715E2,1.042014408E1,-3.738785386E-1,-6.281159073E-2
2.309942335E2,1.073121166E1,-5.335994363E-1,-2.901297510E-1
2.310136954E2,1.081854916E1,-4.175475538E-1,-5.665007830E-1
2.310331574E2,1.069771194E1,-2.524427772E-1,-8.297112584E-1
2.310526194E2,1.027238750E1,-1.824527234E-1,-8.721838593E-1
2.310720814E2,9.824331284E0,-2.422732860E-1,-7.345965505E-1
2.310915435E2,9.756135941E0,-3.182454109E-1,-6.472585201E-1
2.311110054E2,9.696315765E0,-2.727817893E-1,-4.863412082E-1
2.311304674E2,9.617352486E0,-2.572284266E-2,-4.091726840E-1
2.311499294E2,9.719047546E0,2.141576260E-1,-3.888336718E-1
2.311693914E2,9.911071777E0,1.429711580E-1,-3.613162339E-1
2.311888535E2,9.965508461E0,-5.982056633E-2,-2.853440940E-1
2.312083154E2,9.934999466E0,-3.080759048E-1,-2.554338276E-1
2.312277774E2,9.861420631E0,-3.278166950E-1,-3.014956415E-1
2.312472394E2,9.708877563E0,1.316052489E-2,-2.667997181E-1
2.312667014E2,9.638289452E0,2.763710022E-1,-2.159522474E-1
2.312861634E2,9.494122505E0,1.507478207E-1,-2.596212626E-1
2.313056254E2,9.483354568E0,-6.221338734E-2,-3.828516304E-1
2.313250874E2,9.582057953E0,-3.948157281E-2,-4.468596280E-1
2.313445494E2,9.887741089E0,-1.854437590E-2,-4.797609448E-1
2.313640114E2,1.046381378E1,2.009970993E-1,-2.733799815E-1
2.313834734E2,1.103509998E1,7.483552694E-1,1.142572835E-1
2.314029353E2,1.080419254E1,1.055234790E0,1.788634956E-1
2.314223974E2,1.016829967E1,7.357929349E-1,-2.931207791E-2
2.314418594E2,9.784252167E0,4.205385745E-1,-1.782652885E-1
2.314613214E2,9.281160355E0,2.679961324E-1,1.196411327E-1
2.314807834E2,9.231510162E0,2.584248483E-1,1.920240223E-1
2.315002453E2,9.613164902E0,3.008974493E-1,-7.776673418E-3
2.315197074E2,9.774082184E0,2.626122832E-1,-2.333002165E-2
2.315391694E2,9.881160736E0,2.392822644E-3,-2.691925503E-2
2.315586314E2,9.981659889E0,-4.995017350E-1,2.691925503E-2
2.315780934E2,1.009950638E1,-1.030708313E0,1.399801224E-1
2.315975553E2,1.008036327E1,-1.138385415E0,8.255238086E-2
2.316170173E2,9.936196327E0,-7.615157962E-1,1.082752272E-1
2.316364793E2,9.744770050E0,-2.309073806E-1,2.889333367E-1
2.316559414E2,9.597611427E0,2.931207791E-2,5.156532526E-1
2.316754034E2,9.749555588E0,-2.279163599E-1,6.011967063E-1
2.316948653E2,1.040638542E1,-6.035895348E-1,2.841476798E-1
2.317143273E2,1.082094193E1,-6.999006271E-1,-7.776673418E-3
2.317337893E2,1.054875851E1,-5.192425251E-1,1.794616925E-3
2.317532513E2,9.969695091E0,-3.218346536E-1,8.315058798E-2
2.317727134E2,9.720243454E0,-2.703889608E-1,8.135596663E-2
2.317921753E2,1.001695347E1,-4.265206456E-1,1.022931710E-1
2.318116373E2,1.015035343E1,-4.552344978E-1,6.520441920E-2
2.318310993E2,1.001216793E1,-2.793620527E-1,1.363908947E-1
2.318505613E2,9.839286804E0,5.623133108E-2,2.679961324E-1
2.318700234E2,9.403194427E0,3.110669553E-1,6.652047038E-1
2.318894853E2,8.995817184E0,2.482553422E-1,1.198804140E0
2.319089473E2,9.262616158E0,-4.007977992E-2,1.422533035E0
2.319284093E2,9.972686768E0,-4.175475538E-1,1.204187989E0
2.319478713E2,1.047338486E1,-4.743770957E-1,9.343972206E-1
2.319673333E2,1.055952644E1,-1.393819153E-1,7.992027402E-1
2.319867952E2,1.029631615E1,2.715853751E-1,8.416753411E-1
2.320062573E2,9.678369522E0,5.413761139E-1,8.620143533E-1
2.320257193E2,8.998209953E0,6.113662124E-1,8.051848412E-1
2.320451813E2,8.678768158E0,5.850451589E-1,7.184450030E-1
2.320646433E2,8.904291153E0,5.365904570E-1,8.673982024E-1
2.320841052E2,9.512666702E0,2.973082066E-1,1.100100160E0
2.321035673E2,1.001156998E1,4.725824669E-2,1.046261668E0
2.321230293E2,1.019521904E1,-9.451649338E-2,1.055832982E0
2.321424913E2,1.014556789E1,-1.052841991E-1,1.106082320E0
2.321619533E2,9.906884193E0,9.810572863E-2,1.039681435E0
2.321814152E2,9.770493507E0,2.584248483E-1,9.050851464E-1
2.322008772E2,9.741779327E0,2.907279432E-1,8.171489239E-1
2.322203393E2,9.680762291E0,2.045863420E-1,7.334001660E-1
2.322398013E2,9.458827972E0,2.063809484E-1,1.180259824E0
2.322592633E2,9.113064766E0,2.799602449E-1,1.795215130E0
2.322787252E2,9.113064766E0,2.985046208E-1,1.434497118E0
2.322981872E2,9.075976372E0,1.800599098E-1,7.764709592E-1
2.323176492E2,9.079565048E0,-1.088734269E-1,7.016952634E-1
2.323371113E2,9.440283775E0,-3.050848842E-1,1.195214868E0
2.323565733E2,9.963713646E0,-2.362912297E-1,1.551745534E0
2.323760352E2,1.035135078E1,2.931207791E-2,1.526022673E0
2.323954972E2,1.040818024E1,2.536391914E-1,1.279561877E0
2.324149592E2,1.011864853E1,2.458625287E-1,9.708877802E-1
2.324344212E2,1.002592659E1,1.106680483E-1,7.974081635E-1
2.324538833E2,1.008156013E1,1.579262912E-1,8.129615188E-1
2.324733452E2,1.009531879E1,3.966103494E-1,9.637092948E-1
2.324928072E2,9.969695091E0,6.209374666E-1,9.427721500E-1
2.325122692E2,9.842875481E0,6.053841114E-1,9.774680734E-1
2.325317312E2,9.879366875E0,4.546363056E-1,7.908278704E-1
2.325511933E2,9.987641335E0,2.877369225E-1,7.351947427E-1
2.325706552E2,1.000020409E1,2.051845491E-1,8.679963946E-1
2.325901172E2,9.945169449E0,3.074777126E-1,9.475577474E-1
2.326095792E2,9.902696609E0,5.288137794E-1,9.062815905E-1
2.326290412E2,9.791430473E0,8.177471161E-1,7.848458290E-1
2.326485032E2,9.678967476E0,9.595218897E-1,7.657032609E-1
2.326679652E2,9.585049629E0,8.853443861E-1,8.685946465E-1
2.326874272E2,9.707083702E0,7.064808607E-1,8.769695163E-1
2.327068892E2,9.889535904E0,5.694918036E-1,8.147560954E-1
2.327263512E2,1.001815033E1,5.724828243E-1,6.861419082E-1
2.327458132E2,1.005284595E1,6.687939167E-1,6.125625968E-1
2.327652751E2,1.007438183E1,7.363911867E-1,6.233302951E-1
2.327847372E2,1.000498962E1,6.963114142E-1,5.527420044E-1
2.328041992E2,9.921240807E0,6.538388133E-1,5.491527915E-1
2.328236612E2,9.756135941E0,8.273184299E-1,6.574280262E-1
2.328431232E2,9.331410408E0,9.996016622E-1,8.973084688E-1
2.328625851E2,9.372088432E0,9.260223508E-1,8.500502706E-1
2.328820471E2,9.765707016E0,7.082754970E-1,5.982056856E-1
2.329015092E2,9.853045464E0,6.167500615E-1,5.324030519E-1
2.329209712E2,9.669396400E0,8.033902049E-1,4.869394004E-1
2.329404332E2,9.643074989E0,9.290133715E-1,3.487538993E-1
2.329598951E2,9.837491989E0,8.422735929E-1,2.267199457E-1
2.329793571E2,1.025683403E1,6.538388133E-1,5.982056633E-2
2.329988191E2,1.053081226E1,6.394818425E-1,-1.561316848E-1
2.330182812E2,1.022393322E1,8.578268886E-1,-2.440679073E-1
2.330377432E2,9.787840843E0,1.249053478E0,-3.481557071E-1
2.330572051E2,9.533005714E0,1.481755376E0,-3.631108403E-1
2.330766671E2,9.590433121E0,1.471585870E0,-1.286142170E-1
2.330961291E2,9.805787086E0,1.344168067E0,9.212367237E-2
2.331155911E2,1.014078236E1,1.201196909E0,2.943171859E-1
2.331350532E2,1.021675491E1,9.314061999E-1,3.511467278E-1
2.331545151E2,1.000738239E1,7.543373108E-1,2.991028316E-2
2.331739771E2,9.820143700E0,9.427721500E-1,4.486542568E-2
2.331934391E2,9.697511673E0,1.456630826E0,2.201396823E-1
2.332129011E2,9.701699257E0,1.611566067E0,1.902294010E-1
2.332323630E2,9.862616539E0,1.361516118E0,2.374876440E-1
2.332518251E2,1.022273636E1,1.134197950E0,3.379862010E-1
2.332712871E2,1.061755180E1,1.012762189E0,3.565305769E-1
2.332907491E2,1.054636574E1,8.350951076E-1,3.403790295E-1
2.333102111E2,1.009472084E1,8.590233326E-1,3.146561682E-1
2.333296731E2,9.481559753E0,1.336989641E0,4.516452849E-1
2.333491350E2,9.239884377E0,1.791027784E0,4.725824594E-1
2.333685971E2,9.384650230E0,1.895713687E0,1.890329868E-1
2.333880591E2,9.443872452E0,1.669592023E0,-1.016949639E-1
2.334075211E2,9.429515839E0,1.481755376E0,-2.823530734E-1
2.334269831E2,9.422337532E0,1.567298889E0,-3.493520916E-1
2.334464450E2,9.341579437E0,1.724028707E0,-1.794617027E-1
2.334659070E2,9.260223389E0,1.670190215E0,-1.202393398E-1
2.334853690E2,9.359525681E0,1.529013634E0,-1.501496136E-1
2.335048311E2,9.503094673E0,1.455434322E0,-2.518445849E-1
2.335242930E2,9.569496155E0,1.448854089E0,-3.146561682E-1
2.335437550E2,9.585647583E0,1.518844128E0,-3.966103494E-1
2.335632170E2,9.499505997E0,1.633101463E0,-4.857429862E-1
2.335826790E2,9.394820213E0,1.850848317E0,-7.070791125E-1
2.336021410E2,9.241679192E0,1.887937069E0,-8.225327730E-1
2.336216030E2,9.203393936E0,1.680359721E0,-8.051848412E-1
2.336410650E2,9.397810936E0,1.545763373E0,-4.043870270E-1
2.336605270E2,9.416355133E0,1.580459356E0,-2.321037948E-1
2.336799890E2,9.053842545E0,1.667797327E0,-5.653043389E-1
2.336994510E2,8.581260681E0,1.631306887E0,-1.047458172E0
2.337189129E2,8.398807526E0,1.719243050E0,-1.234696507E0
2.337383749E2,8.592626572E0,1.576271892E0,-1.138983607E0
2.337578370E2,8.955737114E0,1.223928809E0,-1.260419369E0
2.337772990E2,9.507282257E0,1.027119160E0,-1.612164259E0
2.337967610E2,1.020538902E1,7.998009920E-1,-1.815554142E0
2.338162229E2,1.088734341E1,3.696911037E-1,-1.712662816E0
2.338356849E2,1.083888817E1,-1.010967568E-1,-1.611566067E0
2.338551469E2,1.022572803E1,-4.091726840E-1,-1.627717614E0
2.338746089E2,9.780064583E0,-5.467599630E-1,-1.258026481E0
2.338940709E2,9.759127617E0,-7.046862841E-1,-6.945167780E-1
2.339135329E2,1.031426239E1,-8.883354068E-1,-2.811566591E-1
2.339329949E2,1.113260746E1,-1.173081279E0,3.290131316E-2
2.339524569E2,1.174756241E1,-8.506484628E-1,1.806581169E-1
2.339719189E2,1.210768223E1,8.398807645E-1,8.859425783E-1
2.339913809E2,1.230030441E1,1.946561217E0,1.027717352E0
2.340108428E2,1.249950695E1,1.575673699E0,6.245267391E-1
2.340303048E2,1.235354519E1,3.696911037E-1,1.657029688E-1
2.340497669E2,1.170987606E1,-4.313062727E-1,1.070788130E-1
2.340692289E2,1.081555843E1,-5.958128572E-1,2.045863420E-1
2.340886909E2,1.017667484E1,-4.013960063E-1,3.332005441E-1
2.341081528E2,9.731609344E0,-3.050848842E-1,6.568298340E-1
2.341276148E2,9.512067795E0,-3.607180119E-1,8.584251404E-1
2.341470768E2,9.448657990E0,-4.564309120E-1,6.795616150E-1
2.341665389E2,9.320642471E0,-5.754738450E-1,2.003988922E-1
2.341860009E2,9.084949493E0,-7.812566161E-1,-1.471585929E-1
2.342054628E2,9.050851822E0,-9.918249846E-1,-3.415754437E-1
2.342249248E2,9.153742790E0,-7.782655358E-1,-3.858426511E-1
2.342443868E2,9.081359863E0,-2.333002090E-1,-3.092723191E-1
2.342638488E2,9.185447693E0,8.075776696E-2,-6.263213158E-1
2.342833108E2,9.424730301E0,2.333002165E-2,-8.279166222E-1
2.343027728E2,9.583254814E0,-2.608176768E-1,-8.123632669E-1
2.343222348E2,9.583852768E0,-7.070791125E-1,-7.680960894E-1
2.343416968E2,9.274580956E0,-9.942178130E-1,-7.148557901E-1
2.343611588E2,9.083752632E0,-1.125823021E0,-6.723831892E-1
2.343806208E2,9.196813583E0,-1.077966571E0,-6.753742099E-1
2.344000827E2,9.430712700E0,-1.010369420E0,-6.376872063E-1
2.344195447E2,9.780064583E0,-1.150947690E0,-7.896314859E-1
2.344390067E2,1.016471100E1,-1.432702541E0,-1.115055323E0
2.344584688E2,1.040698433E1,-1.512862086E0,-1.302891970E0
2.344779308E2,1.038903809E1,-1.170090318E0,-1.122233868E0
2.344973927E2,9.994820595E0,-6.400800347E-1,-7.615157962E-1
2.345168547E2,9.333803177E0,-2.362912297E-1,-4.588237405E-1
2.345363167E2,8.856434822E0,-7.896314561E-2,-4.067798555E-1
2.345557787E2,8.958129883E0,-7.657032460E-2,-6.239284873E-1
2.345752407E2,9.236295700E0,-5.682953820E-2,-1.058824062E0
2.345947027E2,9.524032593E0,1.118644550E-1,-1.475773335E0
2.346141647E2,1.016351414E1,2.847459018E-1,-1.735992789E0
2.346336267E2,1.046859932E1,5.030909777E-1,-1.736590981E0
2.346530887E2,1.027059269E1,7.800601721E-1,-1.487737536E0
2.346725507E2,9.748359680E0,1.074975610E0,-1.136590719E0
2.346920126E2,9.386445045E0,1.264008522E0,-7.100701332E-1
2.347114746E2,9.337391853E0,1.244866014E0,-2.673979402E-1
2.347309366E2,9.378668785E0,1.043868899E0,-4.426721856E-2
2.347503986E2,9.535398483E0,7.339983582E-1,1.142572835E-1
2.347698607E2,9.760323524E0,4.923232496E-1,3.714857101E-1
2.347893226E2,1.003190899E1,4.971089065E-1,4.893322289E-1
2.348087846E2,1.029093170E1,6.137589812E-1,5.730810165E-1
2.348282466E2,1.048056316E1,6.945167780E-1,1.115055323E0
2.348477086E2,1.062233829E1,6.101697683E-1,1.725225091E0
2.348671706E2,1.082154083E1,5.611169338E-1,1.995015860E0
2.348866325E2,1.112782192E1,6.071787477E-1,1.844268084E0
2.349060945E2,1.112841988E1,7.609176040E-1,1.429711580E0
2.349255565E2,1.040399265E1,9.595218897E-1,1.169492126E0
2.349450186E2,9.717850685E0,1.093519926E0,1.010369420E0
2.349644806E2,9.479764938E0,1.194018483E0,7.543373108E-1
2.349839425E2,9.764511108E0,1.339980721E0,4.127618968E-1
2.350034045E2,1.008275604E1,1.546959877E0,2.195414752E-1
2.350228665E2,1.025264645E1,1.794018745E0,3.002992272E-1
2.350423285E2,1.023529911E1,1.860419631E0,5.318048596E-1
2.350617904E2,9.985847473E0,1.844866276E0,6.699903607E-1
2.350812525E2,9.611968994E0,1.716850281E0,7.130611539E-1
2.351007145E2,9.317052841E0,1.509871125E0,6.323033571E-1
2.351201765E2,9.193224907E0,1.421934843E0,5.946164131E-1
2.351396385E2,9.183054924E0,1.446461320E0,6.592226624E-1
2.351591004E2,9.270991325E0,1.485344648E0,7.142575383E-1
2.351785624E2,9.458230019E0,1.420738459E0,6.005984545E-1
2.351980244E2,9.576076508E0,1.351346612E0,3.643072546E-1
2.352174864E2,9.614361763E0,1.275374413E0,1.052841991E-1
2.352369484E2,9.533005714E0,1.205982566E0,-1.142572835E-1
2.352564104E2,9.399605751E0,1.082752228E0,-1.956132501E-1
2.352758724E2,9.430113792E0,1.198205948E0,6.460621208E-2
2.352953344E2,1.006241703E1,1.360319614E0,-4.121637046E-1
2.353147964E2,1.063908768E1,1.523031592E0,-1.687538147E0
2.353342584E2,1.028913784E1,1.604985833E0,-2.136790514E0
2.353537203E2,9.978668213E0,1.421336651E0,-9.212366939E-1
2.353731823E2,1.000738239E1,1.093519926E0,7.734799385E-1
2.353926443E2,9.841679573E0,6.394818425E-1,1.849651933E0
2.354121064E2,9.183054924E0,2.901297510E-1,2.242672920E0
2.354315684E2,8.770293236E0,4.067798555E-1,2.091925144E0
2.354510303E2,8.959924698E0,9.032905698E-1,1.311864972E0
2.354704923E2,9.736394882E0,1.182054400E0,2.123630047E-1
2.354899543E2,1.053619671E1,6.675975323E-1,-5.407779217E-1
2.355094163E2,1.091186905E1,-1.800599098E-1,-8.404789567E-1
