"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.439943663E0,4.375318885E-1,9.926552325E-2,-8.857538924E-3
7.459405538E0,8.491020650E-2,6.536252797E-2,-1.221729591E-1
7.478867309E0,-4.825831577E-2,-1.908952370E-2,-3.301724195E-1
7.498329184E0,4.092793912E-2,-2.561050653E-1,-3.758345544E-1
7.517790954E0,4.902189970E-2,-1.774562150E-1,-2.089157552E-1
7.537252829E0,-8.307760954E-2,2.079994529E-1,-7.925970852E-2
7.556714600E0,-1.766926348E-1,4.709767401E-1,-7.406735420E-2
7.576176475E0,-2.006690800E-1,4.949531853E-1,-1.647807807E-1
7.595638246E0,-2.246455252E-1,3.035998046E-1,-2.692386508E-1
7.615100121E0,-2.751945853E-1,1.250745654E-1,-3.364337683E-1
7.634561892E0,-3.271180987E-1,-2.748891478E-3,-2.996291816E-1
7.654023767E0,-4.146244824E-1,-1.353065521E-1,-1.655443609E-1
7.673485538E0,-5.568032265E-1,-4.169152081E-1,-1.180496216E-1
7.692947413E0,-8.116865754E-1,-9.295834899E-1,-1.093447953E-1
7.712409184E0,-9.947932959E-1,-1.327867270E0,-2.304487377E-1
7.731871059E0,-2.225074917E-1,-1.288008332E0,-1.846338809E-1
7.751332829E0,6.076577306E-1,4.156934917E-1,2.942841053E-1
7.770794600E0,2.477056682E-1,1.264184713E0,1.047633067E-1
7.790256475E0,5.923861265E-1,6.707295179E-1,9.529490769E-2
7.809718246E0,6.702713966E-1,2.414443046E-1,1.777616441E-1
7.829180121E0,4.329504073E-1,2.254091054E-1,3.139844835E-1
7.848641892E0,2.058614343E-1,4.118755758E-1,3.683514595E-1
7.868103767E0,7.055488229E-2,5.485565662E-1,2.622137070E-1
7.887565538E0,6.337722391E-2,5.711585879E-1,1.029307172E-1
7.907027413E0,1.579085439E-1,4.940368831E-1,7.605266571E-2
7.926489184E0,1.397353113E-1,2.687804997E-1,1.281288862E-1
7.945951059E0,1.450803876E-2,-6.261363626E-2,9.621120244E-2
7.965412829E0,-9.636391699E-2,-2.530507445E-1,1.725693047E-2
7.984874704E0,-1.679878086E-1,-2.086103261E-1,1.206457894E-2
8.004336475E0,-1.782197952E-1,-3.527744114E-2,5.039634556E-2
8.023798350E0,-1.744018942E-1,2.247982323E-1,2.916879393E-2
8.043260121E0,-1.731801629E-1,3.539961278E-1,-7.040216774E-2
8.062721892E0,-1.026252806E-1,2.107483447E-1,-8.903354406E-2
8.082183767E0,-1.316413581E-1,-1.443168074E-1,-4.520399496E-2
8.101645538E0,-3.565923274E-1,-6.685914993E-1,-2.138026757E-3
8.121107413E0,-2.745837271E-1,-1.760665059E0,-3.187187016E-1
8.140569184E0,2.915352285E-1,-2.413832188E0,-8.414662629E-2
8.160031059E0,-9.682206810E-2,6.233875155E-1,4.702131748E-1
8.179492829E0,1.461493969E-1,2.029751062E0,2.567159235E-1
8.198954704E0,7.327322960E-1,1.051298261E0,2.874118686E-1
8.218416475E0,6.575959325E-1,-9.101885557E-2,5.238165334E-2
8.237878350E0,4.176788032E-1,-6.288852692E-1,-7.895427197E-2
8.257340121E0,4.696022868E-1,-4.847212136E-1,-6.398808211E-2
8.276801996E0,4.860956371E-1,-9.773836471E-3,-9.804379940E-2
8.296263767E0,2.214384824E-1,2.952004075E-1,-1.145371497E-1
8.315725642E0,-3.756818548E-2,2.350302190E-1,-1.524107605E-1
8.335187413E0,-5.360338464E-2,4.428769648E-2,-2.005163580E-1
8.354649184E0,-2.183841541E-2,-1.895207912E-1,-1.566868126E-1
8.374111059E0,-8.445205539E-2,-5.635227636E-2,-7.513637096E-2
8.393572829E0,-1.108719558E-1,1.963930279E-1,-3.313941509E-2
8.413034704E0,-9.010255337E-2,3.022253513E-1,-4.978547990E-2
8.432496475E0,-1.264490038E-1,2.872591615E-1,-1.313359290E-1
8.451958350E0,-2.626718581E-1,2.727511227E-1,-2.044869810E-1
8.471420121E0,-4.201222658E-1,1.505781710E-1,-2.139553875E-1
8.490881892E0,-4.075995386E-1,-1.327103674E-1,-1.927278340E-1
8.510343767E0,-4.034761786E-1,-4.789179862E-1,-2.318231910E-1
8.529805538E0,-4.735729098E-1,-7.747292519E-1,-1.707367003E-1
8.549267413E0,-6.861538887E-1,-8.625410795E-1,-8.139773458E-2
8.568729184E0,-7.794634700E-1,-7.252492309E-1,-2.916879356E-1
8.588191059E0,1.009454057E-1,-6.782126427E-1,-5.772672221E-2
8.607652829E0,2.897026241E-1,7.545707226E-1,-6.307178736E-2
8.627114704E0,4.778489769E-1,6.571378112E-1,-9.071341902E-2
8.646576475E0,9.150754213E-1,1.261435747E-1,7.864884287E-2
8.666038246E0,7.896954417E-1,-9.162971377E-2,3.080285788E-1
8.685500121E0,4.051560760E-1,5.681042373E-2,4.214966893E-1
8.704961892E0,9.773836285E-2,3.239110410E-1,3.252854943E-1
8.724423767E0,-7.024944760E-3,4.957167804E-1,9.422589093E-2
8.743885538E0,1.249218509E-1,5.143481493E-1,-5.864302069E-2
8.763347413E0,1.907425225E-1,4.311178327E-1,-5.772672221E-2
8.782809184E0,-8.491020650E-2,3.049742281E-1,-3.359756246E-2
8.802270954E0,-3.604102135E-1,1.603520066E-1,-8.063415438E-2
8.821732829E0,-3.895790279E-1,1.065959036E-1,-1.360701323E-1
8.841194600E0,-2.948949635E-1,1.388190240E-1,-1.241582632E-1
8.860656475E0,-1.910479665E-1,1.707367003E-1,-5.177079141E-2
8.880118246E0,-9.941824526E-2,2.292270064E-1,3.817904973E-3
8.899580121E0,-1.308777779E-1,2.707658112E-1,4.444041103E-2
8.919041892E0,-2.820668221E-1,1.762344837E-1,2.916879393E-2
8.938503663E0,-4.361574650E-1,-1.979201883E-1,3.481929377E-2
8.957965538E0,-5.948295593E-1,-1.052825451E0,-6.215549260E-2
8.977427309E0,5.757400393E-2,-3.058752775E0,-5.424479246E-1
8.996889184E0,-3.260490894E-1,-1.390328288E0,7.560978532E-1
9.016350954E0,1.343902480E-2,2.786612511E0,3.871355653E-1
9.035812829E0,8.379537463E-1,2.185521364E0,6.214022040E-1
9.055274600E0,6.603448391E-1,4.505127668E-1,2.712239623E-1
9.074736371E0,-1.359174103E-1,-5.381718874E-1,-2.522871494E-1
9.094198246E0,-3.512472659E-2,-6.097957492E-1,-2.050978541E-1
9.113660017E0,4.352411628E-1,-8.323032409E-2,-5.100720748E-2
9.133121892E0,6.653844714E-1,3.515526950E-1,7.635809598E-4
9.152583663E0,5.888736248E-1,2.958112657E-1,-9.468404204E-2
9.172045434E0,3.903425932E-1,1.438586563E-1,-1.514944583E-1
9.191507309E0,2.049451321E-1,5.085449293E-2,-6.994401664E-2
9.210969079E0,-8.994983882E-2,1.759290546E-1,2.092211880E-2
9.230430954E0,-3.388772309E-1,2.948949635E-1,-2.382372692E-2
9.249892725E0,-4.340194166E-1,2.583957911E-1,-9.453132749E-2
9.269354600E0,-5.319104791E-1,9.666935354E-2,-1.750127524E-1
9.288816371E0,-6.249146461E-1,-4.398226365E-2,-2.565632164E-1
9.308278142E0,-6.093376279E-1,-2.382372692E-2,-2.322813272E-1
9.327740017E0,-6.464476585E-1,-9.972367436E-2,-1.965457499E-1
9.347201788E0,-7.895427346E-1,-4.532616735E-1,-2.109010667E-1
9.366663559E0,-7.573196292E-1,-9.970840216E-1,-1.012508348E-1
9.386125434E0,-4.138608873E-1,-1.504712701E0,-1.957821548E-1
9.405587204E0,3.181078434E-1,-1.177594543E0,1.226311028E-1
9.425049079E0,1.821904182E-1,1.179427147E0,8.307760954E-2
9.444510850E0,3.558287323E-1,7.440332770E-1,2.031125315E-2
9.463972725E0,6.698132157E-1,5.222893879E-2,-1.389717404E-2
9.483434496E0,5.407680273E-1,-4.428769648E-2,6.459894776E-2
9.502896267E0,3.101665974E-1,8.933897316E-2,1.582139730E-1
9.522358142E0,1.574503928E-1,1.918115467E-1,2.200640440E-1
9.541819913E0,1.954767257E-1,2.895499170E-1,2.188423127E-1
9.561281788E0,4.992292523E-1,3.555232882E-1,2.403752953E-1
9.580743559E0,6.055197120E-1,3.022253513E-1,2.287688553E-1
9.600205329E0,2.849684060E-1,1.478292793E-1,1.223256737E-1
9.619667204E0,-5.513054505E-2,9.926552884E-3,-5.574141070E-2
9.639128975E0,-1.846338809E-1,-2.535088919E-2,-1.317940801E-1
9.658590746E0,-2.009745091E-1,-1.374445762E-2,-9.529490769E-2
9.678052621E0,-2.020435184E-1,2.748891525E-2,-9.162971750E-3
9.697514392E0,-2.217439115E-1,9.392046183E-2,1.527161989E-2
9.716976267E0,-1.973093301E-1,1.679878123E-2,-4.764745384E-2
9.736438038E0,-1.815795600E-1,-2.843575478E-1,-1.021671370E-1
9.755899809E0,-2.212857604E-1,-7.029526234E-1,-8.536835015E-2
9.775361684E0,-2.545779049E-1,-1.638339281E0,-9.040798992E-2
9.794823454E0,1.417206228E-1,-2.773020744E0,-3.266599476E-1
9.814285329E0,-3.333794475E-1,3.065013885E-1,5.429060459E-1
9.833747100E0,-4.364628792E-1,2.236986876E0,3.049742281E-1
9.853208871E0,5.988001823E-1,1.460119486E0,4.717403352E-1
9.872670746E0,7.400626540E-1,3.220784664E-1,4.444041252E-1
9.892132517E0,4.192059636E-1,-5.215258002E-1,2.687804997E-1
9.911594392E0,2.113592178E-1,-4.741837978E-1,1.273653060E-1
9.931056163E0,1.875354946E-1,3.084867075E-2,-6.566796452E-2
9.950517934E0,1.983783394E-1,3.214675784E-1,-1.641699076E-1
9.969979809E0,2.335030586E-1,2.822195292E-1,-2.490801066E-1
9.989441579E0,2.498437017E-1,-2.428187430E-2,-2.645044625E-1
1.000890335E1,1.921169758E-1,-1.395826042E-1,-2.072358727E-1
1.002836522E1,2.794706449E-2,3.772090003E-2,-1.159115955E-1
1.004782700E1,-1.818849891E-1,1.942549944E-1,-3.161225095E-2
1.006728887E1,-3.796524704E-1,2.501491308E-1,-4.550942779E-2
1.008675064E1,-5.103775263E-1,1.499672979E-1,-1.591302752E-1
1.010621241E1,-6.284271479E-1,-6.261363626E-2,-3.065013885E-1
1.012567429E1,-6.261364222E-1,-2.828303874E-1,-4.013381600E-1
1.014513606E1,-6.728675365E-1,-5.948295593E-1,-3.962985277E-1
1.016459783E1,-7.730493546E-1,-9.850194454E-1,-2.930623889E-1
1.018405970E1,-9.486730099E-1,-1.278845429E0,-1.774562150E-1
1.020352148E1,-6.010909677E-1,-1.542891741E0,-1.759290546E-1
1.022298325E1,-1.159115955E-1,3.291034102E-1,-8.720094711E-2
1.024244512E1,1.114828214E-1,8.845322132E-1,-6.307178736E-2
1.026190689E1,8.052725196E-1,3.439168632E-1,2.428187430E-2
1.028136877E1,1.011439323E0,-1.221729559E-3,2.719875574E-1
1.030083054E1,7.745765448E-1,1.258381456E-1,4.807505906E-1
1.032029231E1,4.534143806E-1,3.028362095E-1,5.390881896E-1
1.033975418E1,1.979201883E-1,4.660898149E-1,3.784307241E-1
1.035921595E1,1.151480079E-1,5.734493136E-1,1.215620935E-1
1.037867773E1,8.903354406E-2,5.604684353E-1,-1.847865991E-2
1.039813960E1,-1.056796089E-1,4.007273018E-1,-4.718930274E-2
1.041760137E1,-3.048215210E-1,2.055560052E-1,2.779434808E-2
1.043706314E1,-2.176205814E-1,4.612028971E-2,1.033888608E-1
1.045652502E1,-3.634645417E-2,-6.230820715E-2,7.849612087E-2
1.047598679E1,4.963276163E-2,-1.125518382E-1,2.489273995E-2
1.049544856E1,1.050687432E-1,-8.048143238E-2,6.017018110E-2
1.051491043E1,9.819651395E-2,-2.947422490E-2,1.618791670E-1
1.053437220E1,-2.672533318E-2,-4.963276163E-2,2.331976295E-1
1.055383398E1,-3.006981909E-1,-2.396117151E-1,1.788306683E-1
1.057329585E1,-8.629992008E-1,-5.190823674E-1,-1.368337125E-1
1.059275762E1,-1.081688762E0,-1.296560526E0,-7.157807946E-1
1.061221950E1,-3.080285788E-1,-2.827845812E0,-6.383536756E-2
1.063168127E1,-1.450803876E-1,6.840158105E-1,5.546652079E-1
1.065114304E1,2.261726856E-1,2.534019709E0,5.650499463E-1
1.067060491E1,6.365211010E-1,1.501658320E0,4.641045034E-1
1.069006668E1,6.889027357E-1,1.299614757E-1,2.286161482E-1
1.070952845E1,3.211621642E-1,-5.867356062E-1,-5.497782957E-3
1.072899033E1,3.194822669E-1,-4.167625010E-1,-1.725693047E-2
1.074845210E1,3.715584874E-1,1.452330947E-1,-9.453132749E-2
1.076791387E1,2.738201320E-1,2.684750557E-1,-1.644753367E-1
1.078737575E1,1.247691289E-1,1.206457913E-1,-2.880227566E-1
1.080683752E1,-4.795288667E-2,-3.420842811E-2,-3.584249020E-1
1.082629929E1,-1.722638607E-1,-1.664606482E-2,-3.011563420E-1
1.084576116E1,-2.503018379E-1,3.013090491E-1,-1.954767257E-1
1.086522293E1,-3.066541255E-1,4.726566374E-1,-1.403461844E-1
1.088468470E1,-2.765690386E-1,4.928151667E-1,-1.679878086E-1
1.090414658E1,-2.144135386E-1,3.170388341E-1,-2.214384824E-1
1.092360835E1,-3.042106628E-1,8.933897316E-2,-2.971857190E-1
1.094307012E1,-5.096139312E-1,-1.495091617E-1,-3.541488647E-1
1.096253200E1,-8.016073108E-1,-3.796524704E-1,-3.475820720E-1
1.098199377E1,-1.039233685E0,-7.354812026E-1,-2.834412456E-1
1.100145554E1,-1.036484838E0,-1.044120669E0,1.924224012E-2
1.102091741E1,-7.667880058E-1,-1.187062979E0,1.305723488E-1
1.104037918E1,-1.223256737E-1,-2.043342739E-1,-3.390299529E-2
1.105984095E1,1.365282834E-1,1.159421325E0,-1.377500147E-1
1.107930283E1,8.436042666E-1,7.469348907E-1,2.229656465E-2
1.109876460E1,1.182176113E0,1.024725661E-1,3.394880891E-1
1.111822637E1,8.527672291E-1,1.276707351E-1,4.596757591E-1
1.113768825E1,5.934551358E-1,3.017672002E-1,3.304778337E-1
1.115715002E1,4.763218164E-1,3.886627257E-1,1.776089370E-1
1.117661179E1,3.649916947E-1,3.943132162E-1,-2.641990222E-2
1.119607366E1,2.550360560E-1,3.602575064E-1,-1.498145908E-1
1.121553543E1,1.817322671E-1,3.239110410E-1,-6.582067907E-2
1.123499720E1,9.346231073E-2,2.483165264E-1,1.278234571E-1
1.125445898E1,6.062832847E-2,1.098029464E-1,1.853974611E-1
1.127392085E1,5.833758786E-2,3.604102135E-2,9.987638891E-2
1.129338262E1,-2.428187430E-2,3.970621154E-3,2.962694131E-2
1.131284439E1,-1.082757786E-1,3.711003438E-2,4.214967042E-2
1.133230627E1,-2.519817278E-2,8.460476995E-2,1.004872546E-1
1.135176804E1,2.347247899E-1,1.120936871E-1,1.919642538E-1
1.137122981E1,3.257436454E-1,2.733619884E-2,2.041815519E-1
1.139069168E1,3.191768378E-2,-4.415025115E-1,6.032289565E-2
1.141015345E1,-4.033234715E-1,-1.268002510E0,-1.217148080E-1
1.142961523E1,-4.288270772E-1,-2.269209862E0,-4.381427765E-1
1.144907710E1,3.504836559E-1,-1.358716011E0,2.185368687E-1
1.146853887E1,4.673115537E-2,1.109941363E0,5.980366468E-1
1.148800064E1,4.841103405E-2,1.860846877E0,-7.696896046E-2
1.150746252E1,5.019781590E-1,1.106581569E0,1.168278903E-1
1.152692429E1,5.665770769E-1,9.972367436E-2,3.494146466E-1
1.154638606E1,2.127336562E-1,-6.349939108E-1,3.060432673E-1
1.156584793E1,-4.245510325E-2,-5.419898033E-1,7.727439702E-2
1.158530970E1,-5.772672221E-2,1.511890348E-2,-2.124282271E-1
1.160477148E1,7.177661359E-2,2.634354234E-1,-3.355174661E-1
1.162423325E1,1.846338809E-1,2.293797284E-1,-3.811796308E-1
1.164369512E1,1.307250559E-1,-6.093376130E-2,-2.840521336E-1
1.166315689E1,1.679878100E-3,-1.649334878E-1,-2.229656428E-1
1.168261866E1,-9.147699922E-2,4.520399496E-2,-1.493564397E-1
1.170208054E1,-1.950185746E-1,1.539379209E-1,-7.666353136E-2
1.172154231E1,-3.622428179E-1,3.924806044E-2,-4.978547990E-2
1.174100408E1,-5.369501114E-1,-9.728021920E-2,-8.170316368E-2
1.176046585E1,-5.574141145E-1,-1.951712966E-1,-2.142608166E-1
1.177992772E1,-5.900954008E-1,-2.777907550E-1,-3.526217043E-1
1.179938950E1,-8.408553600E-1,-6.378955245E-1,-3.897317350E-1
1.181885127E1,-1.005330682E0,-9.138537049E-1,-2.122755051E-1
1.183831314E1,-9.437860847E-1,-1.078787208E0,6.307178736E-2
1.185777491E1,-2.457203567E-1,-1.196989536E0,4.092793912E-2
1.187723668E1,2.907716334E-1,4.879282415E-1,-2.533561587E-1
1.189669845E1,7.852666974E-1,3.304778337E-1,-1.556178033E-1
1.191616033E1,1.055574298E0,4.673115537E-2,1.123991162E-1
1.193562210E1,8.254310489E-1,2.364046723E-1,3.908007443E-1
1.195508387E1,4.511236250E-1,3.614792228E-1,4.772381186E-1
1.197454575E1,1.473711282E-1,3.825540543E-1,3.874409795E-1
1.199400752E1,2.840521187E-2,5.076286197E-1,2.017380893E-1
1.201346929E1,7.788525894E-3,5.354229808E-1,-4.199695215E-2
1.203293106E1,-1.403461844E-1,4.460839927E-1,-1.991419196E-1
1.205239293E1,-3.591884971E-1,3.242164850E-1,-1.855501831E-1
1.207185470E1,-2.994764447E-1,1.693622619E-1,1.970038936E-2
1.209131648E1,-1.069013402E-2,9.010255337E-3,1.873827726E-1
1.211077835E1,9.743293375E-2,-1.380554438E-1,7.574722916E-2
1.213024012E1,1.267544460E-2,-2.539670467E-1,-1.605047137E-1
1.214970189E1,2.336557768E-2,-1.989891976E-1,-1.873827726E-1
1.216916366E1,5.803215504E-2,-1.985310577E-3,-1.771507785E-2
1.218862554E1,4.734202102E-2,1.695149690E-1,1.908952445E-1
1.220808731E1,6.841685623E-2,8.796452731E-2,2.974911332E-1
1.222754908E1,-1.009454057E-1,-1.753181964E-1,2.429714650E-1
1.224701085E1,-5.859720111E-1,-7.918334603E-1,-1.861610413E-1
1.226647273E1,-5.212203860E-1,-2.342513800E0,-9.418007731E-1
1.228593450E1,-3.032943606E-1,-1.396742344E0,4.618137777E-1
1.230539627E1,-2.614501119E-1,2.677114964E0,2.244928032E-1
1.232485814E1,2.649625838E-1,2.394284487E0,3.988946974E-1
1.234431991E1,5.209149122E-1,1.014340997E0,4.476111531E-1
1.236378168E1,2.840521336E-1,-6.017018110E-2,2.764163017E-1
1.238324356E1,1.296560466E-1,-4.905244112E-1,1.189659163E-1
1.240270533E1,-1.313359290E-2,-2.324340492E-1,-2.107483521E-2
1.242216710E1,-1.589775532E-1,2.576322258E-1,-1.427896470E-1
1.244162887E1,-2.090684772E-1,2.664897740E-1,-1.849393100E-1
1.246109075E1,-1.105665267E-1,1.629481763E-1,-1.815795600E-1
1.248055252E1,3.665188700E-2,3.665188793E-3,-1.203403622E-1
1.250001429E1,1.211039424E-1,6.688969582E-2,-6.108647794E-4
1.251947606E1,9.132428467E-2,3.300196826E-1,9.605848789E-2
1.253893793E1,-3.878991306E-2,4.360047281E-1,9.605848789E-2
1.255839970E1,-1.374445707E-1,2.614501119E-1,-3.512472659E-2
1.257786148E1,-2.794706225E-1,-5.742128938E-2,-2.072358727E-1
1.259732335E1,-4.422661066E-1,-2.437350452E-1,-3.269653618E-1
1.261678512E1,-6.186532974E-1,-1.812741160E-1,-3.564395905E-1
1.263624689E1,-8.231402636E-1,-2.677114904E-1,-3.211621642E-1
1.265570866E1,-8.466585875E-1,-6.835576892E-1,-1.600465775E-1
1.267517054E1,-1.013424635E0,-9.184352160E-1,1.374445762E-2
1.269463231E1,-1.085964918E0,-1.344818830E0,-3.306305707E-1
1.271409408E1,-4.077522457E-1,-4.969384968E-1,-4.505127668E-1
1.273355585E1,3.069595434E-2,7.492256761E-1,-1.548542231E-1
1.275301773E1,4.964803457E-1,5.337430835E-1,8.811724186E-2
1.277247950E1,8.749110699E-1,3.309359848E-1,4.208858311E-1
1.279194127E1,9.013310075E-1,3.718639314E-1,4.644099474E-1
1.281140304E1,7.634282708E-1,3.831649423E-1,3.578140438E-1
1.283086491E1,6.747001410E-1,3.280344009E-1,1.844811589E-1
1.285032668E1,5.929969549E-1,3.750709891E-1,3.802633286E-2
1.286978845E1,4.363101721E-1,4.066832364E-1,-2.229656465E-2
1.288925023E1,2.141081095E-1,3.229947388E-1,2.351829410E-2
1.290871210E1,1.913533956E-1,1.383608729E-1,1.701258421E-1
1.292817387E1,2.602283955E-1,-1.547015011E-1,2.525925934E-1
1.294763564E1,2.064722925E-1,-3.590357602E-1,1.426369250E-1
1.296709741E1,8.674279600E-2,-4.772381186E-1,-1.354592592E-1
1.298655918E1,1.438586563E-1,-3.199404180E-1,-3.176496923E-1
1.300602106E1,2.464839369E-1,-5.283980444E-2,-2.344193608E-1
1.302548283E1,1.788306683E-1,1.108719558E-1,-3.787361458E-2
1.304494460E1,1.110246703E-1,-4.535670951E-2,1.449276656E-1
1.306440637E1,1.298087686E-1,-5.830704570E-1,2.813032269E-1
1.308386825E1,-1.600465775E-1,-9.019418359E-1,1.475238502E-1
1.310333002E1,-2.029598206E-1,-1.971260667E0,-5.378664136E-1
1.312279179E1,-1.056796089E-1,-2.092059135E0,-2.655734718E-1
1.314225366E1,-4.602866173E-1,1.478292823E0,4.715875983E-1
1.316171543E1,-2.234237939E-1,2.368933678E0,4.575377107E-1
1.318117720E1,2.165515572E-1,1.408501506E0,4.256200492E-1
1.320063898E1,3.761399984E-1,6.977602839E-1,1.956294477E-1
1.322010085E1,4.201222658E-1,1.270598769E-1,5.482511222E-2
1.323956262E1,4.721984863E-1,-3.726275265E-2,-1.527161989E-2
1.325902439E1,3.312414289E-1,2.703076601E-1,-7.712167501E-2
1.327848616E1,-5.054906011E-2,3.700313270E-1,-1.531743407E-1
1.329794804E1,-2.994764447E-1,2.736674249E-1,-1.902843714E-1
1.331740981E1,-1.237001196E-1,2.046397030E-1,-1.513417512E-1
1.333687158E1,1.511890292E-1,1.658497900E-1,9.468403645E-3
1.335633335E1,1.437059343E-1,2.851211429E-1,1.149952933E-1
1.337579512E1,-1.314886510E-1,2.153298408E-1,8.689551800E-2
1.339525700E1,-4.499019086E-1,-2.580903657E-2,-2.306014486E-2
1.341471877E1,-7.541125417E-1,-1.774562150E-1,-1.102610901E-1
1.343418054E1,-9.665408134E-1,-2.032652497E-1,-1.798996776E-1
1.345364231E1,-1.132085204E0,-2.655734718E-1,-2.380845547E-1
1.347310418E1,-1.277623653E0,-4.021017551E-1,-2.982547283E-1
1.349256595E1,-1.032666922E0,-5.623010397E-1,-2.400698513E-1
1.351202773E1,-9.592103958E-1,-4.691441655E-1,-8.139773458E-2
1.353148950E1,-6.882919073E-1,-8.814778924E-1,-1.565341055E-1
1.355095137E1,-1.899789423E-1,-6.618719697E-1,-1.498145908E-1
1.357041314E1,9.896009415E-2,5.981893539E-1,-1.327103674E-1
1.358987491E1,7.125737667E-1,5.564978123E-1,-3.451386094E-2
1.360933668E1,1.267238975E0,1.693622619E-1,2.348775119E-1
1.362879856E1,1.314275622E0,1.496618707E-2,4.350884259E-1
1.364826033E1,1.112995625E0,1.806632578E-1,4.705185890E-1
1.366772210E1,8.804088831E-1,3.755291104E-1,3.924806118E-1
1.368718387E1,7.064651251E-1,4.795288444E-1,1.942549944E-1
1.370664575E1,5.972730517E-1,4.451677203E-1,2.367101051E-2
1.372610752E1,4.346303046E-1,2.212857604E-1,-5.910116807E-2
1.374556929E1,2.356410921E-1,-6.017018110E-2,-4.703658819E-2
1.376503106E1,1.797469556E-1,-2.128863782E-1,1.756236330E-2
1.378449283E1,2.061668634E-1,-2.718348205E-1,8.552107029E-3
1.380395470E1,1.379027218E-1,-3.112356067E-1,-1.059850380E-1
1.382341648E1,7.757982612E-2,-2.533561587E-1,-1.853974611E-1
1.384287825E1,1.029307172E-1,-1.601992846E-1,-1.128572673E-1
1.386234002E1,1.119409725E-1,-1.227838174E-1,3.741546720E-2
1.388180179E1,8.216131479E-2,-2.083048970E-1,1.776089370E-1
1.390126366E1,-1.076649204E-1,-3.098611534E-1,2.052505612E-1
1.392072543E1,-5.400044918E-1,-4.503600597E-1,-5.024362728E-2
1.394018720E1,-5.021308661E-1,-1.510210395E0,-5.574141145E-1
1.395964908E1,-1.017089859E-1,-1.750585794E0,1.076649204E-1
1.397911085E1,-3.170388341E-1,1.670104265E0,3.315468729E-1
1.399857262E1,-1.130099874E-2,2.420398951E0,3.106247485E-1
1.401803439E1,4.709767401E-1,1.190880895E0,3.451386094E-1
1.403749627E1,4.001164436E-1,-2.076940238E-2,1.409570426E-1
1.405695804E1,2.687804960E-2,-5.338957906E-1,-2.092211880E-2
1.407641981E1,-7.223475724E-2,-2.669478953E-1,-1.062904745E-1
1.409588158E1,1.081230640E-1,3.083339930E-1,-2.222020626E-1
1.411534335E1,2.330449075E-1,2.868010104E-1,-2.619082630E-1
1.413480523E1,1.905898154E-1,-7.483093534E-3,-3.054323792E-1
1.415426700E1,8.109229803E-2,-1.715002805E-1,-2.516762912E-1
1.417372877E1,-5.650499370E-3,-1.423314959E-1,-1.705839932E-1
1.419319054E1,-1.211039424E-1,1.128572673E-1,-6.291907281E-2
1.421265231E1,-2.594648004E-1,2.927569449E-1,-1.099556591E-2
1.423211418E1,-3.981311321E-1,2.617555559E-1,-4.566214234E-2
1.425157595E1,-5.430588126E-1,2.993237413E-2,-1.441640854E-1
1.427103773E1,-6.299542785E-1,-2.364046723E-1,-2.539670467E-1
1.429049950E1,-7.545707226E-1,-5.404626131E-1,-3.860665262E-1
1.430996127E1,-9.453132749E-1,-8.040507436E-1,-4.063777924E-1
1.432942314E1,-1.052978158E0,-1.023962140E0,-2.648098767E-1
1.434888491E1,-1.027932763E0,-9.847140312E-1,6.780599058E-2
1.436834668E1,-5.739074349E-1,-1.108872294E0,2.353356630E-1
1.438780845E1,-5.849030241E-2,1.322522312E-1,4.153880477E-2
1.440727033E1,2.710712552E-1,4.660898149E-1,9.957095981E-2
1.442673210E1,9.049961567E-1,2.064722925E-1,2.474002391E-1
1.444619387E1,9.920443892E-1,1.650862098E-1,4.477638900E-1
1.446565564E1,6.707295179E-1,2.738201320E-1,5.145008564E-1
1.448511741E1,5.134318471E-1,4.189005196E-1,5.044215918E-1
1.450457918E1,5.433642268E-1,5.731438994E-1,3.625482321E-1
