"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.372114542E0,-1.496618707E-2,-6.551524997E-2,-4.352411721E-3
7.391578397E0,-8.399390616E-3,-8.231402934E-2,-3.588830587E-3
7.411042147E0,-1.985310577E-3,-9.896009415E-2,-1.908952487E-3
7.430506001E0,9.162971983E-4,-1.188132018E-1,-5.421424750E-3
7.449969751E0,1.145371422E-2,-1.385135949E-1,-1.488982886E-2
7.469433605E0,3.894263133E-2,-1.525634825E-1,-2.176205814E-2
7.488897355E0,7.849612087E-2,-1.517999023E-1,-1.840230078E-2
7.508361209E0,1.133154184E-1,-1.660024971E-1,-8.933897130E-3
7.527824959E0,1.317940801E-1,-2.173151523E-1,2.977965865E-3
7.547288813E0,1.357647032E-1,-2.981020212E-1,2.603811212E-2
7.566752563E0,1.270598769E-1,-3.943132162E-1,5.383246019E-2
7.586216417E0,1.172860414E-1,-4.390590489E-1,8.559742570E-2
7.605680167E0,1.072067693E-1,-4.011854529E-1,9.949459881E-2
7.625144022E0,9.896009415E-2,-3.371973634E-1,1.106428802E-1
7.644607772E0,9.896009415E-2,-2.912297845E-1,1.222493127E-1
7.664071626E0,1.172860414E-1,-3.164279461E-1,1.240819097E-1
7.683535376E0,1.459966749E-1,-4.181369543E-1,1.366046369E-1
7.702999126E0,1.459966749E-1,-4.306596816E-1,1.550832987E-1
7.722462980E0,7.757982612E-2,-2.437350452E-1,1.488219351E-1
7.741926730E0,-4.199695215E-2,5.146535859E-2,1.253036410E-1
7.761390584E0,-1.401934624E-1,2.269362658E-1,9.140064567E-2
7.780854334E0,-1.777616441E-1,7.727439702E-2,2.359465137E-2
7.800318188E0,-1.644753367E-1,-2.357937992E-1,-4.741837829E-2
7.819781938E0,-1.120936871E-1,-3.633118272E-1,-1.901316643E-2
7.839245792E0,-1.001818255E-1,-7.315105945E-2,9.353867173E-2
7.858709542E0,-1.244636998E-1,3.633118272E-1,1.501963735E-1
7.878173397E0,-1.153007299E-1,5.258018374E-1,1.017853469E-1
7.897637147E0,-7.467821985E-2,4.604393244E-1,1.947131567E-2
7.917101001E0,-5.192350596E-2,4.103484154E-1,-1.290451828E-2
7.936564751E0,-1.087339297E-1,3.181078434E-1,-4.199695308E-3
7.956028605E0,-1.182023361E-1,9.498947114E-2,9.239329956E-3
7.975492459E0,-8.704823442E-3,-5.818486959E-2,-3.352120519E-2
7.994956209E0,1.374445707E-1,7.284562290E-2,-3.382663801E-2
8.014420063E0,1.455385387E-1,4.743365049E-1,4.039343446E-2
8.033883813E0,-9.025526792E-2,8.665117025E-1,-6.009382382E-2
8.053347667E0,-2.736674249E-1,1.074969292E0,-1.616500914E-1
8.072811417E0,-2.722929716E-1,1.043204308E0,-1.459203213E-1
8.092275272E0,-1.939495653E-1,8.741474748E-1,-4.589121789E-2
8.111739022E0,-1.017089859E-1,7.631227970E-1,3.917170316E-2
8.131202876E0,-2.092211880E-2,8.503237963E-1,5.658135191E-2
8.150666626E0,9.330959618E-2,1.011592031E0,-2.214384731E-3
8.170130480E0,2.206749022E-1,1.136361241E0,-1.191949919E-1
8.189594230E0,2.825249732E-1,1.109025002E0,-1.918879002E-1
8.209057980E0,2.370155305E-1,9.659299254E-1,-2.012035847E-1
8.228521834E0,1.736383140E-1,7.351757884E-1,-1.726456583E-1
8.247985584E0,1.458439678E-1,4.152353406E-1,-1.207221523E-1
8.267449438E0,2.115119249E-1,4.718930274E-2,-8.926261961E-2
8.286913188E0,3.135263622E-1,-2.735147178E-1,-3.749182448E-2
8.306377042E0,3.878991306E-1,-5.438223481E-1,1.977674663E-2
8.325840792E0,3.770562708E-1,-7.525854111E-1,3.565923125E-2
8.345304647E0,4.007273018E-1,-8.857539296E-1,1.901316643E-2
8.364768397E0,3.924806118E-1,-9.947932959E-1,-4.604393244E-2
8.384232251E0,2.926042378E-1,-1.139720917E0,5.337430909E-2
8.403696001E0,1.295033395E-1,-1.398880363E0,2.213621289E-1
8.423159855E0,-9.850194305E-2,-1.977369308E0,3.814086914E-1
8.442623605E0,-6.632464528E-1,-3.436877966E0,2.027307451E-1
8.462087459E0,-6.979129910E-1,-2.511570454E0,-2.386190593E-1
8.481551209E0,4.373791814E-1,1.472031355E0,9.460768104E-2
8.501015063E0,2.154825479E-1,2.147647858E0,-1.550069358E-2
8.520478813E0,-4.485274553E-1,8.368847370E-1,-2.145662531E-2
8.539942563E0,-6.134609580E-1,6.429351866E-2,-1.901316643E-2
8.559406417E0,-2.703076601E-1,4.825831652E-1,-8.788817376E-2
8.578870167E0,1.111773923E-1,1.175456524E0,-7.093667239E-2
8.598334022E0,2.797760665E-1,1.787084937E0,-5.551233515E-2
8.617797772E0,3.845393658E-1,2.001345634E0,8.009964228E-2
8.637261626E0,4.031707644E-1,1.459508657E0,1.827249229E-1
8.656725376E0,3.824013472E-1,1.463631988E0,2.172387838E-1
8.676189230E0,4.659371078E-1,1.531590700E0,2.175442129E-1
8.695652980E0,3.280344009E-1,9.773836732E-1,9.048434347E-2
8.715116834E0,1.401934624E-1,1.412624866E-1,-9.850194678E-3
8.734580584E0,-2.397644334E-2,-3.947713673E-1,-2.924515121E-2
8.754044438E0,-1.420260668E-1,-7.469348907E-1,2.214384731E-3
8.773508188E0,-1.927278340E-1,-8.892664313E-1,3.779725730E-2
8.792972042E0,-2.275471240E-1,-8.512400985E-1,7.353284955E-2
8.812435792E0,-2.548833191E-1,-8.234457374E-1,1.211803034E-1
8.831899647E0,-2.898553312E-1,-7.689260244E-1,1.734092385E-1
8.851363397E0,-4.946477413E-1,-8.208495378E-1,9.048434347E-2
8.870827251E0,-4.903717041E-1,-1.268460751E0,-7.292198390E-2
8.890291001E0,-2.797760665E-1,-1.528689146E0,-5.245801434E-2
8.909754855E0,-1.867718995E-1,-1.994626164E0,1.229365356E-2
8.929218605E0,2.309068888E-1,-1.310152292E0,1.804341823E-1
8.948682459E0,2.562577724E-1,8.900299668E-1,1.013271958E-1
8.968146209E0,-3.098611534E-1,1.690415502E0,9.399681538E-2
8.987610063E0,-6.207913160E-1,1.393840671E0,-1.534797717E-2
9.007073813E0,-5.184714794E-1,1.047938585E0,-6.895136088E-2
9.026537667E0,-3.138317764E-1,9.802852273E-1,-1.168278884E-2
9.046001417E0,-2.168570012E-1,1.086270332E0,5.367974192E-2
9.065465272E0,-1.562286615E-1,1.182786942E0,8.559742570E-2
9.084929022E0,-4.352411628E-2,1.180190802E0,6.864593178E-2
9.104392876E0,-7.788525894E-3,1.156672478E0,3.741546767E-3
9.123856626E0,1.527161989E-2,9.503529072E-1,-8.055779338E-2
9.143320480E0,4.428769462E-3,6.870701313E-1,-1.294269711E-1
9.162784230E0,2.015853859E-2,1.389717311E-1,-8.529199660E-2
9.182248084E0,9.025526792E-2,-3.738492429E-1,-4.497491941E-2
9.201711834E0,2.008218020E-1,-7.974839807E-1,-3.443750367E-2
9.221175688E0,3.688096106E-1,-1.109941363E0,-1.000291109E-2
9.240639438E0,5.682569742E-1,-1.312443018E0,3.932442144E-2
9.260103292E0,6.406444311E-1,-1.314428329E0,6.971494108E-2
9.279567042E0,5.225948095E-1,-1.114675522E0,9.735657275E-2
9.299030897E0,2.745837271E-1,-1.100778341E0,1.317177117E-1
9.318494647E0,4.825831577E-2,-1.308014154E0,2.922224402E-1
9.337958397E0,-4.691441655E-1,-2.474460602E0,3.795761168E-1
9.357422251E0,-1.458134174E0,-2.737361431E0,-1.909715980E-1
9.376886105E0,-4.717403352E-1,1.860083193E-1,1.733328775E-2
9.396349855E0,-1.753181964E-1,1.960570455E0,-9.567669779E-2
9.415813709E0,-2.991710305E-1,1.643837094E0,-1.672242396E-2
9.435277459E0,-9.941824526E-2,7.747292519E-1,1.074358448E-1
9.454741313E0,1.084285006E-1,6.210967898E-1,1.222493127E-1
9.474205063E0,1.023198515E-1,7.125737667E-1,6.177370250E-2
9.493668917E0,9.010255337E-3,8.093958497E-1,3.749182448E-2
9.513132667E0,-6.856957078E-2,1.172249556E0,2.084576152E-2
9.532596522E0,-1.165224537E-1,1.463326573E0,2.344193682E-2
9.552060272E0,-2.554942071E-1,1.672242284E0,-6.330086291E-2
9.571524126E0,-3.397935331E-1,1.679572701E0,-1.393535286E-1
9.590987876E0,-1.421787739E-1,1.317788005E0,-9.582941234E-2
9.610451730E0,9.651663154E-2,5.531380773E-1,-1.167515293E-1
9.629915480E0,3.068068326E-1,-2.713766694E-1,-1.002581790E-1
9.649379334E0,4.065304995E-1,-8.243620396E-1,-1.147662178E-1
9.668843084E0,3.503309488E-1,-1.165529966E0,-8.941533417E-2
9.688306938E0,2.463312149E-1,-1.299309373E0,7.101302966E-3
9.707770688E0,5.299251899E-2,-1.385594010E0,7.918334752E-2
9.727234542E0,-7.437278330E-2,-1.564577460E0,3.092502989E-2
9.746698292E0,-1.676823795E-1,-2.131612539E0,-1.402698308E-1
9.766162147E0,-1.829539984E-1,-2.216828346E0,-1.350774765E-1
9.785625897E0,1.363755614E-1,-1.731038094E0,9.002619982E-2
9.805089751E0,5.421425104E-1,-2.944368124E-1,4.400517046E-1
9.824553501E0,3.356702030E-1,1.336572170E0,7.047852129E-2
9.844017355E0,-1.780670881E-1,9.714277387E-1,-8.956804872E-2
9.863481105E0,-3.029889166E-1,4.140135944E-1,-1.697440445E-1
9.882944959E0,-1.105665267E-1,6.275108457E-1,-1.462257504E-1
9.902408813E0,8.659008145E-2,1.152549148E0,-3.611737862E-2
9.921872563E0,1.372918636E-1,1.631619811E0,5.933023989E-2
9.941336417E0,2.275471389E-2,1.742491841E0,1.137735695E-2
9.960800167E0,-2.680169344E-1,1.356883407E0,-8.269581944E-2
9.980264022E0,-3.715584874E-1,1.352607369E0,-1.222493127E-1
9.999727772E0,-2.185368687E-1,1.084132314E0,-1.408806890E-1
1.001919163E1,2.061668597E-2,2.310595959E-1,-1.715766490E-1
1.003865538E1,2.736674249E-1,-6.456840634E-1,-1.685223281E-1
1.005811923E1,3.946186602E-1,-1.166599035E0,-7.506000996E-2
1.007758298E1,3.315468729E-1,-1.411555767E0,1.046105940E-2
1.009704683E1,1.536324918E-1,-1.641393661E0,2.367100911E-3
1.011651058E1,-3.252854943E-2,-1.740200996E0,-7.612902671E-2
1.013597444E1,-3.558287323E-1,-1.390786409E0,-1.779907197E-1
1.015543819E1,-5.499309897E-1,-1.141858935E0,-2.824485898E-1
1.017490204E1,-3.101665974E-1,-1.268918872E0,-1.840993762E-1
1.019436579E1,4.230238497E-2,-2.045175314E0,1.066722646E-1
1.021382965E1,4.062250853E-1,-1.616653681E0,1.923460513E-1
1.023329340E1,2.693913579E-1,4.254673123E-1,4.634936526E-2
1.025275725E1,-4.679224193E-1,1.110399485E0,4.176788032E-2
1.027222100E1,-7.171552777E-1,9.272927642E-1,1.011744812E-1
1.029168486E1,-4.515817761E-1,7.234166265E-1,1.133917719E-1
1.031114861E1,-1.324049383E-1,7.655662894E-1,1.352301836E-1
1.033061246E1,1.742491722E-1,9.625701904E-1,1.521816850E-1
1.035007631E1,3.630063832E-1,1.198822141E0,1.236237586E-1
1.036954006E1,4.243983030E-1,1.346804142E0,1.454621702E-1
1.038900392E1,3.497200906E-1,9.605848789E-1,1.795178801E-1
1.040846767E1,1.206457913E-1,6.733257174E-1,1.326340139E-1
1.042793152E1,-3.741546720E-2,8.629992008E-1,1.152243689E-1
1.044739527E1,-2.977965772E-2,5.748237371E-1,1.392008066E-1
1.046685913E1,-3.634645417E-2,-5.864302069E-2,1.036179364E-1
1.048632288E1,-4.123337101E-3,-5.085449219E-1,4.329504073E-2
1.050578673E1,4.612028971E-2,-8.408553600E-1,-1.450803829E-3
1.052525048E1,6.093376130E-2,-1.137430191E0,-6.185005885E-3
1.054471433E1,-1.695149764E-2,-1.309235930E0,-1.748600416E-2
1.056417808E1,-1.209512278E-1,-1.158657789E0,3.588830587E-3
1.058364194E1,-9.453132749E-2,-9.724967480E-1,6.009382382E-2
1.060310579E1,-1.731801629E-1,-1.220813274E0,5.474875495E-2
1.062256954E1,-3.552178741E-1,-1.273500323E0,4.696023092E-2
1.064203340E1,-3.636172712E-1,-1.130710721E0,2.105192691E-1
1.066149715E1,2.203694731E-1,-3.136790693E-1,1.905134469E-1
1.068096100E1,6.064360142E-1,9.792162180E-1,1.051450968E-1
1.070042475E1,7.486147881E-1,1.063973784E0,1.381317973E-1
1.071988861E1,6.800451875E-1,6.217076182E-1,2.115119249E-2
1.073935246E1,4.254673123E-1,5.100721121E-1,-9.735657275E-2
1.075881621E1,8.918625861E-2,7.192932963E-1,-1.385899484E-1
1.077828006E1,-2.134972364E-1,1.052672744E0,-1.653152853E-1
1.079774381E1,-3.762927055E-1,1.356425285E0,-1.450040340E-1
1.081720767E1,-2.858847082E-1,1.419802427E0,-1.152243689E-1
1.083667142E1,-1.725693047E-2,1.267086267E0,-7.414371520E-2
1.085613527E1,2.066250145E-1,1.149647474E0,-1.407279670E-1
1.087559902E1,3.121519089E-1,9.540180564E-1,-1.889862865E-1
1.089506288E1,2.693913579E-1,5.183187723E-1,-1.042288020E-1
1.091452663E1,2.825249732E-1,-6.734783947E-2,1.672242396E-2
1.093399048E1,3.599520624E-1,-5.335903764E-1,1.054505333E-1
1.095345423E1,3.301724195E-1,-7.093667388E-1,5.520690605E-2
1.097291808E1,2.918406427E-1,-8.753692508E-1,-1.550069358E-2
1.099238194E1,4.079049528E-1,-9.442442060E-1,-5.459604040E-2
1.101184569E1,4.202749729E-1,-1.033735871E0,-1.480583549E-1
1.103130954E1,4.598284662E-1,-8.891136646E-1,-1.137735695E-2
1.105077329E1,5.522217751E-1,-9.372192621E-1,3.581958413E-1
1.107023715E1,4.216494262E-1,-1.464548349E0,3.081049323E-1
1.108970090E1,-6.317868829E-1,-2.566853762E0,1.960112303E-1
1.110916475E1,-5.936078429E-1,-1.187368393E0,1.932623386E-1
1.112862850E1,-5.508472919E-1,1.762192130E0,-1.978438348E-1
1.114809236E1,-4.744892120E-1,1.791513681E0,-9.873101860E-2
1.116755621E1,-6.169734150E-2,7.670934200E-1,-6.223184988E-2
1.118701996E1,3.336848915E-1,2.550360374E-2,5.459604040E-2
1.120648381E1,1.621845961E-1,1.266017258E-1,-1.122464053E-2
1.122594756E1,-1.907425225E-1,7.318159938E-1,-1.786015928E-1
1.124541142E1,-2.800815105E-1,1.290757298E0,-1.952476501E-1
1.126487517E1,-5.054906011E-2,1.767537236E0,-1.023962051E-1
1.128433902E1,3.872882724E-1,1.698204041E0,-9.086613543E-3
1.130380288E1,7.806851864E-1,1.218980670E0,-5.215258151E-2
1.132326663E1,7.247910500E-1,1.210734010E0,-1.387426704E-1
1.134273048E1,5.520690680E-1,1.100931048E0,-1.451567411E-1
1.136219423E1,4.715875983E-1,4.905244112E-1,-1.140026376E-1
1.138165808E1,4.205803871E-1,-2.399171442E-1,-9.506583214E-2
1.140112183E1,2.649625838E-1,-7.843503952E-1,-6.604975462E-2
1.142058569E1,3.436114267E-2,-1.172096848E0,-6.131555140E-2
1.144004944E1,-2.015853822E-1,-1.388342977E0,-9.017891437E-2
1.145951329E1,-4.450149834E-1,-1.489135623E0,-9.086613543E-3
1.147897715E1,-4.459312856E-1,-1.574809432E0,1.895971596E-1
1.149844090E1,-3.384190798E-1,-1.708741546E0,7.429642975E-2
1.151790475E1,-2.257145345E-1,-1.973398685E0,4.268417507E-2
1.153736850E1,1.904370934E-1,-2.016770124E0,2.691622972E-1
1.155683236E1,8.087849617E-1,-1.644295216E0,5.390118361E-1
1.157629621E1,6.012436748E-1,4.221075773E-1,1.228601784E-1
1.159575996E1,-2.562577724E-1,1.123227596E0,9.392046370E-3
1.161522381E1,-6.696605086E-1,8.509346247E-1,1.468366235E-1
1.163468756E1,-6.178897023E-1,6.085740328E-1,1.753945500E-1
1.165415142E1,-4.421133697E-1,4.780016840E-1,2.625955045E-1
1.167361527E1,-2.880227566E-1,5.655080676E-1,3.317759335E-1
1.169307902E1,-2.293797284E-1,7.319687009E-1,3.077994883E-1
1.171254288E1,-3.620901108E-1,7.441860437E-1,1.508072466E-1
1.173200663E1,-5.438223481E-1,8.639155030E-1,-7.406735327E-3
1.175147048E1,-5.294670463E-1,1.206610680E0,-1.285106838E-1
1.177093433E1,-3.782780170E-1,1.167057157E0,-1.761581302E-1
1.179039808E1,-2.402225733E-1,5.354229808E-1,-2.091448307E-1
1.180986194E1,-7.757982612E-2,-1.760817766E-1,-1.749363989E-1
1.182932569E1,-1.191186346E-2,-8.147408962E-1,-1.063668281E-1
1.184878954E1,-3.924806044E-2,-1.136666656E0,-6.925679743E-2
1.186825340E1,-1.046105921E-1,-1.248760343E0,-6.024653837E-2
1.188771715E1,-1.403461844E-1,-1.267086267E0,-1.159879491E-1
1.190718100E1,-1.924224049E-1,-1.106428862E0,-1.256090701E-1
1.192664475E1,-2.663370371E-1,-1.073900223E0,-1.112537459E-1
1.194610861E1,-6.747001410E-1,-1.995389819E0,-1.396589577E-1
1.196557246E1,-8.374956250E-1,-3.000109673E0,-9.239329956E-3
1.198503621E1,-6.765327603E-2,2.159406990E-1,2.132681608E-1
1.200450006E1,-1.522580534E-1,1.839466572E0,1.329394430E-1
1.202396381E1,-3.489564955E-1,1.499214888E0,1.749363989E-1
1.204342767E1,-1.629481763E-1,7.215840220E-1,2.644280791E-1
1.206289152E1,8.857539296E-2,5.758927464E-1,2.326631248E-1
1.208235527E1,2.548833191E-1,7.327322960E-1,1.766162813E-1
1.210181913E1,2.542724609E-1,8.970549107E-1,1.443931609E-1
1.212128288E1,1.553123742E-1,9.605848789E-1,1.544724256E-1
1.214074673E1,9.315688163E-3,9.011782408E-1,1.643989831E-1
1.216021058E1,-2.208276242E-1,1.151938200E0,1.208748668E-1
1.217967433E1,-2.570213675E-1,1.050382018E0,7.047852129E-2
1.219913819E1,-1.933387071E-1,4.935787320E-1,-9.086613543E-3
1.221860194E1,-8.139773458E-2,-1.675296724E-1,-3.443750367E-2
1.223806579E1,1.282816008E-2,-6.388118267E-1,-4.940368980E-2
1.225752965E1,1.939495653E-2,-9.782999158E-1,-6.039925665E-2
1.227699340E1,-7.131846249E-2,-1.070540547E0,-1.188895553E-1
1.229645725E1,-2.035706937E-1,-7.261655331E-1,-1.650098413E-1
1.231592100E1,-3.451386094E-1,-1.185077667E0,-4.283689335E-2
1.233538486E1,-4.682278633E-1,-1.657428861E0,1.091920771E-2
1.235484871E1,-6.446150541E-1,-1.490815520E0,2.848157100E-2
1.237431246E1,-6.861538887E-1,-1.718515396E0,1.822667718E-1
1.239377631E1,-3.512472380E-3,2.774853408E-1,-6.956222653E-2
1.241324017E1,9.850194305E-2,1.921627879E0,-1.492800862E-1
1.243270392E1,3.440696001E-1,1.355050802E0,1.395062506E-1
1.245216777E1,4.931205809E-1,5.531380773E-1,2.584721744E-1
1.247163163E1,2.936732471E-1,5.760455132E-1,9.292780608E-2
1.249109538E1,7.635809947E-3,9.482148290E-1,-1.061377581E-2
1.251055923E1,-1.478292793E-1,1.344666123E0,-3.642281145E-2
1.253002298E1,-1.525634825E-1,1.676060200E0,-4.772381112E-2
1.254948683E1,3.405570984E-2,1.744629860E0,-8.452841640E-2
1.256895069E1,2.212857604E-1,1.441793561E0,-1.193477064E-1
1.258841444E1,2.962694168E-1,1.133764982E0,-1.746309698E-1
1.260787829E1,2.571740746E-1,9.666935205E-1,-1.359937787E-1
1.262734204E1,1.380554438E-1,4.926624298E-1,-7.933606207E-2
1.264680590E1,1.855501831E-1,-2.394589931E-1,-1.901316643E-2
1.266626975E1,3.700313270E-1,-6.354520917E-1,3.184132650E-2
1.268573350E1,4.938841760E-1,-8.897245526E-1,3.741546767E-3
1.270519736E1,5.502364635E-1,-1.176831007E0,-5.047270283E-2
1.272466111E1,5.525271893E-1,-1.217148066E0,-9.888373315E-2
1.274412496E1,3.940077722E-1,-1.237001181E0,-5.322159454E-2
1.276358881E1,9.025526792E-2,-1.106581569E0,5.459604040E-2
1.278305256E1,-1.122464016E-1,-1.209512234E0,2.209039778E-1
1.280251642E1,-5.904008150E-1,-1.731954336E0,2.538906634E-1
1.282198017E1,-1.965610147E0,-2.868010044E0,-1.593593508E-1
1.284144402E1,-1.103832603E0,-1.451261997E0,-6.307942271E-1
1.286090788E1,-1.278234571E-1,1.439808249E0,1.323285848E-1
1.288037163E1,-1.262962967E-1,2.356868982E0,1.433241516E-1
1.289983548E1,-8.521563560E-2,1.208137870E0,2.039524764E-1
1.291929933E1,1.974620372E-1,5.558869243E-1,3.291797638E-1
1.293876308E1,2.501491308E-1,8.110756874E-1,2.958876193E-1
1.295822694E1,9.850194305E-2,1.175456524E0,1.251509190E-1
1.297769079E1,7.635809481E-2,1.460730433E0,5.169443041E-2
1.299715454E1,1.719584316E-1,1.506392598E0,4.909825698E-2
1.301661840E1,3.281871080E-1,9.607375860E-1,8.300124854E-2
1.303608215E1,3.782780170E-1,1.141095400E0,6.032289471E-3
1.305554600E1,3.625482321E-1,1.251051068E0,-3.275762498E-2
1.307500986E1,3.961458206E-1,7.625119686E-1,-8.628465235E-3
1.309447361E1,3.875937164E-1,-1.084284950E-2,9.850194678E-3
1.311393746E1,3.289506733E-1,-6.149880886E-1,3.764454275E-2
1.313340131E1,2.293797284E-1,-1.053436279E0,4.451677203E-2
1.315286506E1,1.455385387E-1,-1.278387308E0,1.305723470E-2
1.317232892E1,7.651081681E-2,-1.406210780E0,-3.352120519E-2
1.319179267E1,3.711003438E-2,-1.402698278E0,-1.336266659E-2
1.321125652E1,5.009091273E-2,-1.244789720E0,6.330086291E-2
1.323072038E1,9.285144508E-2,-1.039233685E0,1.747836918E-1
1.325018413E1,-1.049160287E-1,-1.863901138E0,1.100320220E-1
1.326964798E1,-1.256854236E-1,-2.709796190E0,6.345357746E-2
1.328911183E1,4.526508152E-1,-5.364919901E-1,2.795470059E-1
1.330857558E1,1.777616441E-1,1.786321282E0,-3.224602342E-1
1.332803944E1,-3.665188700E-2,1.240513682E0,-2.603047490E-1
1.334750329E1,1.078176349E-1,4.263836145E-1,-1.700494885E-1
1.336696704E1,2.486219704E-1,4.286743701E-1,-7.170025259E-2
1.338643090E1,2.107483447E-1,6.462949514E-1,1.336266659E-2
1.340589475E1,4.367683083E-2,9.445496798E-1,4.192059487E-2
1.342535850E1,-1.640172005E-1,1.243109822E0,-2.214384731E-3
1.344482236E1,-2.689332068E-1,1.289840937E0,-3.642281145E-2
1.346428621E1,-2.446513474E-1,1.231808782E0,-6.360629201E-2
1.348374996E1,-9.941824526E-2,1.046105981E0,-1.120173261E-1
1.350321381E1,-4.520399496E-2,6.569850445E-1,-7.704532146E-2
1.352267756E1,-4.688387364E-2,4.001164436E-2,-2.084576152E-2
1.354214142E1,1.278234571E-1,-5.621483326E-1,-1.259908639E-2
1.356160527E1,2.884808779E-1,-8.772017956E-1,-2.390008420E-2
1.358106902E1,3.819431961E-1,-9.822705388E-1,-2.787070535E-2
1.360053288E1,3.920224607E-1,-1.053130865E0,-1.422551423E-1
1.361999673E1,3.946186602E-1,-1.046716809E0,-2.070067972E-1
1.363946048E1,4.390590489E-1,-8.413135409E-1,-2.786307037E-1
1.365892433E1,3.892735839E-1,-6.333140731E-1,-3.346775472E-1
1.367838819E1,3.959930837E-1,-8.741474748E-1,-2.575558722E-1
1.369785194E1,-4.062250629E-2,-1.789833784E0,-1.854738146E-1
1.371731579E1,-7.557924390E-1,-2.773173332E0,1.489746422E-1
1.373677965E1,-3.164279461E-1,-1.143844277E-1,6.177370250E-2
1.375624340E1,-6.714931130E-1,1.628260016E0,1.001054645E-1
1.377570725E1,-7.727439404E-1,1.511126757E0,2.415206581E-1
1.379517111E1,-4.691441655E-1,5.881100893E-1,3.801869750E-1
1.381463486E1,-2.641990185E-1,4.161516428E-1,3.823249936E-1
1.383409871E1,-1.572976857E-1,7.043271065E-1,3.255145550E-1
1.385356256E1,-4.581485991E-4,1.087950230E0,2.551124096E-1
1.387302631E1,1.913533956E-1,1.449123979E0,1.653152853E-1
1.389249017E1,3.139844835E-1,1.554498196E0,1.476002038E-1
1.391195402E1,2.874118686E-1,1.058323264E0,1.309541315E-1
1.393141777E1,-1.725693047E-2,8.571959734E-1,2.367100911E-3
1.395088163E1,-2.848156989E-1,6.551524997E-1,-3.504836559E-2
1.397034548E1,-2.858847082E-1,2.275471240E-1,2.435823344E-2
1.398980923E1,-2.008218020E-1,-2.878700197E-1,-1.908952487E-3
1.400927308E1,-7.513637096E-2,-7.412844300E-1,-2.214384731E-3
1.402873694E1,1.237001177E-2,-1.133917689E0,-2.710712515E-2
1.404820069E1,2.748891525E-2,-1.368184447E0,-1.430187225E-1
1.406766454E1,-1.250745654E-1,-1.886808634E0,-6.284271181E-2
1.408712840E1,-1.626427472E-1,-2.818530083E0,1.727983803E-1
1.410659215E1,-3.045161068E-1,-2.890612125E0,1.304959953E-1
1.412605600E1,-5.668824911E-1,-3.096931696E0,-6.788235158E-2
1.414551986E1,2.388481349E-1,-1.415679097E0,1.156825200E-1
1.416498361E1,4.086685479E-1,1.959196091E0,1.308014244E-1
1.418444746E1,5.039634649E-3,1.882685304E0,1.501963735E-1
1.420391131E1,1.817322709E-2,1.133459568E0,5.383246019E-2
1.422337517E1,4.773908257E-1,6.290380359E-1,5.413788930E-2
1.424283892E1,5.653553605E-1,6.020072699E-1,-2.084576152E-2
1.426230277E1,3.330740333E-1,8.622356653E-1,-3.092502989E-2
1.428176663E1,-1.435532235E-2,1.081536055E0,4.069886729E-2
1.430123038E1,-2.652680278E-1,1.005330682E0,5.902481079E-2
1.432069423E1,-3.996582925E-1,9.720385671E-1,1.809686981E-2
1.434015808E1,-4.679224193E-1,1.045342326E0,-1.199585721E-1
1.435962183E1,-3.967566788E-1,7.768672705E-1,-2.062432170E-1
1.437908569E1,-1.757763475E-1,-9.010255337E-3,-2.751182318E-1
1.439854954E1,9.361502528E-2,-4.566214085E-1,-3.386481702E-1
1.441801329E1,3.174969554E-1,-5.794052482E-1,-3.140608668E-1
1.443747715E1,4.509709179E-1,-7.545707226E-1,-2.858083546E-1
1.445694100E1,4.836521745E-1,-8.729257584E-1,-2.711476088E-1
1.447640475E1,4.873173833E-1,-9.404263496E-1,-2.028834671E-1
1.449586860E1,4.389063418E-1,-8.190169334E-1,-5.016727000E-2
1.451533246E1,5.184714794E-1,-6.863065958E-1,1.671478748E-1
1.453479621E1,3.032943606E-1,-6.901245117E-1,3.310123384E-1
