"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.977825176E2,9.559326172E0,2.512463629E-1,-2.094916344E0
2.978019829E2,9.637691498E0,3.367897868E-1,-1.979462504E0
2.978214481E2,9.695118904E0,4.091726840E-1,-1.813161373E0
2.978409134E2,9.701699257E0,4.331009090E-1,-1.826321840E0
2.978603787E2,9.639486313E0,4.336991012E-1,-1.856232166E0
2.978798440E2,9.652048111E0,3.631108403E-1,-1.924427629E0
2.978993092E2,9.719645500E0,2.213360965E-1,-1.966900229E0
2.979187745E2,9.788438797E0,1.495514214E-1,-2.000998020E0
2.979382397E2,9.857233047E0,1.866401732E-1,-2.016551256E0
2.979577051E2,9.817152977E0,1.956132501E-1,-2.051845312E0
2.979771703E2,9.612566948E0,2.093719840E-1,-2.077568293E0
2.979966356E2,9.267401695E0,2.518445849E-1,-2.049452543E0
2.980161008E2,9.116056442E0,3.326023519E-1,-1.996212244E0
2.980355661E2,9.164510727E0,2.422732860E-1,-1.831705689E0
2.980550314E2,9.297910690E0,1.543370634E-1,-1.753939033E0
2.980744967E2,9.321838379E0,1.842473447E-1,-1.861616015E0
2.980939619E2,9.367900848E0,2.626122832E-1,-1.902294040E0
2.981134272E2,9.534201622E0,3.762713671E-1,-1.895713687E0
2.981328924E2,9.777671814E0,4.683950245E-1,-1.997408748E0
2.981523578E2,9.895518303E0,3.696911037E-1,-2.006979942E0
2.981718230E2,9.884750366E0,2.446661144E-1,-1.983051777E0
2.981912883E2,9.867402077E0,3.014956415E-1,-1.905285001E0
2.982107535E2,9.933204651E0,4.025924206E-1,-1.915454507E0
2.982302188E2,9.848259926E0,3.469592929E-1,-1.904686809E0
2.982496841E2,9.602995872E0,3.421736360E-1,-2.013560295E0
2.982691493E2,9.400203705E0,4.001995921E-1,-2.130210400E0
2.982886146E2,9.465408325E0,4.336991012E-1,-2.120040894E0
2.983080799E2,9.696913719E0,4.881358147E-1,-1.973480463E0
2.983275452E2,9.897911072E0,4.953143001E-1,-1.814357758E0
2.983470105E2,9.966106415E0,4.229314029E-1,-1.821536183E0
2.983664757E2,9.798608780E0,4.253242314E-1,-1.864607096E0
2.983859410E2,9.597013474E0,4.558327198E-1,-1.954936147E0
2.984054063E2,9.458230019E0,5.527420044E-1,-2.058425665E0
2.984248715E2,9.376275063E0,8.805587292E-1,-2.139781713E0
2.984443368E2,9.304491043E0,1.153340459E0,-2.114656925E0
2.984638020E2,9.318249702E0,1.306481123E0,-2.091326952E0
2.984832673E2,9.438488960E0,1.307677627E0,-2.029711723E0
2.985027326E2,9.415159225E0,1.231705427E0,-2.041077614E0
2.985221979E2,9.455837250E0,1.168893814E0,-2.143969059E0
2.985416631E2,9.592825890E0,1.198205948E0,-2.215753794E0
2.985611284E2,9.722038269E0,1.407577872E0,-2.307877541E0
2.985805937E2,9.850652695E0,1.571486235E0,-2.244467735E0
2.986000589E2,9.999606133E0,1.591825247E0,-1.987837434E0
2.986195242E2,1.015633583E1,1.442872047E0,-1.705484390E0
2.986389895E2,1.024008465E1,1.341775298E0,-1.551745534E0
2.986584547E2,1.019162941E1,1.406979680E0,-1.488335729E0
2.986779200E2,9.877572060E0,1.585245013E0,-1.510469317E0
2.986973853E2,9.367302895E0,1.602592945E0,-1.439880967E0
2.987168506E2,8.885149002E0,1.411765337E0,-1.325623751E0
2.987363158E2,8.328817368E0,1.076770186E0,-1.272981644E0
2.987557811E2,8.087141991E0,6.987041831E-1,-1.442872047E0
2.987752464E2,8.458627701E0,3.714857101E-1,-1.693520188E0
2.987947116E2,9.293125153E0,3.714857101E-1,-2.061416626E0
2.988141769E2,1.026760197E1,7.046862841E-1,-2.618944407E0
2.988336421E2,1.113141060E1,9.738788009E-1,-2.935395241E0
2.988531074E2,1.126660538E1,1.305882931E0,-2.772084951E0
2.988725727E2,1.053739262E1,1.527219057E0,-2.233101845E0
2.988920380E2,9.451649666E0,1.239482164E0,-1.730608940E0
2.989115032E2,8.554939270E0,6.394818425E-1,-1.517049551E0
2.989309685E2,8.264809608E0,-1.196411322E-3,-1.559522152E0
2.989504338E2,8.526823044E0,-5.748756528E-1,-1.633699656E0
2.989698990E2,9.217152596E0,-8.368897438E-1,-1.637887120E0
2.989893643E2,9.986445427E0,-6.358926296E-1,-1.610369682E0
2.990088295E2,1.041595650E1,-7.537391037E-2,-1.695913076E0
2.990282948E2,1.037468052E1,6.364908218E-1,-1.899302959E0
2.990477601E2,9.938589096E0,1.107876897E0,-1.977069736E0
2.990672254E2,9.447462082E0,1.046859860E0,-1.998605132E0
2.990866906E2,9.330811501E0,6.646065116E-1,-1.946561217E0
2.991061559E2,9.457033157E0,3.864408433E-1,-1.935793519E0
2.991256211E2,9.533005714E0,1.633101404E-1,-1.840080619E0
2.991450864E2,9.646664619E0,1.794616925E-3,-1.948355794E0
2.991645517E2,9.721440315E0,6.939185411E-2,-2.105684042E0
2.991840169E2,9.582656860E0,2.997010350E-1,-2.186441660E0
2.992034822E2,9.275776863E0,4.827519655E-1,-2.230708838E0
2.992229474E2,8.918049812E0,6.514459848E-1,-2.319243431E0
2.992424128E2,8.555537224E0,7.531409264E-1,-2.391027927E0
2.992618780E2,8.325227737E0,7.908278704E-1,-2.480758905E0
2.992813433E2,8.182855606E0,6.101697683E-1,-2.516651154E0
2.993008085E2,8.121239662E0,3.326023519E-1,-2.510071039E0
2.993202738E2,7.881958008E0,1.668993831E-1,-2.411965132E0
2.993397391E2,7.316055298E0,-1.286142170E-1,-2.319243431E0
2.993592043E2,6.754340172E0,-3.774677813E-1,-2.364706993E0
2.993786696E2,6.325426579E0,-3.846462369E-1,-2.445464849E0
2.993981348E2,6.162116528E0,-2.871387303E-1,-2.554338217E0
2.994176002E2,6.531209469E0,-3.164508045E-1,-2.702693224E0
2.994370654E2,7.868797302E0,-3.864408433E-1,-2.666202545E0
2.994565307E2,9.844072342E0,-5.318048596E-1,-2.135594130E0
2.994759959E2,1.160040379E1,-7.788637877E-1,-1.883749604E0
2.994954612E2,1.287996578E1,-7.621139884E-1,-1.941177368E0
2.995149265E2,1.371087360E1,-4.139583111E-1,-1.975275040E0
2.995343917E2,1.386521053E1,-1.794616925E-3,-2.033899307E0
2.995538570E2,1.281236839E1,-2.512463741E-2,-2.156531334E0
2.995733222E2,1.143769264E1,-6.610172391E-1,-2.043470621E0
2.995927875E2,1.069472122E1,-1.405783296E0,-1.686939955E0
2.996122528E2,1.099501991E1,-1.837089539E0,-1.544566989E0
2.996317181E2,1.150528908E1,-1.883151412E0,-1.786242127E0
2.996511833E2,1.145503998E1,-1.741376638E0,-2.033899307E0
2.996706486E2,1.126481056E1,-1.436890006E0,-2.308475733E0
2.996901138E2,1.138564873E1,-8.937192559E-1,-2.669193745E0
2.997095791E2,1.162792206E1,-2.979064286E-1,-2.849851847E0
2.997290444E2,1.120080280E1,2.093719840E-1,-3.030509949E0
2.997485096E2,9.786046028E0,5.964110494E-1,-3.334996462E0
2.997679749E2,8.123034477E0,1.088136077E0,-3.597608805E0
2.997874402E2,7.028916359E0,1.407577872E0,-3.565305710E0
2.998069054E2,6.549155712E0,1.110269666E0,-3.168695450E0
2.998263707E2,6.832705021E0,3.302095234E-1,-2.977269650E0
2.998458360E2,7.940581799E0,-4.462614357E-1,-2.979662418E0
2.998653012E2,9.438488960E0,-9.032905698E-1,-3.284149170E0
2.998847665E2,1.030050373E1,-9.260223508E-1,-4.048655987E0
2.999042317E2,1.041775131E1,-6.658028960E-1,-5.009374142E0
2.999236970E2,1.004447079E1,-2.470589429E-1,-5.740381718E0
2.999431622E2,9.350552559E0,2.871387303E-1,-5.866602898E0
2.999626276E2,8.443673134E0,1.018146038E0,-5.258825779E0
2.999820928E2,7.713263988E0,1.185643673E0,-4.398007870E0
3.000015581E2,6.593422890E0,8.943174481E-1,-3.683152199E0
3.000210230E2,5.516652584E0,2.811566591E-1,-3.257229805E0
3.000404886E2,4.658825874E0,-2.829512656E-1,-3.013161898E0
3.000599538E2,3.968496323E0,-2.979064286E-1,-2.962912560E0
3.000794191E2,3.534198999E0,1.573280841E-1,-3.002394199E0
3.000988843E2,3.285345554E0,5.425725579E-1,-3.251247883E0
3.001183496E2,2.953341246E0,8.841479421E-1,-3.707678795E0
3.001378148E2,2.987439156E0,1.162911773E0,-4.362115860E0
3.001572801E2,3.180061340E0,1.277767301E0,-5.028516769E0
3.001767454E2,3.491128206E0,1.348953724E0,-5.615356445E0
3.001962106E2,4.054637909E0,1.527817249E0,-5.899504185E0
3.002156759E2,5.007579803E0,1.947757602E0,-5.891727448E0
3.002351411E2,6.413362980E0,2.607578516E0,-5.381458282E0
3.002546064E2,7.130611420E0,3.105883837E0,-4.501497746E0
3.002740717E2,7.103094101E0,2.190629244E0,-4.177269936E0
3.002935369E2,8.274380684E0,-3.529413417E-2,-4.009174347E0
3.003130022E2,1.059721375E1,-1.730608940E0,-3.424727440E0
3.003324674E2,1.200957680E1,-2.531008244E0,-3.731606960E0
3.003519327E2,1.310788250E1,-1.984248161E0,-5.218746185E0
3.003713980E2,1.178704453E1,-1.328614831E0,-6.162714481E0
3.003908632E2,1.069232845E1,-1.498505235E0,-5.364708424E0
3.004103285E2,1.056311512E1,-1.546959877E0,-4.117449760E0
3.004297937E2,1.028973579E1,-9.553344250E-1,-3.320639610E0
3.004492590E2,1.010010433E1,-2.697907388E-1,-3.598206997E0
3.004687242E2,9.744172096E0,-1.591227055E-1,-5.001597404E0
3.004881894E2,9.628718376E0,-7.830511928E-1,-6.723831654E0
3.005076546E2,1.039023399E1,-6.897311211E-1,-7.670193195E0
3.005271199E2,9.651450157E0,-1.124028444E0,-8.754739761E0
3.005465852E2,9.202795982E0,-1.785045743E0,-8.296514511E0
3.005660504E2,9.830313683E0,-2.715255499E0,-6.873383045E0
3.005855156E2,9.958329201E0,-1.502692580E0,-5.470590591E0
3.006049809E2,7.562515736E0,-9.349954724E-1,-5.273182869E0
3.006244461E2,5.397011280E0,-1.822134495E0,-6.240481377E0
3.006439113E2,5.381458282E0,-3.221337557E0,-6.807580471E0
3.006633766E2,6.113063812E0,-5.371886730E0,-7.526025295E0
3.006828418E2,8.436494827E0,-5.879165173E0,-1.230748367E1
3.007023070E2,1.255992603E1,-2.570489645E0,-1.329751396E1
3.007217722E2,8.804988861E0,-3.433700562E0,-1.113200951E1
3.007412374E2,6.308676720E0,-3.416352510E0,-7.736593723E0
3.007607027E2,4.680361271E0,-2.866003275E0,-5.286343575E0
3.007801679E2,5.149354458E0,-3.985844374E0,-4.900500774E0
3.007996331E2,6.940980434E0,-6.139384747E0,-4.827519894E0
3.008190984E2,9.056235313E0,-7.936992645E0,-6.082555294E0
3.008385636E2,9.807581902E0,-7.728219032E0,-8.292924881E0
3.008580288E2,8.462815285E0,-6.141777515E0,-9.596415520E0
3.008774940E2,9.464810371E0,-4.438087940E0,-1.125404263E1
3.008969592E2,9.096913338E0,-1.261615753E0,-1.126122189E1
3.009164244E2,4.712664127E0,-1.159920812E0,-9.647262573E0
3.009358896E2,-1.884347796E-1,-3.838685751E0,-9.249456406E0
3.009553548E2,2.026122570E0,-4.332803726E0,-9.489934921E0
3.009748202E2,4.094717979E0,-3.197409153E0,-7.828119278E0
3.009942854E2,3.104687452E0,-3.590430260E0,-7.168298244E0
3.010137506E2,3.025724173E0,-4.543970108E0,-7.888537884E0
3.010332158E2,4.700101852E0,-3.971487284E0,-9.007781029E0
3.010526810E2,5.772684574E0,-3.932604074E0,-1.101954651E1
3.010721462E2,6.437291145E0,-4.175475597E0,-1.277468204E1
3.010916114E2,6.836892605E0,-4.725226402E0,-1.274417305E1
3.011110766E2,7.452445984E0,-4.618147850E0,-1.134257793E1
3.011305419E2,7.507481098E0,-4.398606300E0,-9.118449211E0
3.011500071E2,7.461419106E0,-4.176671982E0,-7.536793232E0
3.011694723E2,7.505088329E0,-4.347758770E0,-7.340581894E0
3.011889376E2,7.596613884E0,-4.923232555E0,-7.408178806E0
3.012084028E2,8.934201241E0,-5.389235020E0,-7.543971539E0
3.012278681E2,1.086281681E1,-5.400600910E0,-7.666603565E0
3.012473333E2,1.184865952E1,-4.344169617E0,-7.588238716E0
3.012667985E2,1.063310528E1,-2.659622431E0,-7.012166977E0
3.012862638E2,9.710074425E0,-1.858026743E0,-6.551548481E0
3.013057290E2,1.047039413E1,-1.686341763E0,-5.881557941E0
3.013251943E2,1.250429249E1,4.193421602E-1,-5.396413326E0
3.013446595E2,1.312582874E1,2.601596355E0,-6.617351055E0
3.013641247E2,1.212144089E1,2.994617462E0,-8.927620888E0
3.013835900E2,1.095254707E1,2.584248543E0,-9.817152977E0
3.014030553E2,8.876175880E0,1.467996716E0,-9.946365356E0
3.014225205E2,6.413960934E0,2.566302419E-1,-1.161117172E1
3.014419858E2,5.942574978E0,-4.372883439E-1,-1.365045452E1
3.014614510E2,4.760520458E0,3.948157281E-2,-1.238704491E1
3.014809163E2,4.643272400E0,1.460818172E0,-7.814360619E0
3.015003815E2,5.570491314E0,2.569293261E0,-2.906083107E0
3.015198467E2,4.795216560E0,2.613560438E0,1.314856052E0
3.015393120E2,3.505485058E0,9.912267923E-1,4.184448719E0
3.015587772E2,1.638485312E0,-2.544766903E0,5.741578102E0
3.015782424E2,-5.102694035E-1,-6.713063717E0,5.361717224E0
3.015977078E2,-4.362713814E0,-9.848259926E0,3.147160053E0
3.016171730E2,-5.376074314E0,-7.294519901E0,1.532004714E0
3.016366382E2,-4.657629490E0,-1.607378602E0,-6.400800496E-2
3.016561035E2,-3.551547050E0,1.788634896E0,-1.390828133E0
3.016755687E2,-2.142772675E0,3.303889751E0,-2.528017044E0
3.016950340E2,-7.334001660E-1,3.793222189E0,-2.193022013E0
3.017144992E2,6.173482537E-1,3.723830223E0,-6.340979934E-1
3.017339644E2,2.061416626E0,2.947957516E0,-1.543370634E-1
3.017534297E2,1.768894196E0,1.205384374E0,-1.654636860E0
3.017728949E2,1.168893814E0,-2.524427772E-1,-4.019343853E0
3.017923602E2,2.462214470E0,-9.972088337E-1,-5.912066460E0
3.018118255E2,7.223931789E0,-3.392424345E0,-7.727620602E0
3.018312907E2,1.428814220E1,-9.096315384E0,-1.338305664E1
3.018507559E2,2.171965027E1,-8.648857117E0,-1.300259781E1
3.018702212E2,2.308296204E1,-3.841078520E0,-9.016156197E0
3.018896864E2,1.921855354E1,-2.106282234E0,-9.673583984E0
3.019091517E2,1.460758400E1,1.871187329E0,-7.202994347E0
3.019286169E2,9.227322578E0,3.660420418E0,-6.319444656E0
3.019480822E2,6.040082455E0,2.289333105E0,-4.012165546E0
3.019675474E2,3.484548092E0,2.008774519E0,-1.238285661E0
3.019870127E2,4.968098164E0,1.894517303E0,-7.645068169E-1
3.020064780E2,7.354938507E0,-3.134597540E-1,-2.137388945E0
3.020259432E2,8.729017258E0,-2.073380709E0,-3.186641455E0
3.020454084E2,9.857233047E0,-1.938784599E0,-3.396013498E0
3.020648737E2,1.092622662E1,-3.044866920E-1,-3.701696634E0
3.020843390E2,1.071326542E1,1.284347534E0,-4.155136585E0
3.021038042E2,1.053141022E1,1.994417667E0,-4.800002098E0
3.021232694E2,1.063071251E1,1.293918848E0,-5.758327484E0
3.021427347E2,1.030469036E1,-1.255035520E0,-6.277570248E0
3.021621999E2,9.985847473E0,-1.666600943E0,-5.810969830E0
3.021816653E2,8.794819832E0,-1.298106313E-1,-4.510470867E0
3.022011305E2,7.911868095E0,1.072582722E0,-3.951746702E0
3.022205958E2,7.279564857E0,8.542376757E-1,-4.685146809E0
3.022400610E2,7.770093441E0,8.075776696E-1,-5.734997749E0
3.022595263E2,8.998209953E0,7.226324677E-1,-5.989833355E0
3.022789915E2,8.794221878E0,5.126622319E-1,-6.830312252E0
3.022984568E2,7.560721397E0,1.442273855E0,-7.176673412E0
3.023179220E2,8.277371407E0,6.005984545E-1,-6.599404812E0
3.023373873E2,9.056833267E0,-2.518445849E-1,-5.929414749E0
3.023568526E2,8.005785942E0,4.570291340E-1,-5.773880959E0
3.023763179E2,8.170890808E0,2.137388945E0,-5.976672649E0
3.023957832E2,8.294121742E0,1.837687731E0,-6.157330990E0
3.024152484E2,8.141578674E0,7.633104324E-1,-6.587440968E0
3.024347137E2,1.161176968E1,3.998406649E0,-9.084351540E0
3.024541790E2,8.124829292E0,5.769693375E0,-9.568898201E0
3.024736443E2,9.252447128E0,6.008377552E0,-6.304489613E0
3.024931095E2,9.229715347E0,6.221937180E0,-6.466603279E0
3.025125748E2,9.859027863E0,4.208376884E0,-6.896713257E0
3.025320401E2,8.524430275E0,3.208176851E0,-7.401000500E0
3.025515054E2,7.112067223E0,4.637290478E0,-7.374679565E0
3.025709707E2,6.637690067E0,6.252445698E0,-7.368099213E0
3.025904359E2,6.766304016E0,6.026922226E0,-6.674778938E0
3.026099012E2,6.653243542E0,4.020540237E0,-5.348556995E0
3.026293665E2,6.367300987E0,2.072782516E0,-4.558925152E0
3.026488318E2,5.885745525E0,1.825125456E0,-5.316852093E0
3.026682970E2,5.697310925E0,2.541775942E0,-5.837290764E0
3.026877623E2,6.536593437E0,4.537988186E0,-6.903293133E0
3.027072276E2,6.961319447E0,6.272784710E0,-8.023732185E0
3.027266929E2,8.117650986E0,7.443472862E0,-9.224929810E0
3.027461581E2,1.019581699E1,9.680762291E0,-1.068096161E1
3.027656234E2,1.116790104E1,8.936594009E0,-1.138923740E1
3.027850886E2,1.052124119E1,5.819344521E0,-9.639486313E0
3.028045539E2,1.025264645E1,2.148754835E0,-6.876972198E0
3.028240192E2,8.703892708E0,6.340979934E-1,-6.179464340E0
3.028434844E2,7.630711555E0,1.050449133E0,-5.145765305E0
3.028629497E2,6.348756790E0,1.885544300E0,-4.392025948E0
3.028824149E2,5.575276852E0,1.862812400E0,-4.395017147E0
3.029018803E2,5.844469070E0,1.001396298E0,-4.558327198E0
3.029213455E2,6.554539204E0,1.938186288E-1,-5.079962254E0
3.029408107E2,7.618747234E0,4.301098585E-1,-5.216353416E0
3.029602760E2,8.822935104E0,4.959124923E-1,-5.914459229E0
3.029797413E2,9.717252731E0,1.134197950E0,-6.890730858E0
3.029992065E2,1.000199890E1,1.614557028E0,-7.103094101E0
3.030186717E2,1.029392338E1,2.173879385E0,-6.683752060E0
3.030381370E2,1.071206856E1,2.249253273E0,-6.327819347E0
3.030576022E2,1.176132107E1,1.371087432E0,-6.316453457E0
3.030770674E2,1.190788174E1,7.076773047E-1,-6.649055958E0
3.030965328E2,1.145025444E1,5.335994363E-1,-6.908677101E0
3.031159980E2,1.054337502E1,1.457827210E0,-6.464808464E0
3.031354632E2,1.070010471E1,2.656033039E0,-4.862215519E0
3.031549285E2,1.091486073E1,2.946761131E0,-3.777668715E0
3.031743937E2,1.160219860E1,2.230708838E0,-4.478765965E0
3.031938589E2,1.333520031E1,4.151547253E-1,-5.856433392E0
3.032133242E2,1.536132336E1,-2.286940336E0,-6.727420807E0
3.032327894E2,1.610369682E1,-4.293920040E0,-6.123233318E0
3.032522546E2,1.476251888E1,-4.992624283E0,-5.350949764E0
3.032717198E2,1.169851017E1,-4.421338081E0,-5.618347645E0
3.032911851E2,8.270193100E0,-3.251247883E0,-6.106483459E0
3.033106504E2,6.555137634E0,-3.031108141E0,-6.616752625E0
3.033301156E2,5.660820007E0,-3.969692707E0,-8.562117577E0
3.033495808E2,4.608576298E0,-5.181657314E0,-1.060020447E1
3.033690460E2,3.796811342E0,-5.061418056E0,-1.124267673E1
3.033885112E2,3.036491871E0,-3.216551781E0,-8.201997757E0
3.034079765E2,3.924229145E0,1.305284739E0,-8.201399446E-1
3.034274417E2,2.117648125E0,3.994817495E0,2.211566210E0
3.034469069E2,-8.015955985E-2,5.556732178E0,4.409373760E0
3.034663721E2,-2.691925526E0,1.069950676E1,6.504888535E0
3.034858374E2,-3.273979664E0,9.661619186E0,4.986044407E0
3.035053027E2,-3.968496323E0,4.709673405E0,1.036092162E0
3.035247679E2,-2.994019270E0,6.580262445E-3,-2.688934565E0
3.035442331E2,-1.646261930E0,-2.308475733E0,-4.207778454E0
3.035636983E2,-8.536394835E-1,-3.814757586E0,-3.340978622E0
3.035831636E2,-2.213360965E-1,-4.731806755E0,-1.175474167E0
3.036026288E2,4.773681164E-1,-5.148756027E0,6.011967063E-1
3.036220940E2,8.009973764E-1,-4.232903481E0,8.877372146E-1
3.036415592E2,1.136590764E-1,-2.799602509E0,6.430711150E-1
3.036610244E2,-1.046859920E-1,-1.886142492E0,-1.497308731E0
3.036804896E2,1.548754454E0,-3.894318938E-1,-6.779464722E0
3.036999549E2,8.175078392E0,3.439682484E0,-1.481217003E1
3.037194202E2,1.973121643E1,7.467401028E0,-1.071685410E1
3.037388854E2,2.520659256E1,5.536991596E0,-1.484566975E1
3.037583506E2,2.071346855E1,3.506681681E0,-1.532902050E1
3.037778158E2,1.550907993E1,1.133599758E0,-9.939785004E0
3.037972810E2,1.024666500E1,-2.235494614E0,-5.307280540E0
3.038167463E2,6.914061069E0,-4.798207760E0,-3.199802160E0
3.038362115E2,6.627520561E0,-4.963312149E0,-2.182852507E0
3.038556767E2,8.641678810E0,-3.972683907E0,-2.194218397E0
3.038751419E2,1.120499039E1,-2.054238319E0,-3.835694790E0
3.038946071E2,1.167697430E1,-3.876372576E-1,-5.126622677E0
3.039140724E2,1.122173977E1,4.737788737E-1,-5.761318684E0
3.039335377E2,1.114217854E1,6.161518395E-2,-5.391029358E0
3.039530029E2,1.052901745E1,-8.350951076E-1,-4.466203690E0
3.039724681E2,8.983254433E0,-1.513460279E0,-3.337987661E0
3.039919333E2,7.471588612E0,-1.909472466E0,-2.910270452E0
3.040113985E2,7.094718933E0,-9.870393276E-1,-3.199802160E0
3.040308637E2,7.195217609E0,6.741777658E-1,-3.015554667E0
3.040503289E2,7.225726128E0,1.248455167E0,-3.407379389E0
3.040697941E2,8.709874153E0,1.470389485E0,-4.099503517E0
3.040892594E2,9.118449211E0,1.824527234E-1,-5.302495003E0
3.041087246E2,8.871988297E0,-8.051848412E-1,-5.984449387E0
3.041281898E2,8.994620323E0,-1.957328916E0,-6.209972858E0
3.041476551E2,8.611768723E0,-2.257030010E0,-5.607579708E0
3.041671202E2,7.202994347E0,-1.238883972E0,-5.059623718E0
3.041865854E2,6.223731518E0,-1.250249863E0,-5.806184292E0
3.042060506E2,6.164509296E0,-2.027318954E0,-6.396613121E0
3.042255158E2,7.005586624E0,-2.638087034E0,-6.701099873E0
3.042449810E2,6.967301369E0,-3.252444267E0,-7.742575645E0
3.042644461E2,6.100501537E0,-4.368695736E0,-9.757930756E0
3.042839113E2,5.538187981E0,-4.506881237E0,-1.027836990E1
3.043033765E2,6.294320107E0,-3.519243956E0,-9.387641907E0
3.043228417E2,6.090332031E0,-2.331207514E0,-7.815557003E0
3.043423068E2,5.426323414E0,-2.340180635E0,-7.683951855E0
3.043617720E2,4.846662045E0,-3.470789194E0,-8.768498421E0
3.043812371E2,3.798007727E0,-4.462614059E0,-8.584251404E0
3.044007023E2,2.085943222E0,-7.140182972E0,-9.878170013E0
3.044201675E2,5.434698582E0,-5.904289722E0,-1.517228985E1
3.044396327E2,9.326624870E0,-5.507081509E0,-1.537926960E1
3.044590978E2,8.611170769E0,-6.654439926E0,-1.505085468E1
3.044785630E2,6.368497372E0,-6.211169243E0,-1.209751320E1
3.044980281E2,5.777470112E0,-5.612365723E0,-1.005882835E1
3.045174933E2,5.594419479E0,-4.709673405E0,-9.722038269E0
3.045369585E2,4.692325115E0,-3.458226919E0,-8.346763611E0
3.045564236E2,2.080559254E0,-3.615555048E0,-7.115057945E0
3.045758888E2,1.884945989E0,-4.724030018E0,-8.629714966E0
3.045953540E2,2.660220623E0,-3.650849104E0,-9.690333366E0
3.046148191E2,3.016751051E0,-2.972483873E0,-9.921240807E0
3.046342843E2,3.136392355E0,-2.778067112E0,-1.017188931E1
3.046537495E2,3.406183004E0,-3.133999348E0,-9.918848038E0
3.046732146E2,4.092923164E0,-3.620938778E0,-9.674779892E0
3.046926798E2,4.797011375E0,-4.009772778E0,-9.428917885E0
3.047121451E2,4.946562767E0,-3.790829182E0,-8.794221878E0
3.047316103E2,4.389633179E0,-3.550350666E0,-8.611170769E0
3.047510754E2,4.588835716E0,-3.000001431E0,-9.232706070E0
3.047705406E2,5.129613400E0,-2.455035925E0,-1.008754253E1
3.047900058E2,6.334998131E0,-2.565105915E0,-1.089272690E1
3.048094710E2,7.665407181E0,-3.280559778E0,-1.075513935E1
3.048289362E2,8.874979019E0,-3.854238987E0,-1.000199890E1
3.048484014E2,8.944969177E0,-3.993621111E0,-9.055637360E0
3.048678666E2,9.317052841E0,-3.946362734E0,-8.306085587E0
3.048873318E2,9.560523033E0,-3.419343472E0,-7.039684296E0
3.049067970E2,9.296713829E0,-3.542573929E0,-6.126224041E0
3.049262622E2,8.601598740E0,-3.647858143E0,-5.153541565E0
3.049457274E2,8.493922234E0,-3.142972469E0,-5.329414368E0
3.049651927E2,9.538389206E0,-2.613560438E0,-5.648257732E0
3.049846579E2,1.060379314E1,-1.466202021E0,-5.717649937E0
3.050041231E2,1.160818100E1,-3.146561682E-1,-5.943771362E0
3.050235883E2,1.193420315E1,7.124629617E-1,-6.857829571E0
3.050430535E2,1.185105228E1,1.235892892E0,-7.284948349E0
3.050625187E2,1.099860954E1,1.482951880E0,-8.057829857E0
3.050819839E2,9.973284721E0,1.697109461E0,-8.233104706E0
3.051014491E2,8.667402267E0,1.677368641E0,-8.997013092E0
3.051209143E2,7.738986492E0,1.299900889E0,-9.927223206E0
3.051403795E2,6.977470875E0,8.309076428E-1,-1.020479012E1
3.051598447E2,6.238088608E0,6.233302951E-1,-9.790233612E0
3.051793099E2,5.970092297E0,1.824527234E-1,-8.181658745E0
3.051987752E2,5.070989609E0,1.034895778E0,-5.988636971E0
3.052182405E2,4.141975880E0,1.673181176E0,-2.638685226E0
3.052377057E2,3.018545866E0,4.420739710E-1,-1.519442350E-1
3.052571709E2,2.539981127E0,-2.209173441E0,2.017747641E0
3.052766361E2,1.700698733E0,-5.200799942E0,4.308875561E0
3.052961013E2,-1.782652885E-1,-6.308676720E0,5.365904808E0
3.053155665E2,-2.939582586E0,-5.003392220E0,4.889732838E0
3.053350317E2,-5.300700188E0,-3.113062143E0,2.847458839E0
3.053544969E2,-5.906084538E0,-1.363908887E0,1.072582722E0
3.053739621E2,-4.741377831E0,-1.190429255E-1,-3.523431420E-1
3.053934273E2,-3.345165968E0,9.702895880E-1,-1.549950838E0
3.054128926E2,-1.864008784E0,1.916650891E0,-2.693121910E0
3.054323578E2,-1.264008522E0,2.886940479E0,-2.898904562E0
3.054518230E2,-1.956132501E-1,4.046263218E0,-6.072385788E0
3.054712882E2,2.918645382E0,5.867799282E0,-1.181097221E1
3.054907534E2,1.134915733E1,6.978667259E0,-1.153520012E1
3.055102186E2,2.436551476E1,4.283750534E0,-1.153699398E1
3.055296838E2,2.766043091E1,1.920240164E0,-9.923035622E0
3.055491490E2,2.250808525E1,3.912265003E-1,-4.372285366E0
3.055686142E2,1.298225880E1,-5.641677380E0,-3.996013880E0
3.055880794E2,8.773882866E0,-1.364806175E1,-6.418148518E0
3.056075446E2,2.786442041E0,-1.322871971E1,-2.599203587E0
3.056270098E2,1.044467092E0,-7.100701332E0,-2.551347256E0
3.056464751E2,1.661217093E0,-1.898704767E0,-3.997808456E0
3.056659403E2,4.426123619E0,8.985049129E-1,-5.490929604E0
3.056854055E2,6.271588326E0,1.875374794E0,-6.519843578E0
3.057048707E2,8.329415321E0,3.038884640E0,-6.862615108E0
3.057243359E2,1.115593719E1,4.865804672E0,-6.318846226E0
3.057438011E2,1.494377518E1,5.343770981E0,-5.285745144E0
3.057632663E2,1.556650734E1,3.179463148E0,-4.277768612E0
