"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.860333175E0,9.790832520E0,1.202393398E-1,3.314059377E-1
7.879795571E0,9.845867157E0,1.866401732E-1,4.187439680E-1
7.899258071E0,9.906884193E0,1.974078715E-1,4.498506486E-1
7.918720467E0,9.952945709E0,1.615155339E-1,4.085744619E-1
7.938182863E0,1.000618649E1,1.052841991E-1,4.025924206E-1
7.957645258E0,9.921838760E0,4.606183618E-2,4.851447940E-1
7.977107654E0,9.826724052E0,-1.016949583E-2,5.198407173E-1
7.996570050E0,9.863214493E0,-1.555334684E-2,6.125625968E-1
8.016032446E0,9.856036186E0,3.529413417E-2,6.502495408E-1
8.035494842E0,9.847661972E0,9.212367237E-2,6.484549642E-1
8.054957238E0,9.846465111E0,1.040877849E-1,6.945167780E-1
8.074419633E0,9.820143700E0,3.708875179E-2,7.208378315E-1
8.093882029E0,9.796813965E0,1.256231871E-2,6.879364848E-1
8.113344425E0,9.759725571E0,4.067798331E-2,6.783652306E-1
8.132806821E0,9.763913155E0,9.152546525E-2,6.544370055E-1
8.152269321E0,9.754940033E0,1.118644550E-1,6.496513486E-1
8.171731717E0,9.790832520E0,1.459621787E-1,6.795616150E-1
8.191194113E0,9.788438797E0,1.645065546E-1,7.046862841E-1
8.210656508E0,9.808179855E0,1.579262912E-1,6.610172391E-1
8.230118904E0,9.842875481E0,1.160518974E-1,6.113662124E-1
8.249581300E0,9.884152412E0,8.374879509E-2,5.922235847E-1
8.269043696E0,9.870991707E0,6.699903309E-2,5.838487148E-1
8.288506092E0,9.911071777E0,7.118647546E-2,6.083751321E-1
8.307968488E0,9.944570541E0,6.640082598E-2,6.586244106E-1
8.327430883E0,9.871589661E0,9.451649338E-2,6.340979934E-1
8.346893279E0,9.752547264E0,7.357929647E-2,5.772684813E-1
8.366355779E0,9.647860527E0,5.742774159E-2,6.329016089E-1
8.385818175E0,9.667003632E0,5.742774159E-2,6.687939167E-1
8.405280571E0,9.788438797E0,9.810572863E-2,6.257231236E-1
8.424742967E0,9.865608215E0,1.214357466E-1,5.820540786E-1
8.444205363E0,9.853643417E0,5.503492057E-2,5.868397355E-1
8.463667758E0,9.878767967E0,2.751746029E-2,5.874379873E-1
8.483130154E0,9.933204651E0,1.076770201E-2,5.545366406E-1
8.502592550E0,9.879366875E0,2.392822644E-3,4.115654826E-1
8.522054946E0,9.803992271E0,4.785645287E-3,3.696911037E-1
8.541517342E0,9.831509590E0,6.520441920E-2,4.504488707E-1
8.560979738E0,9.853045464E0,1.052841991E-1,5.066801906E-1
8.580442238E0,9.779465675E0,1.597209126E-1,4.881358147E-1
8.599904633E0,9.702896118E0,2.051845491E-1,4.438686073E-1
8.619367029E0,9.686744690E0,1.914258152E-1,4.091726840E-1
8.638829425E0,9.902696609E0,8.554340899E-2,3.385843933E-1
8.658291821E0,1.007916737E1,7.776673418E-3,2.392822653E-1
8.677754217E0,1.005882835E1,-1.118644550E-1,1.333998591E-1
8.697216613E0,9.988240242E0,-1.070788130E-1,1.345962733E-1
8.716679008E0,9.958329201E0,3.708875179E-2,2.362912297E-1
8.736141404E0,9.915258408E0,2.476571500E-1,3.774677813E-1
8.755603800E0,9.784850121E0,3.248256743E-1,3.451646566E-1
8.775066196E0,9.711270332E0,2.380858511E-1,1.992024779E-1
8.794528696E0,9.754341125E0,1.160518974E-1,1.202393398E-1
8.813991092E0,9.902696609E0,4.785645381E-2,1.477568001E-1
8.833453488E0,1.006959629E1,7.597211748E-2,2.303091735E-1
8.852915883E0,1.011864853E1,1.244267747E-1,2.883351147E-1
8.872378279E0,1.005703354E1,1.028913707E-1,2.721835673E-1
8.891840675E0,9.891928673E0,6.879365444E-2,2.721835673E-1
8.911303071E0,9.732806206E0,4.187439755E-2,2.997010350E-1
8.930765467E0,9.772886276E0,5.084748194E-2,2.847459018E-1
8.950227863E0,9.906884193E0,7.417750359E-2,2.811566591E-1
8.969690258E0,9.879366875E0,7.597211748E-2,2.805584669E-1
8.989152758E0,9.868000984E0,2.991028316E-2,2.572284341E-1
9.008615154E0,9.897911072E0,7.178467698E-3,2.416750938E-1
9.028077550E0,9.876974106E0,1.914258115E-2,1.950150430E-1
9.047539946E0,9.831509590E0,7.357929647E-2,2.021935135E-1
9.067002342E0,9.839286804E0,1.142572835E-1,2.823530734E-1
9.086464738E0,9.869196892E0,6.640082598E-2,2.949153781E-1
9.105927133E0,9.871589661E0,-1.615155302E-2,2.548356056E-1
9.125389529E0,9.860223770E0,-6.640082598E-2,2.033899277E-1
9.144851925E0,9.857233047E0,-4.965107143E-2,1.854437590E-1
9.164314425E0,9.851848602E0,4.725824669E-2,2.117647976E-1
9.183776821E0,9.821340561E0,1.351944804E-1,2.105683982E-1
9.203239217E0,9.790832520E0,1.471585929E-1,1.968096644E-1
9.222701613E0,9.811170578E0,1.399801224E-1,1.998006850E-1
9.242164008E0,9.865009308E0,9.631111473E-2,1.986042857E-1
9.261626404E0,9.903892517E0,1.142572835E-1,1.190429255E-1
9.281088800E0,9.903294563E0,1.663011760E-1,4.067798331E-2
9.300551196E0,9.834501266E0,1.657029688E-1,1.316052489E-2
9.320013592E0,9.836296082E0,1.160518974E-1,6.759724021E-2
9.339476092E0,9.929615974E0,8.075776696E-2,1.974078715E-1
9.358938488E0,9.833903313E0,5.922235921E-2,2.500499785E-1
9.378400883E0,9.780064583E0,5.922235921E-2,1.806581169E-1
9.397863279E0,9.852447510E0,6.400800496E-2,9.391828626E-2
9.417325675E0,9.900901794E0,9.451649338E-2,1.076770201E-1
9.436788071E0,9.947562218E0,9.930214286E-2,1.333998591E-1
9.456250467E0,9.940981865E0,5.324030295E-2,1.932204217E-1
9.475712863E0,9.917053223E0,2.991028316E-2,1.860419661E-1
9.495175258E0,9.852447510E0,6.520441920E-2,1.830509305E-1
9.514637758E0,9.799804688E0,7.357929647E-2,1.770688742E-1
9.534100154E0,9.839286804E0,6.879365444E-2,1.543370634E-1
9.553562550E0,9.936794281E0,3.589234129E-2,1.196411327E-1
9.573024946E0,1.003430176E1,2.691925503E-2,1.130608693E-1
9.592487342E0,9.978668213E0,6.999006122E-2,9.810572863E-2
9.611949738E0,9.850054741E0,1.082752272E-1,8.494520187E-2
9.631412133E0,9.781859398E0,1.351944804E-1,2.123630047E-1
9.650874529E0,9.721440315E0,9.750752151E-2,3.134597540E-1
9.670337029E0,9.704689980E0,1.674975827E-2,2.374876440E-1
9.689799425E0,9.737591743E0,-4.187439755E-2,8.434699476E-2
9.709261821E0,9.857233047E0,-3.589234129E-2,1.136590727E-2
9.728724217E0,9.934999466E0,8.494520187E-2,1.136590727E-2
9.748186613E0,9.911669731E0,1.680957973E-1,1.974078640E-2
9.767649008E0,9.896714211E0,1.866401732E-1,4.845465720E-2
9.787111404E0,9.963115692E0,1.405783296E-1,6.879365444E-2
9.806573800E0,9.950552940E0,1.154536903E-1,9.212367237E-2
9.826036196E0,9.842277527E0,1.028913707E-1,6.580262631E-2
9.845498696E0,9.879366875E0,3.948157281E-2,-6.580262631E-2
9.864961092E0,9.895518303E0,4.845465720E-2,-9.810572863E-2
9.884423488E0,9.854242325E0,8.673982322E-2,-1.016949639E-1
9.903885883E0,9.859625816E0,1.070788130E-1,-2.691925503E-2
9.923348279E0,9.844072342E0,8.973085135E-2,1.010967568E-1
9.942810675E0,9.789037704E0,4.546362907E-2,1.100698411E-1
9.962273071E0,9.739984512E0,5.383851007E-3,4.307080805E-2
9.981735467E0,9.806385040E0,3.409772366E-2,-4.187439568E-3
1.000119797E1,9.899106979E0,1.477568001E-1,-2.273181453E-2
1.002066036E1,9.969097137E0,2.572284341E-1,-3.110669367E-2
1.004012276E1,9.911669731E0,2.057827413E-1,-1.202393398E-1
1.005958515E1,9.749555588E0,5.024927482E-2,-2.153540403E-1
1.007904755E1,9.749555588E0,-3.170489892E-2,-2.315055877E-1
1.009850995E1,9.829116821E0,4.247260094E-2,-1.154536903E-1
1.011797234E1,9.882955551E0,1.860419661E-1,-4.007977992E-2
1.013743474E1,9.848259926E0,2.673979402E-1,-7.298108935E-2
1.015689724E1,9.643673897E0,1.956132501E-1,-2.261217386E-1
1.017635963E1,9.393623352E0,6.699903309E-2,-4.713860750E-1
1.019582203E1,9.284749985E0,4.067798331E-2,-7.328019142E-1
1.021528442E1,9.247062683E0,1.890329868E-1,-9.427721500E-1
1.023474682E1,9.144171715E0,3.457628787E-1,-1.127617717E0
1.025420922E1,8.819944382E0,4.241278172E-1,-1.332802176E0
1.027367161E1,8.048856735E0,3.894318938E-1,-1.594218135E0
1.029313401E1,7.040880680E0,4.145565331E-1,-1.722832322E0
1.031259651E1,6.067600250E0,4.773681164E-1,-1.487737536E0
1.033205890E1,5.303092957E0,2.937189937E-1,-5.676971674E-1
1.035152130E1,5.029115200E0,-3.529413417E-2,1.033699393E0
1.037098370E1,5.765506268E0,-1.369891018E-1,2.064407825E0
1.039044609E1,7.827520847E0,-8.315058798E-2,1.557129383E0
1.040990849E1,9.964311600E0,-1.932204217E-1,4.348955154E-1
1.042937088E1,1.076590729E1,7.956135273E-2,-4.504488707E-1
1.044883328E1,1.287458229E1,6.580262184E-1,-1.333998591E-1
1.046829578E1,1.754417610E1,1.131206870E0,2.662015259E-1
1.048775818E1,2.172204399E1,1.648654819E0,1.034895778E-1
1.050722057E1,2.337548447E1,1.043270707E0,-3.565305769E-1
1.052668297E1,2.436850548E1,-7.298108935E-1,-8.697910309E-1
1.054614536E1,2.539442825E1,-2.008176327E0,-1.109671474E0
1.056560776E1,2.422553444E1,-1.407577872E0,-2.384447813E0
1.058507026E1,1.969951057E1,-6.299105883E-1,-4.663012981E0
1.060453265E1,1.465424442E1,-5.682953596E-1,-5.581857204E0
1.062399505E1,1.071805096E1,-7.322037220E-1,-4.746761799E0
1.064345745E1,8.219944000E0,-6.436693072E-1,-3.223730326E0
1.066291984E1,5.985645771E0,-3.391826153E-1,-1.431506157E0
1.068238224E1,2.310868502E0,2.931207716E-1,4.480560422E-1
1.070184463E1,-2.317448616E0,1.119840980E0,1.653440475E0
1.072130703E1,-5.097908497E0,1.270588875E0,1.189831018E0
1.074076953E1,-5.836094379E0,1.050449133E0,7.196413875E-1
1.076023193E1,-4.789234638E0,6.245267391E-1,7.304090858E-1
1.077969432E1,-2.825325251E0,-5.982056726E-3,9.774680734E-1
1.079915672E1,-1.069591761E0,-6.406782866E-1,1.195214868E0
1.081861911E1,5.599204898E-1,-9.613165259E-1,9.918249846E-1
1.083808151E1,1.449452281E0,-1.050449133E0,1.974078715E-1
1.085754390E1,1.362712502E0,-6.550351977E-1,-3.038884699E-1
1.087700630E1,9.882357717E-1,4.666004330E-2,-8.949156404E-1
1.089646870E1,7.585247755E-1,8.279166222E-1,-1.417747378E0
1.091593120E1,1.557129383E0,1.874178290E0,-9.756734371E-1
1.093539359E1,4.037888050E0,2.661417007E0,-6.807580590E-1
1.095485599E1,7.424330235E0,2.921038151E0,-4.133601189E-1
1.097431838E1,1.215135193E1,1.578664780E0,-2.392822690E-2
1.099378078E1,2.325105858E1,-1.548156261E0,2.630908489E0
1.101324318E1,3.866442490E1,-1.732403636E0,6.209374666E-1
1.103270557E1,4.297928238E1,1.133599758E0,-4.539782524E0
1.105216807E1,3.284328461E1,4.448257446E0,-3.547359467E0
1.107163047E1,2.726681137E1,3.075375319E0,2.088934183E0
1.109109286E1,2.947359276E1,1.375873014E-2,4.377668858E0
1.111055526E1,2.937608528E1,-3.375674486E0,9.954141974E-1
1.113001765E1,2.281676102E1,-2.920439959E0,-1.582253933E0
1.114948015E1,1.545883083E1,-4.109672904E-1,-3.350549936E0
1.116894255E1,1.023709393E1,1.536192179E0,-3.086741209E0
1.118840495E1,5.731408596E0,2.451446772E0,-1.945364833E0
1.120786734E1,1.555334684E-2,3.165106058E0,-3.888336718E-1
1.122732974E1,-6.215955257E0,3.196212769E0,5.407779217E-1
1.124679213E1,-7.715058327E0,6.945167780E-1,-8.656035662E-1
1.126625453E1,-7.283154011E0,-1.453639746E0,-6.257231236E-1
1.128571693E1,-5.166702271E0,-2.518445730E0,5.120640397E-1
1.130517942E1,-2.196012974E0,-2.359921217E0,1.051645517E0
1.132464182E1,5.485545993E-1,-1.829911113E0,8.506484628E-1
1.134410422E1,2.385046005E0,-6.747759581E-1,3.487538993E-1
1.136356661E1,2.774477959E0,6.484549642E-1,1.549352705E-1
1.138302901E1,1.855633974E0,1.610369682E0,4.253242314E-1
1.140249140E1,6.394818425E-1,2.021337032E0,3.391826153E-1
1.142195380E1,-4.187439755E-2,1.666002750E0,-6.197410822E-1
1.144141620E1,-7.836493850E-2,1.007976532E0,-1.254437327E0
1.146087859E1,2.644068897E-1,4.372883439E-1,-6.693921089E-1
1.148034109E1,2.073979139E0,2.656033039E-1,5.563312769E-2
1.149980349E1,4.652245522E0,7.477571070E-2,4.211367965E-1
1.151926588E1,1.719781494E1,-1.471585929E-1,3.457628727E0
1.153872828E1,5.017629623E1,1.967498422E0,4.780859470E0
1.155819068E1,5.127759171E1,2.239083767E0,-5.486742496E0
1.157765318E1,3.456372452E1,2.368894368E-1,-4.273581028E0
1.159711557E1,2.559004211E1,-9.403793216E-1,2.991028363E-3
1.161657797E1,2.274198532E1,-1.274776220E0,2.053640127E0
1.163604036E1,1.859761620E1,-7.908278704E-1,3.774677813E-1
1.165550276E1,1.316530991E1,8.434699476E-2,-1.445863128E0
1.167496515E1,8.019545555E0,5.306084156E-1,-1.818545222E0
1.169442765E1,3.809373617E0,5.401797295E-1,-5.509474277E-1
1.171389005E1,-7.860422134E-1,4.618147612E-1,1.080359459E0
1.173335245E1,-4.650450706E0,1.758724600E-1,1.056431174E0
1.175281484E1,-5.797809124E0,-7.956135273E-2,-2.446661144E-1
1.177227724E1,-5.635695457E0,4.917250574E-1,-7.555337548E-1
1.179173963E1,-4.945964336E0,1.127019525E0,-3.349951804E-1
1.181120203E1,-3.614358664E0,1.090528965E0,5.330012441E-1
1.183066442E1,-1.987837434E0,6.801598072E-1,1.171286702E0
1.185012693E1,-1.471585929E-1,4.432703853E-1,1.101894855E0
1.186958932E1,1.750349760E0,1.232303679E-1,8.793623000E-2
1.188905172E1,3.226123095E0,-4.241278172E-1,-1.228116274E0
1.190851411E1,3.415156126E0,-6.861419082E-1,-2.557927370E0
1.192797651E1,2.931805849E0,6.580262631E-2,-3.153740168E0
1.194743890E1,2.903092146E0,8.751748800E-1,-1.905285001E0
1.196690130E1,4.487140656E0,1.462014675E0,-3.678964674E-1
1.198636370E1,7.281359196E0,2.123031855E0,1.992623091E0
1.200582609E1,1.215912819E1,1.575673699E0,2.219343036E-1
1.202528859E1,2.223470688E1,4.103690982E-1,-1.503290772E0
1.204475099E1,3.701636887E1,-3.744767308E-1,1.963909149E0
1.206421338E1,4.439523315E1,-8.177471161E-1,5.688936114E-1
1.208367578E1,3.352464294E1,9.529415965E-1,-6.287141442E-1
1.210313818E1,2.490449715E1,1.950748682E0,1.454836130E0
1.212260057E1,2.467717934E1,1.747956991E0,1.841875196E0
1.214206307E1,2.548655128E1,1.734796464E-1,1.503889084E0
1.216152547E1,2.271626091E1,-9.361918569E-1,-8.494520187E-2
1.218098786E1,1.707039642E1,-1.106082320E0,-8.021938205E-1
1.220045026E1,1.097946644E1,-8.057830334E-1,-1.043868899E0
1.221991265E1,5.404788017E0,-4.959124923E-1,-8.709874153E-1
1.223937515E1,3.589234054E-1,3.002992272E-1,-4.911268353E-1
1.225883755E1,-4.254438877E0,1.352542996E0,-1.094716340E-1
1.227829995E1,-5.779264927E0,1.570289850E0,-9.487541914E-1
1.229776234E1,-5.032704353E0,1.089930773E0,-1.447059512E0
1.231722474E1,-3.837489367E0,2.350948304E-1,-8.518448472E-1
1.233668713E1,-2.000399828E0,-7.471588850E-1,1.411765367E-1
1.235614953E1,5.742774159E-2,-1.341775298E0,9.517452121E-1
1.237561193E1,1.477568030E0,-1.409372568E0,1.156331539E0
1.239507432E1,1.819143414E0,-7.866404653E-1,7.776673436E-1
1.241453682E1,1.357926846E0,1.591227055E-1,9.391828626E-2
1.243399922E1,9.164510965E-1,1.034895778E0,-1.045065284E0
1.245346161E1,6.652047038E-1,1.756929994E0,-1.933400750E0
1.247292401E1,8.602197170E-1,2.245664120E0,-2.189432621E0
1.249238640E1,1.797608018E0,2.484348059E0,-2.097309113E0
1.251184880E1,3.951148272E0,2.421536446E0,-2.711666346E0
1.253131120E1,8.843872070E0,2.142772675E0,-3.162115097E0
1.255077359E1,2.388276291E1,7.579265833E-1,9.690931439E-2
1.257023609E1,4.881118774E1,-5.281557560E0,-1.818545163E-1
1.258969849E1,3.930211258E1,-5.100301266E0,-1.378265858E0
1.260916088E1,2.693540573E1,1.990828395E0,-5.168496966E-1
1.262862328E1,2.381217384E1,7.137789726E0,7.232306600E-1
1.264808578E1,2.361775780E1,5.672185898E0,-1.384846091E0
1.266754818E1,2.222992134E1,-9.672985673E-1,-3.102294445E0
1.268701057E1,1.728515244E1,-3.065205812E0,-3.115455151E0
1.270647297E1,1.179003525E1,-1.944766641E0,-1.942971945E0
1.272593536E1,7.205985546E0,-6.717849374E-1,-1.332203984E0
1.274539776E1,2.964707375E0,-3.236292601E-1,-8.063812256E-1
1.276486026E1,-5.108676553E-1,5.982056726E-3,7.716853172E-2
1.278432265E1,-3.468994617E0,5.234299302E-1,1.591227055E-1
1.280378505E1,-4.438087940E0,8.703892231E-1,-1.021735311E0
1.282324745E1,-4.709673405E0,1.456032634E0,-1.205982566E0
1.284270984E1,-4.444668293E0,1.738385677E0,-7.118647546E-2
1.286217224E1,-3.104089260E0,1.123430252E0,1.116850019E0
1.288163474E1,-1.206580877E0,9.212367237E-2,1.548754454E0
1.290109713E1,-4.187439568E-3,-7.094719410E-1,1.645663738E0
1.292055953E1,5.778666735E-1,-1.138983607E0,9.655039310E-1
1.294002192E1,1.007976532E0,-1.119840980E0,-5.952146053E-1
1.295948432E1,1.383649707E0,-6.813562512E-1,-1.609173179E0
1.297894672E1,2.109871387E0,-1.734796353E-2,-2.084746838E0
1.299840911E1,3.875176191E0,9.152546525E-1,-2.847458839E0
1.301787151E1,7.025925636E0,1.746162295E0,-3.382853031E0
1.303733401E1,1.200538921E1,2.230708838E0,-3.250051260E0
1.305679640E1,2.111546326E1,3.440878868E0,1.316052489E-2
1.307625880E1,3.790530014E1,3.378067255E0,1.984846354E0
1.309572120E1,4.060201263E1,-1.877169371E0,-2.149353027E0
1.311518359E1,2.736073112E1,-2.729014158E0,-2.662613392E0
1.313464609E1,2.364348030E1,-6.065805554E-1,-1.077966571E0
1.315410849E1,2.908655357E1,2.119442701E0,-7.058826834E-2
1.317357088E1,2.901297379E1,2.345564365E0,-1.607976794E0
1.319303328E1,2.256790733E1,2.751746178E-1,-2.563909531E0
1.321249568E1,1.565085506E1,-6.699903309E-2,-2.331805706E0
1.323195818E1,9.508479118E0,2.626122832E-1,-1.463211060E0
1.325142057E1,4.583451748E0,4.642075896E-1,-2.871387303E-1
1.327088297E1,2.811566591E-1,8.374879360E-1,8.757730722E-1
1.329034536E1,-4.028914928E0,1.189232826E0,1.077966571E0
1.330980776E1,-6.037689686E0,6.101697683E-1,-1.123430252E0
1.332927015E1,-5.593821049E0,-9.571290761E-2,-2.271386862E0
1.334873255E1,-4.971088886E0,-3.487538993E-1,-1.180259824E0
1.336819505E1,-3.802793503E0,-3.110669553E-1,5.964110494E-1
1.338765745E1,-1.393819213E0,-3.343969584E-1,1.294517040E0
1.340711984E1,8.440681696E-1,-4.719842672E-1,1.092323542E0
1.342658224E1,1.965105653E0,-5.389832854E-1,2.877369225E-1
1.344604463E1,2.120639086E0,-2.907279432E-1,-6.149554253E-1
1.346550703E1,1.713261008E0,2.614158690E-1,-1.617548108E0
1.348496943E1,1.100100160E0,7.980063558E-1,-2.493321180E0
1.350443192E1,1.075573802E0,1.135394335E0,-3.342773199E0
1.352389432E1,2.712264538E0,1.282552958E0,-4.085744858E0
1.354335672E1,5.967101574E0,1.081555843E0,-3.355335474E0
1.356281911E1,1.638186264E1,7.160521746E-1,2.721835852E0
1.358228151E1,5.370809937E1,3.559323549E-1,4.744967461E0
1.360174401E1,5.307998657E1,1.342971683E0,-8.831310272E0
1.362120640E1,3.174318504E1,-9.020941257E-1,-6.290730953E0
1.364066880E1,2.283769798E1,-1.410568953E0,-2.793620527E-1
1.366013120E1,2.122852516E1,-1.217348576E0,2.673979282E0
1.367959370E1,1.940220261E1,-1.210170031E0,-2.321037948E-1
1.369905609E1,1.478584957E1,1.304088384E-1,-3.599403381E0
1.371851849E1,9.738189697E0,7.178468108E-1,-4.024129391E0
1.373798088E1,5.496313572E0,5.491527915E-1,-2.577069998E0
1.375744328E1,1.075573802E0,-1.196411345E-2,-1.054038405E0
1.377690568E1,-4.275375843E0,-2.003988922E-1,3.978067636E-1
1.379636818E1,-7.217949390E0,3.535395563E-1,-8.434699476E-2
1.381583057E1,-5.897111416E0,1.139581800E0,-2.009970993E-1
1.383529297E1,-5.359922886E0,1.302293777E0,6.849454641E-1
1.385475536E1,-3.430709362E0,5.593222976E-1,1.171884894E0
1.387421776E1,-9.547362328E-1,-2.530409992E-1,8.967102766E-1
1.389368015E1,1.065404296E0,-9.774680734E-1,5.659025311E-1
1.391314265E1,2.171486616E0,-1.408176184E0,1.956132501E-1
1.393260505E1,2.615355253E0,-1.162911773E0,-4.534398913E-1
1.395206745E1,2.249851465E0,-4.743770957E-1,-1.061216831E0
1.397152984E1,1.397408366E0,7.842476368E-1,-1.545165181E0
1.399099224E1,9.056833982E-1,2.212762833E0,-2.207378864E0
1.401045463E1,1.214357495E0,3.170490026E0,-1.738983870E0
1.402991703E1,3.397209883E0,3.348157167E0,-9.308080077E-1
1.404937953E1,7.973483086E0,2.448455811E0,-7.860422134E-1
1.406884193E1,1.595294857E1,2.895315289E-1,-1.433300734E0
1.408830432E1,3.460380554E1,-1.427916884E0,1.549950838E0
1.410776672E1,6.635297394E1,-3.625126183E-1,-4.640281200E0
1.412722922E1,4.605046844E1,1.509272933E0,-2.900699139E0
1.414669161E1,2.573839760E1,2.258226395E0,5.647061467E-1
1.416615401E1,2.458565521E1,3.314059377E-1,-8.590233326E-1
1.418561640E1,2.344786644E1,-8.572286963E-1,-1.693520188E0
1.420507880E1,1.790608978E1,5.826523304E-1,-2.118844509E0
1.422454130E1,1.047278690E1,2.009372711E0,-8.009973764E-1
1.424400370E1,3.324228764E0,1.747956991E0,1.177268744E0
1.426346609E1,-2.474178553E0,8.620143533E-1,2.315055847E0
1.428292849E1,-5.723033428E0,-8.476574421E-1,-7.782655358E-1
1.430239099E1,-5.084748268E0,-2.310270309E0,-3.762115479E0
1.432185338E1,-4.966901779E0,-1.318445325E0,-2.084746838E0
1.434131578E1,-4.606781960E0,7.579265833E-1,7.124629617E-1
1.436077818E1,-2.294118643E0,1.308874011E0,2.448455811E0
1.438024057E1,-4.504488707E-1,4.624129832E-1,2.255833626E0
1.439970297E1,1.301695466E0,-6.161518097E-1,7.202396393E-1
1.441916547E1,2.150549412E0,-1.052842021E0,-6.209374666E-1
1.443862786E1,1.969292998E0,-7.782655358E-1,-1.441077471E0
1.445809026E1,8.338986635E-1,-1.310070455E-1,-1.194018483E0
1.447755265E1,-5.593222976E-1,2.500499785E-1,-6.257231236E-1
1.449701505E1,-4.444667995E-1,5.270192027E-1,-8.135597110E-1
1.451647755E1,9.714859724E-1,1.019342422E0,-2.021337032E0
1.453593995E1,3.339184046E0,1.690529227E0,-3.493520975E0
1.455540234E1,8.044071198E0,3.379862070E0,-7.421937466E0
1.457486474E1,3.066282654E1,5.961119175E0,2.597409010E0
1.459432724E1,7.508378601E1,1.463809252E0,-2.459821701E0
1.461378963E1,4.891707230E1,-3.390031576E0,-8.770293236E0
1.463325203E1,2.163829422E1,-2.815753937E0,-1.369292736E0
1.465271443E1,1.706381607E1,-2.428714991E0,-5.248058319E0
1.467217692E1,1.401536083E1,-2.418545485E0,-3.294318676E0
1.469163932E1,1.069352436E1,-1.496112347E0,-1.991426587E0
1.471110172E1,7.646264553E0,2.015953064E-1,-2.247458696E0
1.473056411E1,3.852444410E0,2.200798512E0,-1.987239242E0
1.475002661E1,-2.416152716E0,3.787838221E0,-4.486542568E-2
1.476948901E1,-7.830512047E0,3.404986620E0,3.625126183E-1
1.478895140E1,-7.627720356E0,8.853443861E-1,-1.279561877E0
1.480841380E1,-5.240281582E0,-1.010369420E0,-1.235892892E0
1.482787620E1,-4.098905087E0,-1.540977836E0,1.051047325E0
1.484733870E1,-2.360519648E0,-1.631306887E0,2.249851465E0
1.486680109E1,-4.971089065E-1,-1.573879123E0,2.483749866E0
1.488626349E1,1.146162033E0,-1.731805444E0,2.435295343E0
1.490572588E1,2.291127682E0,-1.933998942E0,1.409372568E0
1.492518828E1,2.455035925E0,-1.964507341E0,-6.179464459E-1
1.494465078E1,1.809572101E0,-1.264008522E0,-3.326621771E0
1.496411318E1,1.422533035E0,5.838487148E-1,-4.229313850E0
1.498357557E1,2.472383976E0,2.964108944E0,-2.757129908E0
