"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.025589049E2,7.338013500E-2,-1.912770271E-1,-2.901607659E-3
3.025783677E2,2.619082667E-2,-1.376736462E-1,-2.199113183E-2
3.025978305E2,-2.298378758E-2,-1.269835234E-1,-4.795288667E-2
3.026172934E2,-5.138900131E-2,-1.437823027E-1,-6.383536756E-2
3.026367563E2,-6.834049523E-2,-1.518762559E-1,-6.398808211E-2
3.026562192E2,-7.658717036E-2,-1.448513120E-1,-5.513054505E-2
3.026756820E2,-8.040507883E-2,-1.100320220E-1,-4.108065739E-2
3.026951448E2,-9.430225194E-2,-8.743002266E-2,-3.634645417E-2
3.027146077E2,-1.081994250E-1,-1.008690447E-1,-2.855792828E-2
3.027340705E2,-1.130863428E-1,-9.628756344E-2,-2.244928107E-2
3.027535334E2,-1.068249792E-1,-8.422297984E-2,-1.343902480E-2
3.027729963E2,-1.103374511E-1,-4.207331315E-2,-2.901607659E-3
3.027924592E2,-1.210275814E-1,7.406735327E-3,8.704823442E-3
3.028119220E2,-1.173623949E-1,5.108356848E-2,1.954767294E-2
3.028313848E2,-7.979421318E-2,6.375901401E-2,3.420842811E-2
3.028508477E2,-2.695440874E-2,5.673406646E-2,5.451968312E-2
3.028703105E2,-8.399390499E-4,7.292198390E-2,6.765327603E-2
3.028897734E2,-1.733328775E-2,1.107956022E-1,6.551524997E-2
3.029092363E2,-4.726566374E-2,1.349247545E-1,5.482511222E-2
3.029286992E2,-5.826122686E-2,1.359937787E-1,4.886918142E-2
3.029481620E2,-5.367974192E-2,1.312595755E-1,5.375609919E-2
3.029676249E2,-5.413788930E-2,1.454621702E-1,5.681042373E-2
3.029870877E2,-5.780307949E-2,1.578321904E-1,5.940660089E-2
3.030065505E2,-5.062541738E-2,1.547778696E-1,6.291907281E-2
3.030260134E2,-3.810269013E-2,1.321758628E-1,6.093376130E-2
3.030454763E2,-2.924515121E-2,7.948877662E-2,5.543597788E-2
3.030649392E2,-1.733328775E-2,5.352702737E-2,5.177079141E-2
3.030844020E2,7.406735327E-3,5.719221383E-2,4.535670951E-2
3.031038649E2,2.802342176E-2,3.016144782E-2,4.566214234E-2
3.031233277E2,2.435823344E-2,-7.406735327E-3,4.337139800E-2
3.031427906E2,-2.290742996E-4,1.145371469E-3,3.390299529E-2
3.031622534E2,3.436114406E-3,5.963567272E-2,2.703076601E-2
3.031817163E2,5.719221383E-2,1.251509190E-1,2.886336111E-2
3.032011792E2,1.152243689E-1,1.465311944E-1,3.878991306E-2
3.032206420E2,1.220965981E-1,1.566104591E-1,4.337139800E-2
3.032401049E2,8.681915700E-2,1.556941569E-1,4.276053607E-2
3.032595677E2,3.474293277E-2,1.375209391E-1,3.359756246E-2
3.032790306E2,-1.443168055E-2,9.934188426E-2,1.908952370E-2
3.032984934E2,-5.322159454E-2,5.169443041E-2,6.261364091E-3
3.033179563E2,-7.383827865E-2,1.275180187E-2,-5.192350596E-3
3.033374192E2,-7.200568914E-2,-1.756236190E-3,-1.175914705E-2
3.033568820E2,-5.505418777E-2,5.115992390E-3,-1.145371422E-2
3.033763449E2,-3.764454275E-2,1.336266659E-2,-4.428769462E-3
3.033958077E2,-2.542724647E-2,8.170315996E-3,3.817904973E-3
3.034152706E2,-1.397353224E-2,1.091920771E-2,7.635809947E-3
3.034347334E2,9.239329956E-3,4.619665071E-2,1.221729559E-3
3.034541963E2,3.306305781E-2,8.391755074E-2,-1.130099874E-2
3.034736592E2,2.725984156E-2,1.017853469E-1,-2.076940238E-2
3.034931220E2,2.672533505E-3,7.872519642E-2,-2.840521187E-2
3.035125849E2,-2.130390890E-2,2.787070535E-2,-3.298669681E-2
3.035320477E2,-4.298960790E-2,-3.168861195E-2,-3.405570984E-2
3.035515106E2,-6.055197120E-2,-7.979421318E-2,-3.619373962E-2
3.035709734E2,-6.498073786E-2,-8.483384550E-2,-3.207040206E-2
3.035904364E2,-5.169443041E-2,-2.771798894E-2,-2.122755162E-2
3.036098992E2,-2.725984156E-2,4.421133921E-2,-8.246674202E-3
3.036293620E2,2.367100911E-3,6.971494108E-2,-3.970621154E-3
3.036488249E2,2.939786762E-2,2.420551702E-2,-1.679878100E-3
3.036682877E2,4.925097153E-2,-4.375318810E-2,-5.803215317E-3
3.036877506E2,7.307469845E-2,-9.246965498E-2,-2.275471389E-2
3.037072134E2,9.582941234E-2,-1.260672212E-1,-4.550942779E-2
3.037266764E2,1.118646115E-1,-1.402698308E-1,-5.207622424E-2
3.037461392E2,1.127809063E-1,-1.330921650E-1,-4.688387364E-2
3.037656020E2,1.158352345E-1,-1.043815166E-1,-3.924806044E-2
3.037850649E2,1.491273642E-1,-7.872519642E-2,-3.313941509E-2
3.038045277E2,2.118937224E-1,-7.200568914E-2,-2.641990222E-2
3.038239906E2,2.537379563E-1,-7.185296714E-2,-2.916879393E-2
3.038434534E2,2.474765927E-1,-7.063124329E-2,-4.505127668E-2
3.038629164E2,2.274707705E-1,-6.666062027E-2,-5.894844979E-2
3.038823792E2,2.224311382E-1,-7.124210149E-2,-5.650499091E-2
3.039018421E2,2.369391769E-1,-1.359937787E-1,-5.406153202E-2
3.039213049E2,3.125337064E-1,-1.674533039E-1,-4.444041103E-2
3.039407678E2,4.110356271E-1,-1.486692131E-1,-4.260781780E-2
3.039602306E2,4.397462904E-1,-1.008690447E-1,-4.948004708E-2
3.039796934E2,4.214203358E-1,-1.275180187E-2,-4.352411628E-2
3.039991564E2,3.879754841E-1,3.810269013E-2,-3.985892609E-2
3.040186192E2,3.439932168E-1,3.688096255E-2,-4.184423760E-2
3.040380821E2,2.790888548E-1,-4.505127668E-3,-4.474584386E-2
3.040575449E2,2.155589163E-1,-5.367974192E-2,-4.550942779E-2
3.040770078E2,1.630245447E-1,-7.948877662E-2,-4.917461425E-2
3.040964706E2,1.178205460E-1,-9.888373315E-2,-6.612611562E-2
3.041159336E2,6.299543381E-2,-1.246927753E-1,-8.720094711E-2
3.041353964E2,5.345066893E-4,-1.459203213E-1,-9.804379940E-2
3.041548593E2,-6.207913160E-2,-1.463784724E-1,-1.024725661E-1
3.041743221E2,-1.275943816E-1,-1.388953775E-1,-1.220202371E-1
3.041937850E2,-2.134208828E-1,-1.185841262E-1,-1.621845961E-1
3.042132478E2,-3.273471594E-1,-1.138499230E-1,-2.360992432E-1
3.042327107E2,-4.389826953E-1,-1.263726503E-1,-3.278816640E-1
3.042521736E2,-5.249619484E-1,-1.152243689E-1,-3.944659233E-1
3.042716364E2,-5.843685269E-1,-9.384410083E-2,-4.146244824E-1
3.042910993E2,-6.016254425E-1,-1.007163301E-1,-4.031707644E-1
3.043105621E2,-5.678751469E-1,-1.178205460E-1,-3.788888752E-1
3.043300250E2,-4.829649627E-1,-1.385899484E-1,-3.388772309E-1
3.043494878E2,-3.707185686E-1,-1.022434905E-1,-3.043633699E-1
3.043689507E2,-2.679405510E-1,-3.962985426E-2,-2.666424811E-1
3.043884135E2,-1.569158882E-1,2.924515121E-2,-2.222020626E-1
3.044078764E2,-2.267835476E-2,8.575014025E-2,-1.461493969E-1
3.044273393E2,9.384410083E-2,1.630245447E-1,-6.200277433E-2
3.044468022E2,1.563050300E-1,2.728274763E-1,2.596175298E-2
3.044662650E2,1.795178801E-1,3.861429095E-1,1.324049383E-1
3.044857279E2,1.760054082E-1,4.637227356E-1,2.377791107E-1
3.045051907E2,1.773798615E-1,4.676933587E-1,3.358229101E-1
3.045246536E2,1.908188909E-1,4.295142889E-1,4.118755758E-1
3.045441164E2,2.036470473E-1,3.290270567E-1,4.476111531E-1
3.045635794E2,2.019671649E-1,2.125045806E-1,4.305069447E-1
3.045830422E2,1.517235339E-1,8.452841640E-2,3.883572817E-1
3.046025051E2,9.552398324E-2,-2.420551702E-2,3.507890999E-1
3.046219679E2,5.429060757E-2,-1.185841262E-1,3.316995800E-1
3.046414308E2,1.443168055E-2,-1.744782478E-1,3.118464649E-1
3.046608936E2,-1.886045001E-2,-1.900553107E-1,2.643517256E-1
3.046803566E2,-7.712167688E-3,-1.772271395E-1,2.098320574E-1
3.046998194E2,4.619665071E-2,-1.242346242E-1,1.675296724E-1
3.047192823E2,1.100320220E-1,-6.772962958E-2,1.464548260E-1
3.047387451E2,1.546251476E-1,-8.055779338E-2,1.522580534E-1
3.047582080E2,1.868482679E-1,-1.868482679E-1,1.788306683E-1
3.047776708E2,2.331212759E-1,-2.627482116E-1,1.921169758E-1
3.047971337E2,2.928332984E-1,-2.696204484E-1,1.922696829E-1
3.048165966E2,3.446041048E-1,-2.097556889E-1,2.105956376E-1
3.048360595E2,3.603338599E-1,-1.285106838E-1,2.553414702E-1
3.048555223E2,3.430769444E-1,-8.407026529E-2,3.049742281E-1
3.048749852E2,3.337612450E-1,-7.170025259E-2,3.400989771E-1
3.048944480E2,3.311650753E-1,-7.460185885E-2,3.468184769E-1
3.049139109E2,3.525453210E-1,-6.177370250E-2,3.364337683E-1
3.049333737E2,3.710239828E-1,-2.634354308E-2,3.240637779E-1
3.049528367E2,3.439932168E-1,1.145371469E-3,3.058905303E-1
3.049722995E2,2.519053519E-1,-2.832885459E-2,2.782489061E-1
3.049917624E2,1.103374511E-1,-3.886627033E-2,2.380845547E-1
3.050112253E2,-2.527453005E-2,-3.000873141E-2,1.864664704E-1
3.050306881E2,-1.133917719E-1,-3.229947388E-2,1.375972927E-1
3.050501510E2,-1.834885031E-1,-2.359465137E-2,7.895427197E-2
3.050696138E2,-2.599993348E-1,1.908952487E-3,2.138026757E-3
3.050890768E2,-3.278053105E-1,3.184132650E-2,-6.078104675E-2
3.051085396E2,-3.589594066E-1,6.268999726E-2,-8.781181276E-2
3.051280025E2,-3.302487731E-1,8.636100590E-2,-8.796452731E-2
3.051474653E2,-2.650389671E-1,1.152243689E-1,-7.605266571E-2
3.051669282E2,-2.015090138E-1,1.824194938E-1,-6.337722391E-2
3.051863910E2,-1.401171088E-1,2.337321341E-1,-4.520399496E-2
3.052058539E2,-8.361211419E-2,2.537379563E-1,-2.779434808E-2
3.052253169E2,-5.520690605E-2,2.468657345E-1,-2.351829410E-2
3.052447797E2,-6.391172856E-2,2.283870727E-1,-3.420842811E-2
3.052642426E2,-9.735657275E-2,2.134208828E-1,-6.429351866E-2
3.052837054E2,-1.486692131E-1,2.215148360E-1,-1.107192412E-1
3.053031683E2,-2.042579055E-1,2.161697745E-1,-1.229365394E-1
3.053226311E2,-2.505309284E-1,1.934150606E-1,-1.255327165E-1
3.053420941E2,-2.676351368E-1,1.579848975E-1,-1.369864196E-1
3.053615569E2,-2.344957143E-1,1.949422210E-1,-1.291978955E-1
3.053810198E2,-1.770744324E-1,2.453385741E-1,-1.137735620E-1
3.054004826E2,-1.268308014E-1,2.421315312E-1,-9.773836285E-2
3.054199455E2,-1.078939885E-1,1.718820781E-1,-7.681624591E-2
3.054394083E2,-1.301905513E-1,9.689842910E-2,-6.108647957E-2
3.054588712E2,-1.543197185E-1,6.788235158E-2,-6.078104675E-2
3.054783341E2,-1.208748668E-1,7.383827865E-2,-7.009673119E-2
3.054977970E2,-3.962985426E-2,7.231111825E-2,-6.505709887E-2
3.055172598E2,3.550651670E-2,5.367974192E-2,-3.940077871E-2
3.055367227E2,6.131555140E-2,4.039343446E-2,-1.237001177E-2
3.055561856E2,5.581776798E-2,4.024071619E-2,1.985310577E-3
3.055756484E2,6.284271181E-2,5.459604040E-2,1.985310577E-3
3.055951113E2,8.727730811E-2,6.223184988E-2,3.970621154E-3
3.056145742E2,1.036179364E-1,4.390590638E-2,9.926552884E-3
3.056340371E2,1.062141135E-1,2.573267929E-2,1.404988952E-2
3.056534999E2,1.085048541E-1,1.153007243E-2,2.229656465E-2
3.056729628E2,1.204167232E-1,-1.366809942E-2,6.398808211E-2
3.056924256E2,1.300378442E-1,-4.894553870E-2,1.201876476E-1
3.057118885E2,1.190422773E-1,-8.559742570E-2,1.464548260E-1
3.057313513E2,1.016326249E-1,-9.582941234E-2,1.345429718E-1
3.057508143E2,7.628174126E-2,-6.330086291E-2,8.933897316E-2
3.057702771E2,2.939786762E-2,5.726857111E-3,1.679878100E-3
3.057897400E2,-2.054032870E-2,5.726857111E-3,-9.880737960E-2
3.058092028E2,-8.933897130E-3,-3.901898861E-2,-1.090393662E-1
3.058286657E2,9.308052063E-2,-1.126281917E-1,-1.036942974E-1
3.058481285E2,1.912770271E-1,-1.758527011E-1,-1.427896470E-1
3.058675914E2,2.616792023E-1,-1.541669965E-1,-2.353356630E-1
3.058870543E2,2.587775886E-1,-4.589121789E-2,-1.415679157E-1
3.059065172E2,1.476002038E-1,1.931859925E-2,-3.375028074E-2
3.059259800E2,-1.450803829E-3,1.756236190E-3,-5.345067009E-3
3.059454429E2,-1.599702090E-1,-8.933897130E-3,-2.397644334E-2
3.059649057E2,-2.764926851E-1,-3.504836559E-2,-5.177079141E-2
3.059843686E2,-3.386481702E-1,-8.804088831E-2,-7.681624591E-2
3.060038314E2,-3.638463318E-1,-1.439350098E-1,-1.120936871E-1
3.060232944E2,-3.772853613E-1,-1.596647799E-1,-1.644753367E-1
3.060427572E2,-3.927097023E-1,-1.592066288E-1,-2.119700760E-1
3.060622201E2,-4.327213466E-1,-1.240819097E-1,-2.438877672E-1
3.060816829E2,-4.654026031E-1,-1.172096804E-1,-2.493855506E-1
3.061011458E2,-4.687623680E-1,-1.057559624E-1,-2.538143098E-1
3.061206086E2,-4.594466686E-1,-5.719221383E-2,-2.918406427E-1
3.061400716E2,-4.420370162E-1,5.345066893E-4,-3.601047993E-1
3.061595344E2,-4.018726647E-1,2.787070535E-2,-4.170679152E-1
3.061789973E2,-3.468948305E-1,3.596466407E-2,-4.419606626E-1
3.061984601E2,-2.822958827E-1,1.733328775E-2,-4.140135944E-1
3.062179230E2,-2.613737583E-1,-5.505418777E-2,-3.355174661E-1
3.062373858E2,-3.015381396E-1,-1.208748668E-1,-2.180787325E-1
3.062568487E2,-3.299433291E-1,-1.405752599E-1,-9.590577334E-2
3.062763116E2,-2.942077518E-1,-1.172096804E-1,2.153298259E-2
3.062957745E2,-1.491273642E-1,-8.162680268E-2,1.182023361E-1
3.063152373E2,1.135444939E-1,-8.300124854E-2,2.105956376E-1
3.063347002E2,4.180605710E-1,-7.704532146E-2,3.013090491E-1
3.063541630E2,6.335431337E-1,-5.765036494E-2,3.727802336E-1
3.063736259E2,7.063887715E-1,-3.535379842E-2,3.938550651E-1
3.063930887E2,6.564505696E-1,4.352411721E-3,3.610210717E-1
3.064125517E2,5.141190886E-1,2.825249685E-3,3.287979662E-1
3.064320145E2,3.093266487E-1,-4.963276442E-3,2.952004075E-1
3.064514774E2,1.141553521E-1,-7.246383280E-2,2.432768941E-1
3.064709402E2,3.817904799E-4,-1.753945500E-1,1.898262352E-1
3.064904031E2,-1.443168055E-2,-2.163224965E-1,1.545487940E-1
3.065098659E2,3.031416424E-2,-2.106719911E-1,1.455385387E-1
3.065293288E2,1.081994250E-1,-1.975383908E-1,1.537852138E-1
3.065487917E2,2.015090138E-1,-2.031888962E-1,1.624900252E-1
3.065682546E2,2.435059696E-1,-2.120464295E-1,1.382081509E-1
3.065877174E2,2.022725940E-1,-1.683696061E-1,5.497783050E-2
3.066071803E2,1.280525327E-1,-1.254563481E-1,-3.878991306E-2
3.066266431E2,9.674570709E-2,-1.976911128E-1,-8.323032409E-2
3.066461060E2,1.228601784E-1,-3.082576394E-1,-8.032871783E-2
3.066655688E2,2.073122412E-1,-4.229474962E-1,-8.185587823E-2
3.066850318E2,2.725220621E-1,-4.834231138E-1,-1.331685185E-1
3.067044946E2,2.914588451E-1,-4.901426136E-1,-1.950185746E-1
3.067239575E2,2.566395700E-1,-4.896844923E-1,-2.228129357E-1
3.067434203E2,1.702021956E-1,-5.443568826E-1,-2.049451321E-1
3.067628832E2,6.223184988E-2,-6.872992516E-1,-1.751654744E-1
3.067823460E2,4.711294547E-2,-9.487493634E-1,-1.673769504E-1
3.068018089E2,1.543197185E-1,-1.245935082E0,-1.547015011E-1
3.068212718E2,3.226129711E-1,-1.469053388E0,-1.420260668E-1
3.068407347E2,4.701367915E-1,-1.632154346E0,-1.867718995E-1
3.068601975E2,4.592939615E-1,-1.701029301E0,-2.464839369E-1
3.068796604E2,2.826013267E-1,-1.666210055E0,-2.826776803E-1
3.068991232E2,6.421715766E-2,-1.509065032E0,-2.652680278E-1
3.069185861E2,-7.979421318E-2,-1.265635490E0,-2.183841616E-1
3.069380489E2,-9.201150388E-2,-1.007545114E0,-1.867718995E-1
3.069575119E2,-8.071050793E-2,-8.154281378E-1,-1.475238502E-1
3.069769747E2,-1.269835234E-1,-7.001274228E-1,-1.195767820E-1
3.069964376E2,-1.737146676E-1,-6.533962488E-1,-1.192713454E-1
3.070159004E2,-1.593593508E-1,-6.081922650E-1,-7.391463965E-2
3.070353633E2,-5.535962060E-2,-5.674170256E-1,-3.558287397E-2
3.070548261E2,7.200568914E-2,-5.626828074E-1,-2.703076601E-2
3.070742891E2,1.367573589E-1,-5.399280787E-1,-3.741546720E-2
3.070937519E2,8.330668509E-2,-4.623482823E-1,-4.902189970E-2
3.071132148E2,-3.428478539E-2,-3.873646259E-1,-8.613193035E-2
3.071326776E2,-5.322159454E-2,-3.626246154E-1,-8.002328873E-2
3.071521405E2,7.139482349E-2,-4.014145136E-1,-3.817904973E-3
3.071716033E2,2.160170525E-1,-4.524217248E-1,5.146535859E-2
3.071910662E2,2.515999377E-1,-4.211149216E-1,1.481347065E-2
3.072105291E2,1.321758628E-1,-3.708712757E-1,-8.689551800E-2
3.072299920E2,-4.253146052E-2,-3.009272516E-1,-1.398880333E-1
3.072494548E2,-1.077412739E-1,-2.618319094E-1,-9.147699922E-2
3.072689177E2,-3.504836559E-2,-3.056614697E-1,6.872228812E-3
3.072883806E2,6.971494108E-2,-2.891681194E-1,5.009091273E-2
3.073078434E2,-1.824958436E-2,-2.172387838E-1,-5.940660089E-2
3.073273063E2,-2.745073736E-1,-2.331212759E-1,-1.794415265E-1
3.073467692E2,-4.096612036E-1,-3.768272102E-1,-1.559232324E-1
3.073662321E2,-2.341902852E-1,-5.510764122E-1,-4.489856213E-2
3.073856949E2,4.298960790E-2,-6.527853608E-1,1.252272818E-2
3.074051578E2,3.168861195E-2,-5.461894870E-1,-2.580903657E-2
3.074246206E2,-2.067013681E-1,-4.696786702E-1,-1.015562713E-1
3.074440835E2,-3.484219909E-1,-5.041925311E-1,-9.178243577E-2
3.074635464E2,-3.048978746E-1,-4.970148504E-1,-1.496618707E-2
3.074830093E2,-2.447277009E-1,-3.172678947E-1,2.580903657E-2
3.075024722E2,-2.291506529E-1,-1.607337892E-1,3.420842811E-2
3.075219350E2,-1.694386154E-1,-6.742420048E-2,4.535670951E-2
3.075413979E2,-5.871937796E-2,2.008217946E-2,6.765327603E-2
3.075608607E2,1.626427472E-2,1.430187225E-1,6.597339362E-2
3.075803236E2,2.367100911E-3,2.545015514E-1,4.260781780E-2
3.075997866E2,-9.598212689E-2,3.543779254E-1,8.246674202E-3
3.076192494E2,-1.370627880E-1,3.743837476E-1,1.847865991E-2
3.076387123E2,-6.727148592E-2,3.977493346E-1,3.466657549E-2
3.076581751E2,1.030070707E-1,4.909062088E-1,7.467821985E-2
3.076776380E2,2.227365673E-1,5.713876486E-1,7.192932814E-2
3.076971008E2,2.022725940E-1,4.541015923E-1,6.994401664E-2
3.077165637E2,1.204167232E-1,2.691622972E-1,5.604684353E-2
3.077360267E2,6.498073786E-2,1.908188909E-1,-3.970621154E-3
3.077554895E2,7.536543906E-2,1.755472720E-1,-6.414080411E-2
3.077749524E2,1.350774765E-1,1.702021956E-1,-8.643736690E-2
3.077944152E2,2.079230994E-1,1.859319657E-1,-8.124501258E-2
3.078138781E2,2.616792023E-1,2.913061380E-1,-1.572976820E-2
3.078333409E2,2.798524201E-1,5.703186393E-1,8.002328873E-2
3.078528038E2,2.454912812E-1,9.521090984E-1,1.377500147E-1
3.078722667E2,9.949459881E-2,1.199662089E0,9.590577334E-2
3.078917296E2,-1.298851222E-1,1.392237186E0,6.994401664E-2
3.079111924E2,-3.175733387E-1,1.725311160E0,8.781181276E-2
3.079306553E2,-3.737728894E-1,1.929340005E0,2.412915826E-1
3.079501181E2,-2.890154123E-1,1.912235856E0,4.752528071E-1
3.079695810E2,-7.002037764E-2,1.690797329E0,5.363392830E-1
3.079890438E2,1.824958436E-2,1.248531222E0,4.066832364E-1
3.080085068E2,7.108938694E-2,1.136132121E0,1.333212405E-1
3.080279697E2,3.722457290E-1,1.220126033E0,4.810560122E-2
3.080474325E2,7.717512846E-1,1.570304275E0,1.262962967E-1
3.080668954E2,1.018846035E0,1.877263784E0,2.790125012E-1
3.080863582E2,1.043586135E0,1.864741087E0,3.408625424E-1
3.081058211E2,8.587995172E-1,1.312213898E0,3.992001414E-1
3.081252839E2,6.891318560E-1,4.962512851E-1,5.338957906E-1
3.081447469E2,7.664062381E-1,6.475930214E-1,4.457785785E-1
3.081642097E2,7.291435003E-1,1.903607398E-1,1.820377111E-1
3.081836726E2,2.917642891E-1,-5.839103460E-1,-1.704312712E-1
3.082031354E2,-5.258781910E-1,-8.343649507E-1,-4.894554019E-1
3.082225983E2,-1.168049812E0,-7.577013969E-1,-5.917752385E-1
3.082420611E2,-1.180572510E0,-5.278635025E-1,-5.807796717E-1
3.082615241E2,-6.628646255E-1,-2.545015514E-1,-4.233292937E-1
3.082809869E2,-2.425896823E-1,-3.130682046E-3,-2.225074917E-1
3.083004498E2,-9.033162892E-2,1.246927753E-1,-1.212566569E-1
3.083199126E2,-4.008800164E-2,6.223184988E-2,-5.329795182E-2
3.083393755E2,-3.382663801E-2,-2.801578641E-1,-6.520981342E-2
3.083588383E2,-1.340084672E-1,-6.627119184E-1,-1.533270627E-1
3.083783012E2,-1.746309698E-1,-8.720858097E-1,-2.127336562E-1
3.083977641E2,-3.287216127E-1,-1.389946461E0,-3.419315517E-1
3.084172270E2,-5.164098144E-1,-1.759672403E0,-4.775435328E-1
3.084366898E2,-6.277399063E-1,-2.475911379E0,-3.790415823E-1
3.084561527E2,-4.121046662E-1,-3.552102327E0,2.112064958E-1
3.084756155E2,-8.926261961E-2,-2.690172195E0,6.430879235E-1
3.084950784E2,-1.821140647E-1,1.761505008E0,2.018908113E-1
3.085145413E2,2.114355713E-1,2.978805780E0,2.206749022E-1
3.085340042E2,6.401099563E-1,1.618257165E0,-1.014035568E-1
3.085534671E2,7.787762284E-1,2.588539571E-2,-1.317940801E-1
3.085729299E2,7.433460951E-1,-4.104247689E-1,2.648098767E-1
3.085923928E2,6.657662392E-1,-1.059086844E-1,6.363683939E-1
3.086118556E2,3.713294268E-1,4.472293854E-1,5.786416531E-1
3.086313185E2,3.046688065E-2,6.813433170E-1,2.185368687E-1
3.086507813E2,-2.703840137E-1,5.351939201E-1,-3.680460155E-2
3.086702443E2,-5.997928381E-1,4.595993757E-1,-2.840521187E-2
3.086897072E2,-8.569669127E-1,5.778017044E-1,1.476765573E-1
3.087091700E2,-9.084323049E-1,7.517454624E-1,1.869246215E-1
3.087286329E2,-7.775545120E-1,7.754164934E-1,1.857028902E-1
3.087480957E2,-5.640572906E-1,6.025417447E-1,2.467893660E-1
3.087675586E2,-3.768272102E-1,2.219729871E-1,2.910770774E-1
3.087870214E2,-2.627482116E-1,-2.984837890E-1,2.628245652E-1
3.088064844E2,-2.424369603E-1,-6.993638277E-1,1.763872057E-1
3.088259473E2,-3.537670672E-1,-8.690314889E-1,9.697478265E-2
3.088454101E2,-6.103302836E-1,-8.287144303E-1,4.062250629E-2
3.088648730E2,-8.126792312E-1,-6.181188226E-1,2.718348242E-2
3.088843358E2,-7.207440734E-1,-4.434114695E-1,5.635227636E-2
3.089037987E2,-3.077994883E-1,-4.441750646E-1,8.704823256E-2
3.089232616E2,1.376736462E-1,-5.046506524E-1,8.216131479E-2
3.089427245E2,2.961930633E-1,-5.245037675E-1,-1.924224012E-2
3.089621873E2,-4.146244749E-2,-6.616429090E-1,-2.707658112E-1
3.089816502E2,-6.034580469E-1,-9.014073610E-1,-4.465421438E-1
3.090011130E2,-8.369610906E-1,-1.119638801E0,-3.862192631E-1
3.090205759E2,-5.767326951E-1,-1.223180413E0,-2.924515009E-1
3.090400388E2,-3.733910993E-2,-1.026787281E0,-2.331976295E-1
3.090595017E2,3.155880272E-1,-7.086794972E-1,-2.637408674E-1
3.090789646E2,4.092030525E-1,-5.156462193E-1,-3.048215210E-1
3.090984274E2,4.269181192E-1,-5.019017458E-1,-3.098611534E-1
3.091178903E2,3.991237879E-1,-5.217548609E-1,-2.419024557E-1
3.091373531E2,3.090212345E-1,-4.366919696E-1,-1.890626550E-1
3.091568160E2,1.621082425E-1,-2.341902852E-1,-2.086103261E-1
3.091762788E2,1.733328775E-2,-1.952476501E-1,-2.306014597E-1
3.091957418E2,-1.046869531E-1,-3.346775472E-1,-1.908952445E-1
3.092152046E2,-3.046688065E-2,-3.377318680E-1,-8.613193035E-2
3.092346675E2,1.259144992E-1,-1.159879491E-1,-1.679878100E-3
3.092541304E2,2.027307451E-1,6.650790572E-2,2.443459118E-3
3.092735932E2,1.958585232E-1,1.115591824E-1,-2.550360374E-2
3.092930561E2,1.033125073E-1,5.306887627E-2,6.566796452E-3
3.093125189E2,-2.367100911E-3,1.427896414E-2,4.046979174E-2
3.093319819E2,-5.703949928E-2,5.505418777E-2,2.290742844E-2
3.093514447E2,-6.482802331E-2,1.312595755E-1,2.290742937E-3
3.093709076E2,-9.140064567E-2,2.022725940E-1,5.833758786E-2
3.093903705E2,-1.505018175E-1,2.202931046E-1,1.655443609E-1
3.094098333E2,-1.969275326E-1,1.986074150E-1,1.965457499E-1
3.094292962E2,-2.086866796E-1,1.185841262E-1,1.157588735E-1
3.094487591E2,-2.033416182E-1,-4.963276442E-3,4.612028971E-2
3.094682220E2,-2.012035847E-1,-9.140064567E-2,-8.399390616E-3
3.094876849E2,-1.326340139E-1,-2.405280061E-2,-2.183841541E-2
3.095071477E2,-2.038761228E-2,-1.056032479E-1,-5.650499370E-3
3.095266106E2,-2.390008420E-2,-3.319286406E-1,-1.206457894E-2
3.095460735E2,-1.477529258E-1,-4.388299882E-1,-5.375609919E-2
3.095655363E2,-2.144898921E-1,-5.060251355E-1,-7.055488229E-2
3.095849993E2,-1.972329617E-1,-5.304597020E-1,-7.208204269E-2
3.096044622E2,-1.506545246E-1,-5.532144308E-1,-6.719512492E-2
3.096239250E2,-7.292198390E-2,-5.874228477E-1,-4.046979174E-2
3.096433879E2,2.985601686E-2,-7.169261575E-1,-6.872228812E-3
3.096628508E2,4.894553870E-2,-8.158862591E-1,-2.275471389E-2
3.096823136E2,2.787070535E-2,-6.631700993E-1,-1.227838174E-1
3.097017766E2,-3.229947388E-2,-5.756636858E-1,-2.006690800E-1
3.097212395E2,2.924515121E-2,-6.248382926E-1,-1.983783394E-1
3.097407024E2,1.605810821E-1,-5.414552689E-1,-1.255327165E-1
3.097601652E2,1.677587330E-1,-3.497964442E-1,-6.704241037E-2
3.097796281E2,9.323323518E-2,-2.772562504E-1,-3.298669681E-2
3.097990910E2,1.031597927E-1,-3.985128999E-1,-6.872228812E-3
3.098185538E2,1.908188909E-1,-4.962512851E-1,1.527161989E-2
3.098380168E2,3.090212345E-1,-5.353466272E-1,4.993819445E-2
3.098574797E2,2.671769857E-1,-4.368446767E-1,3.665188793E-3
3.098769425E2,8.605557680E-2,-2.838230431E-1,-1.656970680E-1
3.098964054E2,-2.557996288E-2,-1.825722158E-1,-3.271180987E-1
3.099158683E2,6.314814836E-2,-1.989128441E-1,-3.995055556E-1
3.099353311E2,3.123809695E-1,-2.534325123E-1,-3.784307241E-1
3.099547941E2,4.878518879E-1,-2.497673333E-1,-2.817613780E-1
