"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.377146367E0,-6.826414168E-2,-5.726857111E-3,1.427896414E-2
7.396606992E0,-5.513054505E-2,4.963276442E-3,2.741255611E-2
7.416067617E0,-4.184423760E-2,3.581194952E-2,4.482220486E-2
7.435528242E0,-3.161225095E-2,4.192059487E-2,5.581776798E-2
7.454988867E0,-2.046396956E-2,1.595884189E-2,6.330086291E-2
7.474449492E0,-1.175914705E-2,5.879573524E-3,6.666062027E-2
7.493910221E0,8.093958721E-3,2.848157100E-2,6.223184988E-2
7.513370846E0,4.566214234E-2,4.146244749E-2,5.841394514E-2
7.532831471E0,8.414662629E-2,2.481638081E-2,5.795579776E-2
7.552292096E0,1.098029464E-1,3.283398226E-3,6.055197120E-2
7.571752721E0,1.285870373E-1,-4.657844082E-3,5.826122686E-2
7.591213346E0,1.339320987E-1,-9.926552884E-4,5.306887627E-2
7.610673971E0,1.212566569E-1,3.741546767E-3,4.253146052E-2
7.630134596E0,8.139773458E-2,1.397353224E-2,3.596466407E-2
7.649595221E0,2.809977904E-2,2.664897591E-2,3.321577236E-2
7.669055846E0,-1.832594397E-3,4.894553870E-2,3.642281145E-2
7.688516471E0,1.053741761E-2,5.413788930E-2,4.741837829E-2
7.707977096E0,4.352411628E-2,6.559160352E-2,5.994110554E-2
7.727437721E0,6.444623321E-2,7.002037764E-2,6.330086291E-2
7.746898346E0,6.429351866E-2,5.062541738E-2,6.024653837E-2
7.766358971E0,5.681042373E-2,3.397935256E-2,6.253728271E-2
7.785819700E0,5.543597788E-2,2.359465137E-2,6.589704007E-2
7.805280325E0,4.795288667E-2,-3.588830587E-3,5.658135191E-2
7.824740950E0,1.450803876E-2,-4.665479809E-2,3.504836559E-2
7.844201575E0,-1.786779426E-2,-8.330668509E-2,2.359465137E-2
7.863662200E0,-3.084867075E-2,-1.011744812E-1,1.992946304E-2
7.883122825E0,-3.711003438E-2,-8.636100590E-2,1.672242396E-2
7.902583450E0,-4.398226365E-2,-4.711294547E-2,6.795870606E-3
7.922044075E0,-5.177079141E-2,-9.239329956E-3,-1.275180187E-2
7.941504700E0,-6.383536756E-2,2.451094985E-2,-4.054614902E-2
7.960965325E0,-7.696896046E-2,4.757109284E-2,-5.215258151E-2
7.980425950E0,-8.536835015E-2,5.199986324E-2,-3.962985426E-2
7.999886575E0,-8.338304609E-2,4.634936526E-2,-2.496909723E-2
8.019347200E0,-6.185005978E-2,3.657552972E-2,-1.733328775E-2
8.038807929E0,-2.000582218E-2,3.245219216E-2,-1.198822167E-2
8.058268554E0,2.443459071E-2,3.397935256E-2,-7.635809743E-5
8.077729179E0,5.192350596E-2,3.092502989E-2,1.672242396E-2
8.097189804E0,6.062832847E-2,4.046979360E-3,3.611737862E-2
8.116650429E0,7.925970852E-2,-4.955640435E-2,5.871937796E-2
8.136111054E0,1.285870373E-1,-9.995274991E-2,9.231694043E-2
8.155571679E0,1.945604384E-1,-1.187368408E-1,1.323285848E-1
8.175032304E0,2.600756884E-1,-1.326340139E-1,1.750891209E-1
8.194492929E0,3.263545036E-1,-1.776852906E-1,2.082285285E-1
8.213953554E0,4.054614902E-1,-2.561814189E-1,2.112828493E-1
8.233414179E0,4.809032977E-1,-3.340666890E-1,1.879172772E-1
8.252874804E0,5.261073112E-1,-3.641517758E-1,1.602756530E-1
8.272335429E0,5.238165259E-1,-3.650680780E-1,1.437823027E-1
8.291796054E0,4.786125422E-1,-3.577376902E-1,1.315650046E-1
8.311256679E0,3.988946974E-1,-3.589594066E-1,1.081994250E-1
8.330717304E0,2.880227566E-1,-3.203222156E-1,7.017309219E-2
8.350177929E0,1.753181964E-1,-2.067013681E-1,4.329504073E-2
8.369638658E0,7.513637096E-2,-7.521272451E-2,3.291033953E-2
8.389099283E0,1.802051067E-2,2.313650399E-2,3.275762498E-2
8.408559908E0,9.468403645E-3,6.925679743E-2,3.489565104E-2
8.428020533E0,3.436114267E-2,5.444332212E-2,2.405280061E-2
8.447481158E0,8.200860023E-2,5.276344717E-2,-2.214384731E-3
8.466941783E0,1.218675226E-1,1.246927753E-1,-4.222602770E-2
8.486402408E0,1.446222365E-1,1.808923334E-1,-7.704532146E-2
8.505863033E0,1.456912458E-1,1.677587330E-1,-8.025235683E-2
8.525323658E0,1.517999023E-1,9.476039559E-2,-5.856665969E-2
8.544784283E0,1.860083193E-1,3.352120519E-2,-4.237874225E-2
8.564244908E0,2.240346521E-1,4.894553870E-2,-4.741837829E-2
8.583705533E0,2.307541668E-1,9.812015295E-2,-7.231111825E-2
8.603166158E0,1.933387071E-1,1.456148922E-1,-8.972076327E-2
8.622626783E0,1.339320987E-1,2.109774202E-1,-7.918334752E-2
8.642087408E0,8.170316368E-2,2.622900605E-1,-5.642863363E-2
8.661548137E0,4.214967042E-2,2.593884468E-1,-4.741837829E-2
8.681008762E0,1.511890348E-2,2.164752036E-1,-6.467530876E-2
8.700469387E0,-5.192350596E-3,1.553887278E-1,-1.030070707E-1
8.719930012E0,-2.779434808E-2,6.956222653E-2,-1.440877318E-1
8.739390637E0,-5.955931544E-2,2.977965865E-3,-1.665370166E-1
8.758851262E0,-1.102610901E-1,-1.107192412E-2,-1.669951528E-1
8.778311887E0,-1.858556122E-1,-3.642281145E-2,-1.564577371E-1
8.797772512E0,-2.770271897E-1,-1.257617921E-1,-1.666897237E-1
8.817233137E0,-3.588830531E-1,-2.378554791E-1,-1.938732117E-1
8.836693762E0,-4.231765866E-1,-3.220020831E-1,-2.128100246E-1
8.856154387E0,-4.696022868E-1,-3.792706728E-1,-2.167806327E-1
8.875615012E0,-5.126682520E-1,-3.870591819E-1,-2.096029818E-1
8.895075637E0,-5.416843295E-1,-3.560578227E-1,-1.998291463E-1
8.914536262E0,-5.480984449E-1,-3.372737169E-1,-1.889862865E-1
8.933996887E0,-5.355756879E-1,-3.684278131E-1,-1.799760312E-1
8.953457512E0,-5.035052896E-1,-4.285979867E-1,-1.735619605E-1
8.972918137E0,-4.784598351E-1,-4.426479042E-1,-1.636354029E-1
8.992378762E0,-4.877755344E-1,-4.006509483E-1,-1.462257504E-1
9.011839492E0,-5.119046569E-1,-3.446041048E-1,-1.462257504E-1
9.031300117E0,-4.969384968E-1,-2.939023077E-1,-1.598175019E-1
9.050760742E0,-4.280634820E-1,-2.410625070E-1,-1.540142894E-1
9.070221367E0,-3.167333901E-1,-1.581376195E-1,-1.078939885E-1
9.089681992E0,-2.122755051E-1,-5.184714869E-2,-4.207331315E-2
9.109142617E0,-1.464548260E-1,4.344775900E-2,-1.275180187E-2
9.128603242E0,-1.021671370E-1,1.060613990E-1,-1.351538301E-2
9.148063867E0,-7.360920310E-2,1.098793000E-1,-1.756236190E-3
9.167524492E0,-6.551524997E-2,7.460185885E-2,2.374736778E-2
9.186985117E0,-6.459894776E-2,4.879282415E-2,5.047270283E-2
9.206445742E0,-6.536252797E-2,4.298960790E-2,8.147408813E-2
9.225906367E0,-9.254601598E-2,5.810851231E-2,1.208748668E-1
9.245366992E0,-1.455385387E-1,7.918334752E-2,1.575267613E-1
9.264827617E0,-2.000582218E-1,7.200568914E-2,1.802814752E-1
9.284288242E0,-2.368628234E-1,3.535379842E-2,1.996764243E-1
9.303748867E0,-2.374736816E-1,-3.733910993E-2,2.251800299E-1
9.323209492E0,-2.150243968E-1,-6.620246917E-2,2.354120165E-1
9.342670117E0,-2.246455252E-1,6.711876392E-2,2.297615111E-1
9.362130846E0,-2.495382577E-1,2.810741663E-1,2.041051984E-1
9.381591471E0,-2.026543915E-1,4.191296101E-1,1.427132785E-1
9.401052096E0,-6.139190868E-2,4.321104586E-1,9.995274991E-2
9.420512721E0,8.109229803E-2,3.754527569E-1,1.008690447E-1
9.439973346E0,1.287397593E-1,3.105483949E-1,1.161406636E-1
9.459433971E0,9.162971377E-2,2.589302957E-1,1.141553521E-1
9.478894596E0,3.436114267E-2,2.209039778E-1,9.552398324E-2
9.498355221E0,1.481347065E-2,1.938732117E-1,7.231111825E-2
9.517815846E0,4.321868345E-2,1.724929363E-1,5.215258151E-2
9.537276471E0,8.491020650E-2,1.549305767E-1,4.298960790E-2
9.556737096E0,1.149952933E-1,1.446985900E-1,4.528035223E-2
9.576197721E0,1.188132018E-1,1.445458829E-1,6.162098423E-2
9.595658346E0,1.026252806E-1,1.601229310E-1,7.673988491E-2
9.615118971E0,7.635809481E-2,1.732565165E-1,7.765618712E-2
9.634579596E0,4.886918142E-2,1.604283601E-1,6.940951198E-2
9.654040221E0,1.893680729E-2,1.439350098E-1,5.749764666E-2
9.673500846E0,1.527161949E-4,1.395062506E-1,4.787652567E-2
9.692961471E0,7.483093534E-3,1.501963735E-1,4.802924395E-2
9.712422096E0,3.619373962E-2,1.706603467E-1,5.413788930E-2
9.731882825E0,6.582067907E-2,1.700494885E-1,6.284271181E-2
9.751343450E0,8.200860023E-2,1.462257504E-1,6.742420048E-2
9.770804075E0,8.735366166E-2,1.193477064E-1,6.314814836E-2
9.790264700E0,8.781181276E-2,9.644027799E-2,5.658135191E-2
9.809725325E0,8.063415438E-2,6.375901401E-2,4.848739132E-2
9.829185950E0,6.948586553E-2,3.229947388E-2,3.352120519E-2
9.848646575E0,7.070759684E-2,1.351538301E-2,1.809686981E-2
9.868107200E0,7.925970852E-2,-5.345066893E-4,1.809686981E-2
9.887567825E0,8.506292105E-2,-4.199695308E-3,2.557996288E-2
9.907028450E0,8.933897316E-2,-4.963276442E-3,2.832885459E-2
9.926489075E0,9.636391699E-2,-9.926552884E-4,2.909243479E-2
9.945949700E0,9.850194305E-2,5.268708803E-3,2.206749097E-2
9.965410325E0,8.796452731E-2,4.505127668E-3,4.810560029E-3
9.984870950E0,7.238747925E-2,-6.643154658E-3,-4.657844082E-3
1.000433158E1,5.910116807E-2,-1.458439697E-2,-3.283398226E-3
1.002379220E1,5.421425030E-2,-8.170315996E-3,-9.926552884E-4
1.004325283E1,6.673697382E-2,1.145371469E-3,-5.421424750E-3
1.006271345E1,8.338304609E-2,-2.061668551E-3,-1.214093715E-2
1.008217408E1,8.261945844E-2,-4.657844082E-3,-1.672242396E-2
1.010163470E1,6.139190868E-2,1.244636998E-2,-1.916588284E-2
1.012109532E1,3.619373962E-2,3.978256881E-2,-1.779143699E-2
1.014055605E1,1.756236330E-2,5.505418777E-2,-1.962403022E-2
1.016001668E1,1.343902480E-2,5.108356848E-2,-1.886045001E-2
1.017947730E1,2.000582218E-2,4.024071619E-2,-1.565340906E-2
1.019893793E1,2.321286127E-2,2.878700197E-2,-1.427896414E-2
1.021839855E1,1.832594350E-2,2.115119249E-2,-1.198822167E-2
1.023785918E1,1.053741761E-2,2.832885459E-2,-5.574141163E-3
1.025731980E1,8.093958721E-3,3.291033953E-2,-2.825249685E-3
1.027678043E1,1.908952370E-2,3.306305781E-2,-3.130682046E-3
1.029624105E1,3.573558852E-2,2.725984156E-2,-2.214384731E-3
1.031570168E1,4.505127668E-2,1.550069358E-2,-2.061668551E-3
1.033516230E1,5.421425030E-2,3.741546767E-3,-1.145371469E-3
1.035462293E1,6.307178736E-2,-5.726857111E-3,-8.399390499E-4
1.037408355E1,6.123919412E-2,-7.101302966E-3,-3.894262947E-3
1.039354418E1,5.482511222E-2,1.756236190E-3,-9.239329956E-3
1.041300480E1,5.253437161E-2,1.412624773E-2,-5.879573524E-3
1.043246543E1,5.177079141E-2,1.412624773E-2,1.603520010E-3
1.045192605E1,4.703658819E-2,8.170315996E-3,5.726857111E-3
1.047138668E1,4.321868345E-2,-1.908952487E-3,2.367100911E-3
1.049084730E1,4.123337194E-2,-1.931859925E-2,-4.657844082E-3
1.051030793E1,3.878991306E-2,-3.917170316E-2,-5.879573524E-3
1.052976855E1,4.260781780E-2,-4.497491941E-2,-1.756236190E-3
1.054922918E1,4.780016840E-2,-3.901898861E-2,9.926552884E-4
1.056868980E1,5.054906011E-2,-1.916588284E-2,-4.352411721E-3
1.058815053E1,4.108065739E-2,-5.115992390E-3,-1.366809942E-2
1.060761116E1,2.489273995E-2,-1.015562657E-2,-2.054032870E-2
1.062707178E1,1.756236330E-2,-2.237292193E-2,-2.084576152E-2
1.064653241E1,2.886336111E-2,-2.924515121E-2,-1.275180187E-2
1.066599303E1,4.230238497E-2,-3.917170316E-2,-6.032289471E-3
1.068545366E1,3.878991306E-2,-3.703367710E-2,-5.574141163E-3
1.070491428E1,2.657261863E-2,-1.504254527E-2,-4.963276442E-3
1.072437491E1,2.764163166E-2,-2.977965865E-3,8.399390499E-4
1.074383553E1,3.191768378E-2,-1.382081583E-2,6.032289471E-3
1.076329616E1,2.748891525E-2,-1.687514037E-2,2.061668551E-3
1.078275678E1,1.603520103E-2,-1.427896414E-2,-2.825249685E-3
1.080221741E1,8.399390616E-3,-9.392046370E-3,1.450803829E-3
1.082167803E1,9.621120058E-3,-7.864884101E-3,8.170315996E-3
1.084113866E1,1.237001177E-2,-5.268708803E-3,8.933897130E-3
1.086059928E1,4.276053514E-3,-6.948587019E-3,7.101302966E-3
1.088005991E1,-2.214384824E-2,-1.603520010E-3,4.963276442E-3
1.089952053E1,-5.283980444E-2,-2.367100911E-3,2.825249685E-3
1.091898116E1,-6.841685623E-2,-1.366809942E-2,5.345066893E-4
1.093844178E1,-5.879573524E-2,-2.527453005E-2,-6.490438245E-3
1.095790241E1,-3.283398226E-2,-3.443750367E-2,-9.544761851E-3
1.097736303E1,-1.466075517E-2,-3.504836559E-2,-4.046979360E-3
1.099682376E1,-1.328630932E-2,-2.893971838E-2,4.046979360E-3
1.101628439E1,-1.939495653E-2,-2.573267929E-2,6.337722298E-3
1.103574501E1,-1.343902480E-2,-4.360047355E-2,8.017600514E-3
1.105520564E1,2.596175298E-3,-6.101011857E-2,4.810560029E-3
1.107466626E1,2.076940238E-2,-6.421715766E-2,-4.046979360E-3
1.109412689E1,3.970621154E-2,-5.933023989E-2,-7.712167688E-3
1.111358751E1,5.100720748E-2,-3.596466407E-2,-5.726857111E-3
1.113304814E1,4.199695215E-2,-2.206749097E-2,-9.850194678E-3
1.115250876E1,2.000582218E-2,-1.733328775E-2,-1.580612548E-2
1.117196939E1,2.290742937E-3,-1.091920771E-2,-1.458439697E-2
1.119143001E1,-8.552107029E-3,-1.580612548E-2,-8.933897130E-3
1.121089064E1,-1.725693047E-2,-3.901898861E-2,-6.032289471E-3
1.123035126E1,-2.916879393E-2,-5.917752534E-2,-9.544761851E-3
1.124981189E1,-4.917461425E-2,-8.071050793E-2,-1.382081583E-2
1.126927251E1,-6.933315098E-2,-1.045342386E-1,-1.824958436E-2
1.128873314E1,-8.017600328E-2,-1.146135032E-1,-1.091920771E-2
1.130819376E1,-8.994983882E-2,-9.246965498E-2,3.588830587E-3
1.132765439E1,-8.597921580E-2,-8.575014025E-2,1.229365356E-2
1.134711501E1,-7.849612087E-2,-1.304959953E-1,1.504254527E-2
1.136657564E1,-9.880737960E-2,-1.839466542E-1,1.275180187E-2
1.138603626E1,-1.369864196E-1,-2.283870727E-1,1.153007243E-2
1.140549689E1,-1.673769504E-1,-2.793942690E-1,5.421424750E-3
1.142495762E1,-1.838703007E-1,-3.094793558E-1,-5.421424750E-3
1.144441824E1,-1.727220118E-1,-3.354411125E-1,-1.145371469E-3
1.146387887E1,-1.342375278E-1,-3.753000498E-1,1.870773360E-2
1.148333949E1,-8.368847519E-2,-3.739255965E-1,3.321577236E-2
1.150280012E1,-3.680460155E-2,-3.120755553E-1,-1.145371469E-3
1.152226074E1,8.704823442E-3,-2.222784162E-1,-7.597630471E-2
1.154172137E1,2.412915789E-2,-1.909715980E-1,-1.317177117E-1
1.156118199E1,-2.290742937E-3,-3.864483237E-1,-1.639408320E-1
1.158064262E1,-6.566796452E-3,-7.314342260E-1,-1.906661689E-1
1.160010324E1,4.841103405E-2,-7.705295682E-1,-2.409097999E-1
1.161956387E1,1.156061590E-1,-4.640281498E-1,-2.514472008E-1
1.163902449E1,1.543960720E-1,-7.933606207E-2,-1.181259751E-1
1.165848512E1,1.096502244E-1,3.026071489E-1,-7.796161622E-2
1.167794574E1,7.422006875E-2,5.325977206E-1,-1.808923334E-1
1.169740637E1,1.881463528E-1,5.156462193E-1,-2.030361742E-1
1.171686699E1,3.344484568E-1,3.847684562E-1,-4.497491941E-2
1.173632762E1,4.045451880E-1,1.222493127E-1,1.213330179E-1
1.175578824E1,5.108356476E-1,-7.414371520E-2,1.459203213E-1
1.177524887E1,6.409498453E-1,1.031597927E-1,1.057559624E-1
1.179470949E1,6.200277805E-1,4.725802541E-1,1.169042438E-1
1.181417012E1,4.569268525E-1,6.622537971E-1,1.653152853E-1
1.183363074E1,3.071122766E-1,7.147881389E-1,1.981492639E-1
1.185309137E1,1.105665267E-1,6.546179652E-1,1.796706021E-1
1.187255199E1,-1.356119812E-1,4.469239414E-1,1.097265854E-1
1.189201262E1,-2.374736816E-1,1.926514804E-1,5.230529606E-2
1.191147324E1,-1.485928595E-1,3.993528336E-2,-3.321577236E-2
1.193093387E1,-1.298087649E-2,4.963276442E-3,-7.658717036E-2
1.195039449E1,4.978547990E-2,-1.807396114E-1,-1.056032479E-1
1.196985512E1,3.283398226E-2,-3.769799173E-1,-1.282052398E-1
1.198931574E1,-1.295033395E-1,-4.014145136E-1,-8.620829135E-2
1.200877637E1,-3.338375986E-1,-2.332739830E-1,-7.322741300E-2
1.202823699E1,-4.306596816E-1,-1.372154951E-1,-1.282052398E-1
1.204769762E1,-2.096793354E-1,-4.078285992E-1,-2.931387424E-1
1.206715835E1,2.880227566E-1,-8.288671374E-1,-4.971675575E-1
1.208661897E1,5.716167092E-1,-1.144836903E0,-7.195223570E-1
1.210607960E1,-2.484692484E-1,-1.784565091E0,-3.696495593E-1
1.212554022E1,-6.444623470E-1,3.511708975E-1,6.185005885E-3
1.214500085E1,-4.668534100E-1,1.249905705E0,2.496909723E-2
1.216446147E1,4.740310609E-1,6.343067288E-1,3.862956166E-1
1.218392210E1,1.118646145E0,-2.092975378E-1,6.990583539E-1
1.220338272E1,9.208786488E-1,-1.529452652E-1,6.877573729E-1
1.222284335E1,4.541779757E-1,4.481456876E-1,5.533671379E-1
1.224230397E1,-1.023198478E-2,7.688496709E-1,5.107592940E-1
1.226176460E1,-1.965457499E-1,3.400225937E-1,5.556578636E-1
1.228122522E1,6.017018110E-2,-1.326340139E-1,6.369028687E-1
1.230068585E1,3.413206935E-1,3.424660563E-1,4.695259333E-1
1.232014647E1,2.602283955E-1,5.396226645E-1,1.963166744E-1
1.233960710E1,1.343902498E-1,1.306487024E-1,-9.781472385E-2
1.235906772E1,5.513054505E-2,-4.143953919E-1,-2.380081862E-1
1.237852835E1,8.002328873E-2,-5.898662806E-1,-3.281107545E-1
1.239798897E1,1.427896470E-1,-3.939314187E-1,-3.530034721E-1
1.241744960E1,7.742711157E-2,-9.720385820E-2,-3.624718785E-1
1.243691022E1,-1.522580534E-1,6.146826968E-2,-3.459785283E-1
1.245637085E1,-2.698495090E-1,6.666062027E-2,-2.184605151E-1
1.247583147E1,-2.095266134E-1,1.153007243E-2,-1.462257504E-1
1.249529210E1,-1.017089859E-1,-9.002619982E-2,-1.450040340E-1
1.251475272E1,-7.574722916E-2,-6.054433584E-1,-9.094249457E-2
1.253421335E1,-1.600465775E-1,-1.424460292E0,-2.590830326E-1
1.255367397E1,-3.978256881E-1,-2.951622248E0,-8.274927139E-1
1.257313470E1,-5.123628378E-1,-1.533805132E0,1.631772518E-1
1.259259533E1,9.208786488E-2,1.736306787E0,2.942077518E-1
1.261205595E1,8.066469431E-1,1.254945278E0,3.983601928E-1
1.263151658E1,1.115133643E0,2.592357397E-1,1.468366235E-1
1.265097720E1,8.506292105E-1,-7.338013500E-2,1.947895139E-1
1.267043782E1,1.855501831E-1,4.345539212E-1,2.479347438E-1
1.268989845E1,-4.001164436E-1,7.048615813E-1,2.169333547E-1
1.270935908E1,-6.939423680E-1,5.231293440E-1,2.051742077E-1
1.272881970E1,-7.307469845E-1,9.365320802E-1,7.185296714E-2
1.274828033E1,-6.676751971E-1,1.243033409E0,5.047270283E-2
1.276774095E1,-4.306596816E-1,6.427060962E-1,4.360047355E-2
1.278720158E1,-1.437059343E-1,-1.613446623E-1,-1.989128441E-1
1.280666220E1,-1.572976820E-2,-3.722457290E-1,-2.914588451E-1
1.282612282E1,3.344484791E-2,-2.412152290E-1,-3.682751060E-1
1.284558345E1,1.023198478E-2,-1.840993762E-1,-3.337612450E-1
1.286504408E1,-1.744018942E-1,-3.174206018E-1,-2.312886715E-1
1.288450470E1,-4.063777924E-1,-6.310997009E-1,-1.173623949E-1
1.290396533E1,-4.793761373E-1,-5.742892623E-1,4.130972922E-2
1.292342595E1,-2.156352699E-1,-5.023599267E-1,1.305723470E-2
1.294288658E1,2.208276242E-1,-6.941714883E-1,-1.729510874E-1
1.296234720E1,2.209803313E-1,-1.261359453E0,-2.766453922E-1
1.298180782E1,-1.797469556E-1,-1.452560067E0,-1.888335794E-1
1.300126845E1,-9.563088417E-1,-5.480220914E-1,5.505418777E-2
1.302072908E1,-7.799215913E-1,1.210199475E0,4.231002033E-1
1.304018970E1,-1.679878100E-3,1.342604399E0,4.311941862E-1
1.305965033E1,5.340485573E-1,4.547124803E-1,6.607266068E-1
1.307911095E1,4.509709179E-1,-3.253618479E-1,7.902299762E-1
1.309857158E1,-1.456912458E-1,-2.925278842E-1,5.403862596E-1
1.311803220E1,-5.913171172E-1,-5.268708803E-3,2.593884468E-1
1.313749282E1,-4.813614488E-1,1.743255407E-1,2.068540901E-1
1.315695345E1,2.321286127E-2,-2.771798894E-2,3.879754841E-1
1.317641408E1,3.397935331E-1,8.788817376E-2,3.977493346E-1
1.319587470E1,-5.833758786E-2,1.847102344E-1,1.202640012E-1
1.321533533E1,-4.062250853E-1,-2.290742996E-4,-1.158352345E-1
1.323479595E1,-5.215258002E-1,-2.076176703E-1,-1.376736462E-1
1.325425658E1,-4.897608459E-1,-2.580140233E-1,-9.017891437E-2
1.327371720E1,-4.734202027E-1,-1.176678315E-1,-7.712167688E-3
1.329317782E1,-5.088503361E-1,-2.145662531E-2,6.482802331E-2
1.331263845E1,-2.958112657E-1,1.419496983E-1,1.446985900E-1
1.333209908E1,-1.939495653E-2,4.180605710E-1,2.839757502E-1
1.335155970E1,-8.429934084E-2,5.280162692E-1,3.855320215E-1
1.337102033E1,-3.155116439E-1,4.568504989E-1,3.140608668E-1
1.339048095E1,-6.604975462E-1,-7.200568914E-2,2.863428742E-2
1.340994158E1,-9.828814268E-1,-5.240456462E-1,-4.565450549E-1
1.342940220E1,-1.740811944E0,-2.880914688E0,3.087157905E-1
1.344886282E1,-5.317577720E-1,4.451677203E-2,-1.977674663E-2
1.346832345E1,1.134070516E0,2.030590773E0,2.424369603E-1
1.348778408E1,1.225700140E0,1.517464519E0,-1.633299738E-1
1.350724480E1,5.054906011E-1,5.251146555E-1,-2.645808160E-1
1.352670543E1,-6.352993846E-2,4.061487317E-1,-3.050506115E-1
1.354616605E1,-2.333503515E-1,8.681151867E-1,-3.795761168E-1
1.356562668E1,-1.157588735E-1,1.145447850E0,-2.758817971E-1
1.358508730E1,1.056796089E-1,8.755983114E-1,-1.036179364E-1
1.360454793E1,1.018617004E-1,5.229766369E-1,-2.542724647E-2
1.362400855E1,-7.467821985E-2,6.993638277E-1,-6.421715766E-2
1.364346918E1,-1.794415265E-1,8.583413959E-1,-1.414915472E-1
1.366292980E1,-2.109010667E-1,5.863538384E-1,-2.157116234E-1
1.368239043E1,-7.849612087E-2,3.559050858E-1,-2.335794270E-1
1.370185105E1,2.328922004E-1,4.037052691E-1,-1.840993762E-1
1.372131168E1,5.465712547E-1,4.117992222E-1,-1.364519149E-1
1.374077230E1,6.779071689E-1,2.432005405E-1,-6.711876392E-2
1.376023293E1,5.592467189E-1,1.450803829E-3,-6.620246917E-2
1.377969355E1,4.746419191E-1,-3.475056887E-1,-9.735657275E-2
1.379915418E1,5.453495383E-1,-5.776489973E-1,-1.188895553E-1
1.381861480E1,6.345357895E-1,-6.906589866E-1,-2.795470059E-1
1.383807543E1,8.753692508E-1,-2.903898358E-1,-6.202568412E-1
1.385753605E1,5.693259835E-1,-2.054872751E0,-2.409097999E-1
1.387699668E1,4.514290690E-1,-8.594104052E-1,5.306124091E-1
1.389645730E1,8.628465235E-2,1.035950303E0,-4.657844082E-3
1.391591793E1,5.317577720E-1,1.677587330E-1,1.622609496E-1
1.393537855E1,6.618719697E-1,-9.343940616E-1,8.290198445E-1
1.395483918E1,4.389063418E-1,-7.520508766E-1,9.850957990E-1
1.397429980E1,9.621120058E-3,-3.283398226E-3,5.866592526E-1
1.399376053E1,-6.068941355E-1,4.657080472E-1,1.275943816E-1
1.401322116E1,-8.188642263E-1,3.209330738E-1,4.802924395E-2
1.403268178E1,-3.181078434E-1,4.354702234E-1,1.967748106E-1
1.405214241E1,-2.762635946E-1,5.610029697E-1,1.847102344E-1
1.407160303E1,-7.382301092E-1,2.714530230E-1,-4.528035223E-2
1.409106366E1,-1.074511170E0,-1.954003721E-1,-1.274416596E-1
1.411052428E1,-1.031445146E0,-4.191296101E-1,-1.703549176E-1
1.412998491E1,-6.994401813E-1,-1.879172772E-1,-2.683987021E-1
1.414944553E1,-2.127336562E-1,1.619555205E-1,-2.960403562E-1
1.416890616E1,2.976438701E-1,4.851029813E-1,-2.212094069E-1
1.418836678E1,7.011200786E-1,6.136900187E-1,-4.657844082E-3
1.420782741E1,7.756455541E-1,3.835467100E-1,1.999818534E-1
1.422728803E1,3.170388341E-1,-1.046105940E-2,2.242637277E-1
1.424674866E1,-7.240274549E-1,-9.992983937E-1,-7.887791097E-2
1.426620928E1,-1.605810761E0,-9.334777594E-1,-7.738893032E-1
1.428566991E1,-1.246164203E0,-3.290346861E0,7.334195375E-1
1.430513053E1,-6.789761782E-1,-4.864010960E-2,1.002047300E0
1.432459116E1,5.905535221E-1,1.341840863E0,3.435350657E-1
1.434405178E1,1.098182201E0,1.607414365E0,-1.347720474E-1
1.436351241E1,1.156825185E0,9.977712631E-1,-3.694968224E-1
1.438297303E1,1.180038095E0,2.697731555E-1,-2.057850659E-1
1.440243366E1,1.046258688E0,-2.924515121E-2,-3.214675933E-2
1.442189428E1,8.394809365E-1,-1.076649129E-2,1.188895553E-1
1.444135491E1,7.044798136E-1,4.295142889E-1,1.451567411E-1
1.446081553E1,5.519163013E-1,9.945642352E-1,-9.857830405E-2
1.448027616E1,3.344484568E-1,9.626465440E-1,-2.341902852E-1
1.449973678E1,1.505781710E-1,5.649735332E-1,-3.048978746E-1
1.451919741E1,-6.734783947E-2,3.212385178E-1,-4.049269855E-1
