"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.738303033E0,9.813564301E0,-3.828516230E-2,-1.226321608E-1
7.757763658E0,9.776474953E0,1.860419661E-1,-5.623133108E-2
7.777224387E0,9.748957634E0,3.738785386E-1,4.426721856E-2
7.796685012E0,9.745966911E0,4.055834413E-1,1.130608693E-1
7.816145637E0,9.772287369E0,3.128615618E-1,1.094716340E-1
7.835606262E0,9.778867722E0,2.003988922E-1,8.015955985E-2
7.855066887E0,9.888937950E0,1.304088384E-1,-3.529413417E-2
7.874527512E0,1.002712345E1,1.441675574E-1,-2.524427772E-1
7.893988137E0,1.007019424E1,1.956132501E-1,-3.786641955E-1
7.913448762E0,1.003968525E1,2.590230405E-1,-4.211367965E-1
7.932909387E0,1.004028416E1,3.948157430E-1,-3.541377485E-1
7.952370012E0,1.002831936E1,5.557330847E-1,-2.805584669E-1
7.971830637E0,9.931410789E0,6.568298340E-1,-2.303091735E-1
7.991291262E0,9.822537422E0,6.251249313E-1,-2.207378894E-1
8.010751887E0,9.750154495E0,4.366901219E-1,-2.075773627E-1
8.030212512E0,9.661021233E0,2.141576260E-1,-1.818545163E-1
8.049673242E0,9.622138023E0,2.446661144E-1,-2.685943544E-1
8.069133867E0,9.640084267E0,3.840480447E-1,-4.426721931E-1
8.088594492E0,9.701101303E0,4.965106845E-1,-5.760720372E-1
8.108055117E0,9.686744690E0,4.522434771E-1,-5.389832854E-1
8.127515742E0,9.678967476E0,2.093719840E-1,-3.954139352E-1
8.146976367E0,9.656833649E0,-6.879365444E-2,-2.763710022E-1
8.166436992E0,9.557532310E0,-2.871387303E-1,-2.805584669E-1
8.185897617E0,9.404391289E0,-4.277170599E-1,-2.793620527E-1
8.205358242E0,9.340981483E0,-5.503492355E-1,-3.266202807E-1
8.224818867E0,9.457631111E0,-6.927221417E-1,-4.127618968E-1
8.244279492E0,9.658628464E0,-8.297112584E-1,-5.282155871E-1
8.263740117E0,9.791430473E0,-8.027920127E-1,-6.071787477E-1
8.283200742E0,9.896116257E0,-5.294120312E-1,-5.832505226E-1
8.302661367E0,1.011805058E1,-4.426721856E-2,-4.540380836E-1
8.322121992E0,1.053440189E1,4.115654826E-1,-4.253242314E-1
8.341582721E0,1.082213879E1,6.269195080E-1,-5.383850932E-1
8.361043346E0,1.077547836E1,4.875376225E-1,-6.933203340E-1
8.380503971E0,1.044646549E1,-4.007977992E-2,-5.808576941E-1
8.399964596E0,1.010070229E1,-6.478567123E-1,-2.542374134E-1
8.419425221E0,9.924231529E0,-1.031904817E0,5.623133108E-2
8.438885846E0,9.915857315E0,-1.060020447E0,2.051845491E-1
8.458346471E0,9.921838760E0,-6.221339107E-1,8.135596663E-2
8.477807096E0,9.791430473E0,-3.361915946E-1,-3.349951655E-2
8.497267721E0,9.605388641E0,-5.228317380E-1,-1.088734269E-1
8.516728346E0,9.583852768E0,-1.050449133E0,-1.836491376E-1
8.536188971E0,9.824930191E0,-1.453041553E0,-4.193421602E-1
8.555649596E0,1.014915752E1,-1.317847013E0,-7.902296782E-1
8.575110221E0,1.038185883E1,-6.927221417E-1,-1.143171072E0
8.594570846E0,1.053380394E1,-7.597211748E-2,-1.309472203E0
8.614031471E0,1.037228775E1,2.177468538E-1,-1.228116274E0
8.633492096E0,9.777072906E0,1.495514214E-1,-9.678967595E-1
8.652952721E0,9.240483284E0,-1.016949583E-2,-7.010970116E-1
8.672413450E0,9.077771187E0,-1.968096644E-1,-4.319044948E-1
8.691874075E0,9.214161873E0,-2.452643216E-1,-2.374876440E-1
8.711334700E0,9.505488396E0,-9.810572863E-2,-2.662015259E-1
8.730795325E0,9.762118340E0,1.082752272E-1,-5.611169338E-1
8.750255950E0,9.876974106E0,2.656033039E-1,-9.828519225E-1
8.769716575E0,9.697511673E0,4.133601189E-1,-1.185643673E0
8.789177200E0,9.512067795E0,5.431707501E-1,-1.188036442E0
8.808637825E0,9.476176262E0,7.328019142E-1,-1.202393413E0
8.828098450E0,9.445069313E0,8.895317912E-1,-1.282552958E0
8.847559075E0,9.455238342E0,9.720842242E-1,-1.463809252E0
8.867019700E0,9.631709099E0,1.024128079E0,-1.579861164E0
8.886480325E0,9.829715729E0,1.013360381E0,-1.466800332E0
8.905940950E0,9.829116821E0,9.535398483E-1,-1.375872970E0
8.925401575E0,9.633503914E0,8.811569214E-1,-1.325623751E0
8.944862200E0,9.521040916E0,8.033902049E-1,-1.170090318E0
8.964322825E0,9.647860527E0,7.543373108E-1,-8.961120844E-1
8.983783554E0,9.907482147E0,7.992027402E-1,-6.867401004E-1
9.003244179E0,1.015753174E1,8.841479421E-1,-5.784648657E-1
9.022704804E0,1.029811001E1,9.230313301E-1,-4.893322289E-1
9.042165429E0,1.043210888E1,8.937192559E-1,-4.414757788E-1
9.061626054E0,1.049910736E1,7.286145091E-1,-4.163511395E-1
9.081086679E0,1.034357452E1,5.545366406E-1,-4.121637046E-1
9.100547304E0,1.014317513E1,7.112665176E-1,-3.122633696E-1
9.120007929E0,9.865009308E0,9.553344250E-1,-3.948157281E-2
9.139468554E0,9.564710617E0,9.942178130E-1,5.024927482E-2
9.158929179E0,9.358329773E0,9.870393276E-1,-1.411765367E-1
9.178389804E0,9.342776299E0,1.053440213E0,-3.110669553E-1
9.197850429E0,9.516854286E0,1.255633712E0,-4.103690982E-1
9.217311054E0,9.618548393E0,1.564307809E0,-5.754738450E-1
9.236771679E0,9.530014038E0,1.814955950E0,-7.298108935E-1
9.256232304E0,9.320044518E0,1.946561217E0,-8.225327730E-1
9.275692929E0,9.279964447E0,1.969292998E0,-1.002592683E0
9.295153554E0,9.510871887E0,1.667797327E0,-1.216152072E0
9.314614179E0,1.020718288E1,9.343972206E-1,-1.376471281E0
9.334074804E0,1.097886848E1,7.477571070E-2,-1.438684583E0
9.353535533E0,1.125643635E1,-3.403790295E-1,-1.261615753E0
9.372996158E0,1.095374393E1,-1.232303679E-1,-7.238288522E-1
9.392456783E0,1.022812080E1,4.528416991E-1,-5.503492057E-2
9.411917408E0,9.597013474E0,8.273184299E-1,2.327020019E-1
9.431378033E0,9.340981483E0,6.951149702E-1,1.310070455E-1
9.450838658E0,9.393025398E0,3.098705411E-1,-1.148554832E-1
9.470299283E0,9.521040916E0,6.939185411E-2,-3.302095234E-1
9.489759908E0,9.689735413E0,8.374879509E-2,-3.684946895E-1
9.509220533E0,9.796216011E0,2.895315289E-1,-2.901297510E-1
9.528681158E0,9.806983948E0,4.737788737E-1,-2.925225794E-1
9.548141783E0,9.759725571E0,5.485545993E-1,-3.918247223E-1
9.567602408E0,9.751350403E0,4.767699242E-1,-4.953143001E-1
9.587063033E0,9.796216011E0,3.278166950E-1,-5.976074338E-1
9.606523658E0,9.851848602E0,1.686939895E-1,-6.664010882E-1
9.625984283E0,9.856635094E0,3.349951655E-2,-6.945167780E-1
9.645444908E0,9.839884758E0,1.136590727E-2,-6.933203340E-1
9.664905533E0,9.838089943E0,4.486542568E-2,-5.437689424E-1
9.684366158E0,9.844072342E0,8.973085135E-2,-3.559323549E-1
9.703826783E0,9.859625816E0,1.154536903E-1,-2.422732860E-1
9.723287408E0,9.790832520E0,4.187439568E-3,-1.704886109E-1
9.742748033E0,9.780662537E0,-1.310070455E-1,-9.870393574E-2
9.762208762E0,9.853045464E0,-1.974078715E-1,-1.016949639E-1
9.781669387E0,9.820742607E0,-1.603191197E-1,-1.076770201E-1
9.801130012E0,9.718449593E0,-8.673982322E-2,-1.938186288E-1
9.820590637E0,9.718449593E0,-2.991028363E-3,-1.998006850E-1
9.840051262E0,9.812367439E0,4.845465720E-2,-7.657032460E-2
9.859511887E0,9.826126099E0,2.572284266E-2,-4.007977992E-2
9.878972512E0,9.831509590E0,-2.392822644E-3,-1.274178028E-1
9.898433137E0,9.851250648E0,-5.084748194E-2,-1.615155339E-1
9.917893762E0,9.881759644E0,-5.024927482E-2,-1.363908947E-1
9.937354387E0,9.899106979E0,-3.050848842E-2,-1.573280841E-1
9.956815012E0,9.889535904E0,1.914258115E-2,-1.794617027E-1
9.976275637E0,9.852447510E0,3.589234129E-2,-2.015953064E-1
9.995736262E0,9.873384476E0,1.435693540E-2,-1.884347796E-1
1.001519689E1,9.887143135E0,1.136590727E-2,-1.459621787E-1
1.003465751E1,9.824331284E0,7.896314561E-2,-5.383851007E-2
1.005411814E1,9.778269768E0,1.136590764E-1,6.580262445E-3
1.007357876E1,9.808777809E0,9.212367237E-2,-4.785645381E-2
1.009303939E1,9.906285286E0,6.101697683E-2,-1.262213886E-1
1.011250001E1,9.999606133E0,7.357929647E-2,-1.351944804E-1
1.013196064E1,1.001515961E1,9.451649338E-2,-1.034895778E-1
1.015142137E1,9.949356079E0,2.051845491E-1,-1.974078640E-2
1.017088199E1,9.832706451E0,2.632105052E-1,6.759724021E-2
1.019034262E1,9.754341125E0,2.237289101E-1,1.124626622E-1
1.020980324E1,9.756135941E0,7.716853172E-2,3.888336942E-2
1.022926387E1,9.848857880E0,-7.776673418E-3,-1.034895778E-1
1.024872449E1,9.937990189E0,7.298108935E-2,-1.854437590E-1
1.026818512E1,9.951150894E0,1.818545163E-1,-1.375873089E-1
1.028764574E1,9.904491425E0,1.998006850E-1,-3.170489892E-2
1.030710637E1,9.770493507E0,1.280160099E-1,5.503492057E-2
1.032656699E1,9.696913719E0,5.802594870E-2,7.716853172E-2
1.034602762E1,9.744172096E0,5.204389244E-2,-3.230310604E-2
1.036548824E1,9.887741089E0,1.190429255E-1,-1.752742529E-1
1.038494887E1,9.997811317E0,2.243271172E-1,-2.273181528E-1
1.040440949E1,9.993025780E0,3.080759048E-1,-1.686939895E-1
1.042387012E1,9.915258408E0,2.775674164E-1,-8.015955985E-2
1.044333074E1,9.833304405E0,2.003988922E-1,-7.657032460E-2
1.046279137E1,9.717252731E0,1.956132501E-1,-1.328016520E-1
1.048225199E1,9.638887405E0,2.255235314E-1,-1.483550072E-1
1.050171262E1,9.705886841E0,2.548356056E-1,-1.022931710E-1
1.052117324E1,9.896714211E0,2.811566591E-1,-5.204389244E-2
1.054063387E1,1.005523872E1,2.745763958E-1,-5.324030295E-2
1.056009460E1,1.006660461E1,2.231307179E-1,-1.298106313E-1
1.057955522E1,9.911669731E0,1.531406492E-1,-2.123630047E-1
1.059901585E1,9.770493507E0,1.585244983E-1,-1.878365725E-1
1.061847647E1,9.757930756E0,2.159522474E-1,-4.307080805E-2
1.063793710E1,9.773484230E0,2.859423161E-1,6.400800496E-2
1.065739772E1,9.754341125E0,2.596212626E-1,5.443671346E-2
1.067685835E1,9.859027863E0,1.740778536E-1,-6.221338734E-2
1.069631897E1,9.979865074E0,1.142572835E-1,-1.908276081E-1
1.071577960E1,9.936794281E0,1.405783296E-1,-1.549352705E-1
1.073524022E1,9.888937950E0,1.866401732E-1,-1.250249892E-1
1.075470085E1,9.882955551E0,2.195414752E-1,-1.124626622E-1
1.077416147E1,9.869794846E0,2.500499785E-1,-4.007977992E-2
1.079362210E1,9.802796364E0,3.110669553E-1,-2.333002165E-2
1.081308272E1,9.836894035E0,3.176472187E-1,-4.785645381E-2
1.083254335E1,9.893723488E0,2.907279432E-1,-9.391828626E-2
1.085200397E1,9.915258408E0,2.841476798E-1,-1.866401732E-1
1.087146460E1,9.926624298E0,2.847459018E-1,-3.296113312E-1
1.089092522E1,9.847661972E0,2.673979402E-1,-3.702892959E-1
1.091038585E1,9.786046028E0,2.709871531E-1,-2.877369225E-1
1.092984647E1,9.786644936E0,3.116651475E-1,-1.232303679E-1
1.094930710E1,9.811170578E0,3.020938635E-1,4.725824669E-2
1.096876772E1,9.862018585E0,2.087737769E-1,5.922235921E-2
1.098822845E1,9.888339996E0,7.896314561E-2,-5.862415582E-2
1.100768908E1,9.818947792E0,7.776673418E-3,-1.220339537E-1
1.102714970E1,9.752547264E0,2.811566554E-2,-1.190429255E-1
1.104661033E1,9.777072906E0,9.511470050E-2,-6.041877344E-2
1.106607095E1,9.888937950E0,9.810572863E-2,-3.768695518E-2
1.108553158E1,9.984052658E0,8.913264424E-2,-7.776673883E-2
1.110499220E1,1.000857925E1,1.250249892E-1,-1.471585929E-1
1.112445282E1,9.892526627E0,1.818545163E-1,-1.890329868E-1
1.114391345E1,9.832706451E0,2.608176768E-1,-2.039881349E-1
1.116337408E1,9.820742607E0,3.469592929E-1,-2.374876440E-1
1.118283470E1,9.754940033E0,3.762713671E-1,-2.321037948E-1
1.120229533E1,9.731011391E0,3.182454109E-1,-2.464607358E-1
1.122175595E1,9.782457352E0,3.242274821E-1,-2.398804724E-1
1.124121658E1,9.775876999E0,4.492524564E-1,-2.763710022E-1
1.126067720E1,9.731609344E0,5.497509837E-1,-3.960121572E-1
1.128013782E1,9.713065147E0,4.923232496E-1,-4.725824594E-1
1.129959845E1,9.722038269E0,4.336991012E-1,-5.497509837E-1
1.131905908E1,9.656833649E0,3.810569942E-1,-5.138586760E-1
1.133851970E1,9.579665184E0,2.847459018E-1,-5.060819983E-1
1.135798033E1,9.438488960E0,1.842473447E-1,-6.669993401E-1
1.137744095E1,9.200403214E0,1.531406492E-1,-9.236295223E-1
1.139690168E1,8.901300430E0,2.685943544E-1,-1.176670551E0
1.141636230E1,8.408976555E0,4.414757788E-1,-1.412363529E0
1.143582293E1,7.584051132E0,6.077769399E-1,-1.526620865E0
1.145528355E1,6.554539204E0,5.090730190E-1,-1.344168067E0
1.147474418E1,5.714060307E0,2.291127741E-1,-6.957131624E-1
1.149420480E1,5.427519798E0,1.184447184E-1,3.206382394E-1
1.151366543E1,5.616552830E0,5.563312769E-2,1.421934843E0
1.153312605E1,6.294320107E0,-1.854437590E-1,1.741974831E0
1.155258668E1,7.741379261E0,-2.261217386E-1,8.895317912E-1
1.157204730E1,1.053559780E1,-2.153540403E-2,-3.589233849E-3
1.159150793E1,1.514237976E1,3.080759048E-1,5.084748194E-2
1.161096855E1,2.082533455E1,7.238288522E-1,7.956135273E-2
1.163042918E1,2.672483826E1,1.147358418E0,-1.898704767E0
1.164988980E1,2.892204666E1,9.547362328E-1,-4.444668293E0
1.166935043E1,2.442234421E1,8.937192559E-1,-4.172484398E0
1.168881105E1,1.847259140E1,8.530412912E-1,-3.443271875E0
1.170827168E1,1.352064419E1,1.052841991E-1,-3.659224033E0
1.172773230E1,1.089751244E1,-5.156532526E-1,-4.395615101E0
1.174719293E1,9.905089378E0,-4.151547253E-1,-4.014558315E0
1.176665355E1,8.447860718E0,-2.273181528E-1,-2.709273338E0
1.178611418E1,5.682953835E0,-2.871387079E-2,-1.120439172E0
1.180557480E1,1.933400750E0,2.572284341E-1,6.059823632E-1
1.182503543E1,-1.963310957E0,8.985049129E-1,1.975275040E0
1.184449605E1,-4.738985062E0,1.418345571E0,1.957927108E0
1.186395668E1,-5.416153908E0,1.482353687E0,1.383649707E0
1.188341730E1,-4.216751575E0,9.840483069E-1,1.544566989E0
1.190287793E1,-1.934597135E0,2.111666054E-1,1.945963025E0
1.192233855E1,-5.551348329E-1,-8.039883971E-1,1.490130305E0
1.194179918E1,1.674975902E-1,-1.479362607E0,2.931207716E-1
1.196125980E1,7.573283911E-1,-1.387238979E0,-1.007378340E0
1.198072043E1,1.601396561E0,-6.275177598E-1,-2.140379906E0
1.200018105E1,2.657827854E0,6.723831892E-1,-2.134397745E0
1.201964168E1,4.343571186E0,2.270190477E0,-1.610967875E0
1.203910230E1,7.130611420E0,3.339782238E0,-2.419143677E0
1.205856293E1,1.273519993E1,3.107678413E0,-4.576273441E0
1.207802366E1,2.479861641E1,1.489532143E-1,-2.218146563E0
1.209748428E1,4.534219360E1,4.139583111E-1,-4.161118507E0
1.211694491E1,5.220959473E1,-1.477568001E-1,-1.103031445E1
1.213640553E1,3.516851044E1,2.918645382E0,-4.709673405E0
1.215586616E1,2.520958328E1,2.789433002E0,1.046261668E0
1.217532678E1,2.272523499E1,-1.540379524E0,-6.496513486E-1
1.219478741E1,1.967617989E1,-2.706282377E0,-4.374079704E0
1.221424803E1,1.307737350E1,-1.296311617E0,-4.402793884E0
1.223370866E1,6.323033810E0,1.455434322E0,-2.607578516E0
1.225316928E1,-4.564309120E-1,3.771686792E0,8.805587292E-1
1.227262991E1,-7.476972580E0,4.133002758E0,3.554538012E0
1.229209053E1,-6.756732941E0,2.078166485E0,1.630708575E0
1.231155116E1,-5.596213818E0,1.734796353E-2,1.974078640E-2
1.233101178E1,-4.331607342E0,-9.511470199E-1,-4.666004330E-2
1.235047241E1,-2.589034081E0,-1.750947952E0,-2.632104978E-2
1.236993303E1,-2.482553422E-1,-2.018944025E0,2.937189937E-1
1.238939366E1,1.727617979E0,-1.199402332E0,4.372883439E-1
1.240885428E1,2.569293261E0,-3.110669367E-2,-3.708875179E-2
1.242831491E1,2.073380709E0,1.036690354E0,-7.369893789E-1
1.244777553E1,7.214360237E-1,1.540977836E0,-2.739782035E-1
1.246723616E1,7.435696125E-1,1.644467354E0,3.996013701E-1
1.248669678E1,1.809572101E0,1.548754454E0,-9.475577474E-1
1.250615741E1,2.944966555E0,1.177268744E0,-4.416552544E0
1.252561803E1,7.951947689E0,1.041476011E0,-5.810371399E0
1.254507866E1,3.260579681E1,-3.084348440E0,1.348355532E0
1.256453928E1,6.744350433E1,-5.848058701E0,-9.972088814E0
1.258400001E1,4.173082733E1,4.648656368E0,-1.272144127E1
1.260346064E1,2.094916153E1,5.833103180E0,-5.350351334E0
1.262292126E1,1.426720524E1,3.797409534E0,-2.050050735E0
1.264238189E1,1.072163963E1,1.667199135E0,4.516452849E-1
1.266184251E1,8.809774399E0,-5.790630579E-1,2.316252232E0
1.268130314E1,4.151547432E0,-1.589432478E0,4.450051785E0
1.270076376E1,-2.911466837E0,7.178467698E-3,6.078367710E0
1.272022439E1,-7.661220074E0,1.921436548E0,2.613560438E0
1.273968501E1,-7.272386074E0,2.237887383E0,-3.005385160E0
1.275914564E1,-7.824530125E0,6.257231236E-1,-3.603590965E0
1.277860626E1,-5.338985443E0,-1.015753269E0,-1.513460279E0
1.279806689E1,-1.570888042E0,-2.376072884E0,-4.947160780E-1
1.281752751E1,2.714657307E0,-2.431107759E0,2.195414752E-1
1.283698814E1,4.122833252E0,-1.423729420E0,1.716850251E-1
1.285644876E1,3.502494097E0,9.990034252E-2,-8.644071817E-1
1.287590939E1,2.067398787E0,9.595218897E-1,-2.661417007E0
1.289537001E1,1.791027784E0,1.512862086E0,-4.761716843E0
1.291483064E1,4.581656933E0,2.013560295E0,-5.953940868E0
1.293429126E1,8.592626572E0,1.503290772E0,-5.190032482E0
1.295375189E1,1.547737503E1,6.783652306E-1,-5.913262844E0
1.297321251E1,3.188496017E1,3.290131092E-1,-2.181057930E0
1.299267314E1,5.380321503E1,4.328616142E0,-2.619542599E0
1.301213376E1,4.623651123E1,3.031108141E0,-4.657031059E0
1.303159439E1,3.070230675E1,7.178467698E-3,-1.172483116E-1
1.305105501E1,2.368415833E1,-4.125824451E0,-1.168295622E0
1.307051564E1,2.113221359E1,-6.609574318E0,-3.832105398E0
1.308997626E1,1.543191147E1,-2.233101845E0,-4.497310162E0
1.310943689E1,9.176474571E0,2.867797852E0,-3.098705292E0
1.312889751E1,3.634099483E0,6.439683914E0,-8.123632669E-1
1.314835814E1,-3.109472990E0,7.542177200E0,1.802393675E0
1.316781876E1,-6.579664230E0,3.981058598E0,9.918249846E-1
1.318727939E1,-5.752345562E0,-1.577468276E0,-2.635095835E0
1.320674001E1,-3.189632654E0,-3.137588739E0,-2.535793781E0
1.322620064E1,-2.210369825E0,-2.364108801E0,-7.435696125E-1
1.324566126E1,-1.022931695E0,-1.569093466E0,8.446664214E-1
1.326512189E1,-5.982056726E-3,-8.075776696E-1,1.841875196E0
1.328458251E1,1.184447184E-1,6.574280262E-1,2.501696110E0
1.330404314E1,-3.403790295E-1,1.865803480E0,2.194218397E0
1.332350376E1,4.785645287E-3,1.063609719E0,3.008974493E-1
1.334296439E1,5.377869010E-1,-4.283152521E-1,-5.222335458E-1
1.336242501E1,1.292722464E0,-1.179661512E0,-2.464607358E-1
1.338188564E1,3.933800459E0,-8.524430394E-1,-3.033500910E0
1.340134626E1,1.259880924E1,-9.302098155E-1,-4.810770035E0
1.342080689E1,4.413381958E1,-3.281157970E0,-1.751546144E0
1.344026751E1,6.977351379E1,7.794619799E-1,-1.048594666E1
1.345972814E1,2.901297379E1,2.848655462E0,-3.771088600E0
1.347918876E1,1.753281021E1,-2.298306227E0,-3.471387386E0
1.349864949E1,1.156451225E1,-4.087539196E0,-4.170690060E0
1.351811012E1,9.539586067E0,-1.558325768E0,-2.308475733E0
1.353757074E1,6.825526714E0,7.543373108E-1,-6.221338734E-2
1.355703137E1,1.792224169E0,2.096710920E0,1.030110121E0
1.357649199E1,-3.145963669E0,2.068595171E0,2.392822742E0
1.359595262E1,-6.363113403E0,8.321040869E-1,2.059023857E0
1.361541324E1,-6.395416737E0,-2.063809484E-1,6.520441771E-1
1.363487387E1,-5.315655708E0,-5.922235847E-1,4.881358147E-1
1.365433449E1,-4.088137627E0,-1.022333503E0,6.999006271E-1
1.367379512E1,-1.987239242E0,-1.390828133E0,9.403793216E-1
1.369325574E1,4.815555513E-1,-1.685145378E0,-1.495514158E-2
1.371271637E1,1.848455548E0,-1.816750646E0,-1.814955950E0
1.373217699E1,1.538584948E0,-1.749153376E0,-3.650849104E0
1.375163762E1,1.519442320E0,-7.298108935E-1,-4.024727821E0
1.377109824E1,1.374078393E0,9.308080077E-1,-2.021337032E0
1.379055887E1,2.830709219E0,2.413759947E0,3.583251834E-1
1.381001949E1,7.563712597E0,3.341576815E0,1.050449133E0
1.382948012E1,1.814656830E1,4.125226021E0,2.040479422E0
1.384894074E1,4.037230301E1,5.069792747E0,6.549753666E0
1.386840137E1,6.976155090E1,2.688336134E0,-6.181857109E0
1.388786199E1,4.187738800E1,-1.262812138E0,-6.499504566E0
1.390732262E1,2.375474739E1,1.004985496E-1,3.337987661E-1
1.392678324E1,1.991546249E1,-3.009572744E0,-2.355733871E0
1.394624387E1,1.775534248E1,-4.610371113E0,-4.573880672E0
1.396570449E1,1.264905834E1,-2.621337175E0,-3.142374277E0
1.398516512E1,5.748157978E0,2.118246317E0,-1.234696507E0
1.400462585E1,-1.338784218E0,7.632505894E0,1.603789330E0
1.402408647E1,-6.949355125E0,9.260223389E0,3.041875839E0
1.404354710E1,-7.164111137E0,4.101297855E0,-6.233302951E-1
1.406300772E1,-5.822933674E0,-5.162515044E-1,-2.708076954E0
1.408246835E1,-4.908875465E0,-2.489133835E0,-1.850250125E0
1.410192897E1,-2.715255499E0,-2.919243574E0,2.656033039E-1
1.412138960E1,1.226321608E-1,-2.350948334E0,1.270588875E0
1.414085022E1,1.629512191E0,-2.018345833E0,1.479960799E0
1.416031085E1,1.675574064E0,-2.112264156E0,1.278365493E0
1.417977147E1,5.712863803E-1,-2.597409010E0,8.673982322E-2
1.419923210E1,-1.495514214E-1,-2.802593470E0,-2.285743713E0
1.421869272E1,1.232901812E0,-7.938188910E-1,-4.322035789E0
1.423815335E1,6.010770321E0,3.039483070E0,-3.211168051E0
1.425761397E1,1.902174377E1,9.806385040E0,5.177470207E0
1.427707460E1,4.542414856E1,1.025204849E1,1.727019787E0
1.429653522E1,6.966045380E1,-8.318648338E0,-1.515314770E1
1.431599585E1,3.317409134E1,-9.891928673E0,-4.883750916E0
1.433545647E1,1.463510132E1,-8.008777618E0,-3.350549936E0
1.435491710E1,7.198208809E0,-4.853242397E0,-1.219143152E0
1.437437772E1,3.217149973E0,-4.414757788E-1,4.034298897E0
1.439383835E1,-5.312066078E-1,1.808973908E0,5.992226124E0
1.441329897E1,-4.993820667E0,2.904886723E0,5.713462353E0
1.443275960E1,-5.729613781E0,3.333800077E0,3.306880951E0
1.445222022E1,-3.512065411E0,2.864806890E0,-1.039681435E0
1.447168085E1,-3.749552965E0,1.335195065E0,-2.832503796E0
1.449114147E1,-3.327818155E0,8.554340899E-2,-1.795215130E0
1.451060210E1,-1.441675663E0,-7.692924738E-1,-3.367897868E-1
1.453006272E1,-2.691925503E-2,-5.108676553E-1,3.655036688E-1
1.454952335E1,1.138983607E0,5.772684813E-1,-1.286740422E0
1.456898397E1,2.404188633E0,1.183250785E0,-3.312862873E0
1.458844460E1,2.474776745E0,3.074777126E-1,-4.103092670E0
1.460790522E1,2.950350285E0,6.340979785E-2,-2.989831924E0
1.462736585E1,3.777668715E0,3.074777126E-1,-1.311266780E0
1.464682647E1,6.767500877E0,4.217349887E-1,8.853443712E-2
1.466628710E1,1.347577858E1,4.402793646E-1,3.714857101E-1
1.468574772E1,2.896930504E1,2.800200701E0,3.677170277E0
1.470520845E1,5.293282700E1,6.732804775E0,2.175075769E0
1.472466908E1,5.101258469E1,2.219941139E0,-5.516652584E0
1.474412970E1,3.079203796E1,-3.493520975E0,-3.451646566E0
1.476359033E1,2.686122894E1,-6.206383705E0,-2.809772015E0
1.478305095E1,2.291725922E1,-5.259424210E0,-1.767099500E0
1.480251158E1,1.705005836E1,-6.406782866E-1,-1.710868239E0
1.482197220E1,1.137906837E1,4.761716843E0,-3.106482029E0
1.484143282E1,4.838885784E0,8.676374435E0,-3.057429075E0
1.486089345E1,-2.447857618E0,8.319844246E0,9.571290612E-1
1.488035408E1,-6.661618233E0,4.417150497E0,2.580060959E0
1.489981470E1,-6.896713257E0,-1.953141451E0,-2.087737769E-1
1.491927533E1,-5.310271740E0,-5.562714577E0,-2.116451740E0
1.493873595E1,-4.452444553E0,-5.143970490E0,-1.307079315E0
