"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.453543598E2,-3.268890083E-1,1.718057133E-2,8.628465235E-2
2.453738215E2,-3.053560257E-1,-1.137735695E-2,7.757982612E-2
2.453932820E2,-3.447568119E-1,-1.779143699E-2,9.544762224E-2
2.454127438E2,-3.905716538E-1,-2.557996288E-2,1.142317131E-1
2.454322043E2,-3.922515512E-1,-2.420551702E-2,1.226311028E-1
2.454516660E2,-3.736201823E-1,-1.603520010E-3,1.036942974E-1
2.454711265E2,-3.507127464E-1,3.229947388E-2,7.162389904E-2
2.454905883E2,-3.308596313E-1,5.199986324E-2,4.734202102E-2
2.455100488E2,-3.256672919E-1,2.466366626E-2,3.497200832E-2
2.455295105E2,-3.513236046E-1,-3.245219216E-2,2.748891525E-2
2.455489711E2,-3.936260045E-1,-6.727148592E-2,8.399390616E-3
2.455684328E2,-4.314996004E-1,-5.291616172E-2,-9.926552884E-3
2.455878933E2,-4.522690177E-1,1.488982886E-2,-2.076940238E-2
2.456073551E2,-4.644863009E-1,8.177952468E-2,-3.711003438E-2
2.456268156E2,-4.776198864E-1,1.063668281E-1,-5.574141070E-2
2.456462773E2,-5.098429918E-1,8.544471115E-2,-7.452550530E-2
2.456657378E2,-5.596284866E-1,5.581776798E-2,-9.789107740E-2
2.456851995E2,-5.903244615E-1,5.398517475E-2,-1.255327165E-1
2.457046601E2,-5.891027451E-1,6.009382382E-2,-1.317940801E-1
2.457241218E2,-5.481747985E-1,5.810851231E-2,-1.117882580E-1
2.457435824E2,-4.754818678E-1,3.321577236E-2,-7.101303339E-2
2.457630440E2,-4.030944109E-1,1.534797717E-2,-2.535088919E-2
2.457825046E2,-3.667479455E-1,2.374736778E-2,3.207040019E-3
2.458019663E2,-3.552942276E-1,6.574432552E-2,4.581485991E-4
2.458214268E2,-3.511708975E-1,1.442404389E-1,-1.389717404E-2
2.458408886E2,-3.499491513E-1,1.863901168E-1,-2.962694131E-2
2.458603491E2,-3.386481702E-1,1.912770271E-1,-3.558287397E-2
2.458798108E2,-3.082576394E-1,1.949422210E-1,-3.329212964E-2
2.458992714E2,-2.532798052E-1,2.045633495E-1,-2.046396956E-2
2.459187331E2,-1.668424457E-1,1.840993762E-1,3.527744114E-2
2.459381936E2,-6.330086291E-2,1.291215420E-1,1.237001196E-1
2.459576554E2,-6.337722298E-3,6.574432552E-2,1.982256174E-1
2.459771159E2,-2.496909723E-2,4.054614902E-2,2.405280024E-1
2.459965776E2,-7.063124329E-2,7.857248187E-2,2.247982323E-1
2.460160381E2,-8.895718306E-2,1.399643868E-1,1.440113783E-1
2.460354999E2,-8.009964228E-2,1.691331863E-1,4.688387364E-2
2.460549604E2,-8.177952468E-2,1.579848975E-1,-2.519817278E-2
2.460744222E2,-1.178205460E-1,1.311068535E-1,-4.963276163E-2
2.460938827E2,-1.790597439E-1,1.213330179E-1,-2.580903657E-2
2.461133443E2,-2.515999377E-1,1.300378442E-1,2.244928107E-2
2.461328049E2,-3.084103465E-1,1.133917719E-1,5.528326333E-2
2.461522666E2,-3.394117355E-1,4.986183718E-2,4.474584386E-2
2.461717272E2,-3.319286406E-1,-3.046688065E-2,1.343902480E-2
2.461911889E2,-3.276526034E-1,-5.322159454E-2,-1.130099874E-2
2.462106494E2,-3.626246154E-1,-2.038761228E-2,5.039634649E-3
2.462301111E2,-4.218784869E-1,-2.298378758E-2,6.047561392E-2
2.462495716E2,-4.386772811E-1,-7.399099320E-2,1.452330947E-1
2.462690334E2,-4.027889669E-1,-1.057559624E-1,2.451094985E-1
2.462884939E2,-3.759109080E-1,-1.333975941E-1,3.055851161E-1
2.463079556E2,-3.563632369E-1,-1.734092385E-1,2.825249732E-1
2.463274162E2,-3.108538091E-1,-2.120464295E-1,1.849393100E-1
2.463468779E2,-2.373973280E-1,-1.944840699E-1,2.596175298E-2
2.463663384E2,-1.758527011E-1,-6.314814836E-2,-1.415679157E-1
2.463858002E2,-1.446985900E-1,6.589704007E-2,-2.402225733E-1
2.464052607E2,-1.446985900E-1,1.054505333E-1,-2.635881603E-1
2.464247224E2,-1.523344070E-1,1.059086844E-1,-2.583957911E-1
2.464441829E2,-1.592066288E-1,9.430225194E-2,-2.516762912E-1
2.464636447E2,-1.676060259E-1,5.337430909E-2,-2.594648004E-1
2.464831052E2,-1.750891209E-1,3.436114406E-3,-2.628245652E-1
2.465025669E2,-1.928042024E-1,-3.397935256E-2,-2.516762912E-1
2.465220275E2,-2.288452238E-1,-5.215258151E-2,-2.342666388E-1
2.465414891E2,-2.407570779E-1,-5.520690605E-2,-2.070831656E-1
2.465609497E2,-1.979965419E-1,-4.879282415E-2,-1.786779463E-1
2.465804114E2,-1.243873388E-1,-1.336266659E-2,-1.605047137E-1
2.465998719E2,-4.955640435E-2,8.781181648E-3,-1.479819864E-1
2.466193337E2,3.061959706E-2,4.046979360E-3,-1.313359290E-1
2.466387942E2,9.521854669E-2,-9.086613543E-3,-1.238528341E-1
2.466582559E2,1.294269711E-1,-2.741255611E-2,-1.261435747E-1
2.466777165E2,1.427132785E-1,-7.078395784E-2,-1.266017258E-1
2.466971782E2,1.599702090E-1,-9.124792367E-2,-1.206457913E-1
2.467166387E2,1.856265366E-1,-6.727148592E-2,-1.168278903E-1
2.467361005E2,2.027307451E-1,-5.917752534E-2,-1.241582632E-1
2.467555610E2,2.096029818E-1,-9.170607477E-2,-1.269071549E-1
2.467750227E2,2.235001475E-1,-1.228601784E-1,-1.166751757E-1
2.467944832E2,2.424369603E-1,-1.621082425E-1,-1.058323234E-1
2.468139450E2,2.651916742E-1,-1.810450554E-1,-9.300415963E-2
2.468334055E2,2.819904685E-1,-1.666897237E-1,-7.299833745E-2
2.468528673E2,2.725220621E-1,-1.256090701E-1,-5.268708616E-2
2.468723278E2,2.366337478E-1,-8.544471115E-2,-4.428769648E-2
2.468917894E2,2.034943253E-1,-6.085740402E-2,-4.581485689E-2
2.469112500E2,1.810450554E-1,-4.528035223E-2,-5.696314201E-2
2.469307117E2,1.834885031E-1,-3.856083751E-2,-5.787943676E-2
2.469501723E2,1.917351782E-1,-1.603520010E-3,-3.298669681E-2
2.469696340E2,1.653152853E-1,3.581194952E-2,3.054323897E-4
2.469890945E2,1.167515293E-1,5.031998456E-2,2.214384824E-2
2.470085563E2,7.185296714E-2,5.291616172E-2,3.222311661E-2
2.470280168E2,5.413788930E-2,5.322159454E-2,3.405570984E-2
2.470474785E2,7.063124329E-2,6.192641705E-2,4.291325063E-2
2.470669390E2,9.934188426E-2,7.582359016E-2,5.696314201E-2
2.470864008E2,1.323285848E-1,9.888373315E-2,7.574722916E-2
2.471058613E2,1.679114550E-1,1.340084672E-1,1.015562713E-1
2.471253230E2,2.001345754E-1,1.341611743E-1,1.319467872E-1
2.471447836E2,2.071595192E-1,8.162680268E-2,1.531743407E-1
2.471642453E2,2.002872825E-1,-2.023489587E-2,1.577558219E-1
2.471837059E2,1.781434417E-1,-1.124754772E-1,1.600465775E-1
2.472031676E2,1.321758628E-1,-1.830303669E-1,1.492037177E-1
2.472226281E2,5.749764666E-2,-2.311359644E-1,8.826996386E-2
2.472420898E2,-2.435823344E-2,-1.727983803E-1,1.099556591E-2
2.472615503E2,-1.364519149E-1,-3.611737862E-2,-4.184423760E-2
2.472810120E2,-2.987892330E-1,6.513345987E-2,-7.391463965E-2
2.473004726E2,-4.423424602E-1,9.537126124E-2,-7.651081681E-2
2.473199343E2,-4.931969643E-1,5.902481079E-2,-5.574141070E-2
2.473393949E2,-4.111883640E-1,-1.298087649E-3,-4.581485875E-3
2.473588566E2,-2.276234925E-1,-2.313650399E-2,7.131846249E-2
2.473783172E2,-6.482802331E-2,6.872228696E-4,1.162170246E-1
2.473977788E2,9.697478265E-3,4.512763396E-2,1.243109852E-1
2.474172394E2,1.733328775E-2,7.093667239E-2,7.727439702E-2
2.474367011E2,-1.473711245E-2,9.598212689E-2,-1.145371422E-2
2.474561616E2,-6.192641705E-2,1.249982044E-1,-7.437278330E-2
2.474756234E2,-1.233183295E-1,1.126281917E-1,-7.987056673E-2
2.474950839E2,-1.763108522E-1,8.910989761E-2,-4.413498193E-2
2.475145456E2,-1.764635593E-1,9.644027799E-2,5.039634649E-3
2.475340062E2,-1.016326249E-1,1.022434905E-1,4.734202102E-2
2.475534679E2,2.298378758E-2,6.009382382E-2,7.513637096E-2
2.475729284E2,1.463784724E-1,-5.879573524E-3,9.804379940E-2
2.475923902E2,2.293033600E-1,-6.543888897E-2,1.007926911E-1
2.476118507E2,2.344957143E-1,-5.123628303E-2,7.712167501E-2
2.476313125E2,1.938732117E-1,4.268417507E-2,5.238165334E-2
2.476507730E2,1.324812919E-1,1.498909444E-1,5.619955808E-2
2.476702347E2,7.673988491E-2,2.166279256E-1,9.056070447E-2
2.476896952E2,6.574432552E-2,2.151007652E-1,1.353065521E-1
2.477091569E2,1.023962051E-1,1.515708268E-1,1.698204130E-1
2.477286175E2,1.674533039E-1,9.674570709E-2,1.704312712E-1
2.477480792E2,2.276234925E-1,8.727730811E-2,1.379027218E-1
2.477675398E2,2.635118067E-1,9.888373315E-2,9.789107740E-2
2.477870015E2,2.906952798E-1,9.582941234E-2,7.788526267E-2
2.478064620E2,3.369682729E-1,5.490147322E-2,8.399390429E-2
2.478259237E2,3.891972303E-1,-9.086613543E-3,9.666935354E-2
2.478453843E2,4.377609789E-1,-8.269581944E-2,9.254601598E-2
2.478648460E2,4.713585377E-1,-9.277509153E-2,8.109229803E-2
2.478843065E2,4.782307744E-1,-4.726566374E-2,8.460476995E-2
2.479037683E2,4.591412544E-1,-1.061377581E-2,8.674279600E-2
2.479232288E2,4.072177410E-1,-1.107192412E-2,8.307760954E-2
2.479426905E2,3.610974550E-1,-2.878700197E-2,7.589995116E-2
2.479621511E2,3.296379149E-1,-1.504254527E-2,6.887500733E-2
2.479816128E2,2.954294682E-1,5.490147322E-2,5.192350596E-2
2.480010734E2,2.288452238E-1,1.248454899E-1,2.977965772E-2
2.480205351E2,1.254563481E-1,1.362992078E-1,2.733619884E-2
2.480399956E2,2.977965865E-3,1.156825200E-1,5.314523727E-2
2.480594574E2,-1.126281917E-1,8.895718306E-2,8.903354406E-2
2.480789179E2,-1.995237023E-1,8.910989761E-2,1.240055487E-1
2.480983796E2,-2.401462197E-1,1.208748668E-1,1.586721241E-1
2.481178401E2,-2.633590698E-1,1.486692131E-1,1.831067204E-1
2.481373018E2,-2.974147797E-1,1.359937787E-1,2.031125426E-1
2.481567624E2,-3.369682729E-1,5.856665969E-2,2.235765159E-1
2.481762241E2,-3.578903973E-1,-2.191477455E-2,2.272416949E-1
2.481956847E2,-3.209330738E-1,-2.290742996E-4,2.113592178E-1
2.482151464E2,-2.809214294E-1,1.789070219E-1,2.525925934E-1
2.482346069E2,-3.847684562E-1,3.178787529E-1,2.692386508E-1
2.482540687E2,-4.637227356E-1,2.627482116E-1,2.428187430E-1
2.482735292E2,-4.360810816E-1,7.185296714E-2,1.840230078E-1
2.482929910E2,-3.163515925E-1,3.291033953E-2,1.252272725E-1
2.483124515E2,-1.807396114E-1,1.146135032E-1,7.925970852E-2
2.483319132E2,-9.873101860E-2,1.480583549E-1,6.673697382E-2
2.483513738E2,-4.283689335E-2,1.188895553E-1,9.040798992E-2
2.483708355E2,-2.390008420E-2,5.505418777E-2,1.098029464E-1
2.483902960E2,-5.444332212E-2,-4.657844082E-3,1.215620935E-1
2.484097578E2,-9.491311759E-2,-3.550651670E-2,1.256854236E-1
2.484292183E2,-1.037706509E-1,-4.558578506E-2,9.636391699E-2
2.484486801E2,-9.170607477E-2,-5.566505343E-2,5.864302069E-2
2.484681406E2,-6.253728271E-2,-2.130390890E-2,3.970621154E-2
2.484876023E2,-8.933897130E-3,4.421133921E-2,4.245510325E-2
2.485070628E2,6.070468575E-2,8.071050793E-2,4.535670951E-2
2.485265245E2,1.272889525E-1,6.666062027E-2,3.497200832E-2
2.485459851E2,1.526398361E-1,4.039343446E-2,7.330377586E-3
2.485654468E2,1.184314117E-1,3.588830587E-3,-9.315688163E-3
2.485849074E2,6.528617442E-2,-3.352120519E-2,-9.162971750E-3
2.486043691E2,2.817613818E-2,-5.765036494E-2,-3.665188793E-3
2.486238297E2,2.603811212E-2,-5.367974192E-2,-7.483093534E-3
2.486432914E2,5.276344717E-2,-3.199404106E-2,-1.908952370E-2
2.486627519E2,8.834631741E-2,-9.697478265E-3,-1.939495653E-2
2.486822136E2,1.173623949E-1,1.351538301E-2,-2.382372692E-2
2.487016742E2,1.375209391E-1,6.185005885E-3,-3.543015569E-2
2.487211359E2,1.611919403E-1,-3.184132650E-2,-3.741546720E-2
2.487405965E2,1.775325835E-1,-5.642863363E-2,-3.084867075E-2
2.487600582E2,1.702021956E-1,-5.444332212E-2,-2.687804960E-2
2.487795187E2,1.446985900E-1,-3.947713599E-2,-2.871064469E-2
2.487989805E2,1.187368408E-1,-2.519817324E-3,-4.734202102E-2
2.488184410E2,1.031597927E-1,2.924515121E-2,-6.414080411E-2
2.488379027E2,9.659299254E-2,1.382081583E-2,-7.055488229E-2
2.488573632E2,1.074358448E-1,-3.306305781E-2,-7.055488229E-2
2.488768250E2,1.165988147E-1,-6.299543381E-2,-6.551524997E-2
2.488962855E2,1.034652218E-1,-4.222602770E-2,-7.498364896E-2
2.489157473E2,9.628756344E-2,-2.695440874E-2,-9.269873053E-2
2.489352078E2,8.101594448E-2,-3.123046272E-2,-9.407317638E-2
2.489546695E2,4.008800164E-2,-3.611737862E-2,-8.139773458E-2
2.489741301E2,-3.596466407E-2,-2.466366626E-2,-6.566796452E-2
2.489935918E2,-1.188895553E-1,-1.091920771E-2,-6.536252797E-2
2.490130524E2,-1.711184978E-1,-1.168278884E-2,-7.070759684E-2
2.490325140E2,-1.816559136E-1,-1.748600416E-2,-7.788526267E-2
2.490519746E2,-1.709657758E-1,-2.313650399E-2,-9.330959618E-2
2.490714363E2,-1.639408320E-1,-4.543306679E-2,-1.032361463E-1
2.490908969E2,-1.789070219E-1,-7.994692773E-2,-9.987638891E-2
2.491103586E2,-2.215148360E-1,-9.628756344E-2,-9.392046183E-2
2.491298191E2,-2.619846463E-1,-1.071304083E-1,-9.178243577E-2
2.491492809E2,-2.700785995E-1,-9.720385820E-2,-8.445205539E-2
2.491687414E2,-2.389244884E-1,-5.749764666E-2,-8.643736690E-2
2.491882031E2,-1.474474818E-1,9.697478265E-3,-8.842267841E-2
2.492076637E2,-4.848739132E-2,2.298378758E-2,-7.009673119E-2
2.492271254E2,3.596466407E-2,1.336266659E-2,-9.208786488E-2
2.492465860E2,9.918916970E-2,-4.741837829E-2,-1.047633067E-1
2.492660477E2,1.010217592E-1,-1.240819097E-1,-8.277218044E-2
2.492855082E2,5.642863363E-2,-1.743255407E-1,-7.788526267E-2
2.493049700E2,3.428478539E-2,-1.857792437E-1,-8.002328873E-2
2.493244305E2,6.146826968E-2,-1.286633909E-1,-8.414662629E-2
2.493438923E2,1.366046369E-1,-5.765036494E-2,-8.231402934E-2
2.493633528E2,2.297615111E-1,-2.710712515E-2,-7.284562290E-2
2.493828144E2,3.160461783E-1,-3.947713599E-2,-7.635809481E-2
2.494022750E2,3.820195496E-1,-6.513345987E-2,-8.139773458E-2
2.494217367E2,4.056905806E-1,-7.032580674E-2,-8.048143238E-2
2.494411973E2,3.778962195E-1,-1.015562657E-2,-6.856957078E-2
2.494606590E2,3.436878026E-1,6.650790572E-2,-4.642572254E-2
2.494801195E2,3.300960660E-1,9.109520912E-2,-2.260199748E-2
2.494995813E2,3.348302543E-1,3.886627033E-2,1.954767294E-2
2.495190418E2,3.358992636E-1,-4.680751264E-2,5.314523727E-2
2.495385036E2,3.108538091E-1,-8.956804872E-2,3.619373962E-2
2.495579641E2,2.853502035E-1,-1.025489271E-1,-1.527161920E-3
2.495774258E2,2.795470059E-1,-6.849320978E-2,-3.558287397E-2
2.495968864E2,2.496146262E-1,-2.985601686E-2,-6.979130208E-2
2.496163481E2,1.711184978E-1,-2.084576152E-2,-7.696896046E-2
2.496358086E2,5.367974192E-2,-3.291033953E-2,-7.238747925E-2
2.496552704E2,-4.970912263E-2,-6.116283685E-2,-6.795870513E-2
2.496747309E2,-9.644027799E-2,-1.005636156E-1,-6.719512492E-2
2.496941926E2,-8.361211419E-2,-1.506545246E-1,-7.192932814E-2
2.497136531E2,-4.879282415E-2,-1.766162813E-1,-6.994401664E-2
2.497331149E2,-4.726566374E-2,-1.790597439E-1,-7.345648855E-2
2.497525754E2,-1.039233729E-1,-1.501963735E-1,-9.056070447E-2
2.497720372E2,-1.836412251E-1,-9.949459881E-2,-1.148425788E-1
2.497914977E2,-2.285397798E-1,-4.451677203E-2,-1.244636998E-1
2.498109594E2,-2.442695498E-1,-3.588830587E-3,-1.125518382E-1
2.498304200E2,-2.502254844E-1,2.283107117E-2,-9.834922850E-2
2.498498817E2,-2.819904685E-1,3.367391974E-2,-1.105665267E-1
2.498693423E2,-3.128391206E-1,2.222020552E-2,-1.379027218E-1
2.498888039E2,-3.239873946E-1,-9.392046370E-3,-1.533270627E-1
2.499082645E2,-3.258199990E-1,-4.024071619E-2,-1.519526094E-1
2.499277262E2,-3.168097436E-1,-5.047270283E-2,-1.342375278E-1
2.499471867E2,-2.867246568E-1,-3.764454275E-2,-1.165224537E-1
2.499666485E2,-2.396880686E-1,6.185005885E-3,-1.101083755E-1
2.499861090E2,-1.924987584E-1,7.124210149E-2,-1.175914705E-1
2.500055707E2,-1.537088454E-1,1.202640012E-1,-1.241582632E-1
2.500250313E2,-1.341611743E-1,1.500436664E-1,-1.252272725E-1
2.500444930E2,-1.361464858E-1,1.676060259E-1,-1.180496216E-1
2.500639536E2,-1.618028134E-1,1.973856837E-1,-1.082757786E-1
2.500834153E2,-2.151007652E-1,2.396880686E-1,-1.076649204E-1
2.501028758E2,-2.826013267E-1,2.679405510E-1,-1.142317131E-1
2.501223376E2,-3.235292733E-1,2.867246568E-1,-1.104138121E-1
2.501417981E2,-3.267363012E-1,2.441168427E-1,-1.162170246E-1
2.501612598E2,-3.087157905E-1,1.822667718E-1,-1.139262840E-1
2.501807203E2,-2.832121849E-1,1.068249792E-1,-8.933897316E-2
2.502001820E2,-2.415206581E-1,-2.214384731E-3,-5.421425030E-2
2.502196426E2,-1.935677826E-1,-1.072831303E-1,-2.367101051E-2
2.502391043E2,-1.485165060E-1,-1.520289779E-1,1.832594397E-3
2.502585649E2,-1.083521396E-1,-1.485165060E-1,-4.581485875E-3
2.502780266E2,-5.902481079E-2,-7.078395784E-2,-2.367101051E-2
2.502974872E2,-2.725984156E-2,2.206749097E-2,-5.818486959E-2
2.503169489E2,-2.214384731E-3,1.246927753E-1,-8.292489499E-2
2.503364094E2,1.397353224E-2,1.773798615E-1,-8.460476995E-2
2.503558712E2,3.520108387E-2,1.298851222E-1,-9.972367436E-2
2.503753317E2,5.627591908E-2,2.313650399E-2,-1.322522312E-1
2.503947934E2,5.826122686E-2,-3.733910993E-2,-1.481347084E-1
2.504142540E2,3.901898861E-2,1.000291109E-2,-1.386663020E-1
2.504337157E2,-1.298087649E-3,8.819360286E-2,-1.142317131E-1
2.504531763E2,-4.505127668E-3,1.190422773E-1,-9.392046183E-2
2.504726380E2,5.001455545E-2,5.413788930E-2,-9.269873053E-2
2.504920985E2,1.217911690E-1,-3.474293277E-2,-1.039997265E-1
2.505115603E2,1.741728187E-1,-9.399681538E-2,-1.076649204E-1
2.505310208E2,1.819613427E-1,-1.017853469E-1,-1.047633067E-1
2.505504825E2,1.706603467E-1,-4.375318810E-2,-8.353576064E-2
2.505699431E2,1.637881249E-1,4.046979360E-3,-6.032289565E-2
2.505894048E2,1.776852906E-1,1.412624773E-2,-5.375609919E-2
2.506088653E2,2.117410004E-1,-7.559451740E-3,-5.818486959E-2
2.506283270E2,2.357174456E-1,-5.444332212E-2,-6.765327603E-2
2.506477876E2,2.302196622E-1,-8.834631741E-2,-7.819069177E-2
2.506672493E2,1.993709952E-1,-1.022434905E-1,-7.574722916E-2
2.506867099E2,1.537088454E-1,-1.214857325E-1,-5.390881747E-2
2.507061716E2,1.243873388E-1,-1.518762559E-1,-2.993237413E-2
2.507256322E2,1.208748668E-1,-1.669951528E-1,-1.450803876E-2
2.507450939E2,1.298851222E-1,-1.668424457E-1,-6.414080039E-3
2.507645544E2,1.589011997E-1,-1.069776937E-1,5.039634649E-3
2.507840162E2,1.891390085E-1,-3.428478539E-2,8.399390616E-3
2.508034767E2,1.905134469E-1,-5.345066893E-4,2.168569900E-2
2.508229384E2,1.456148922E-1,-6.337722298E-3,4.382954910E-2
2.508423990E2,5.597048625E-2,-2.191477455E-2,5.436696485E-2
2.508618607E2,-4.207331315E-2,-1.061377581E-2,6.337722391E-2
2.508813213E2,-1.057559624E-1,7.559451740E-3,7.773254067E-2
2.509007830E2,-1.150716543E-1,7.139482349E-2,1.183550507E-1
2.509202435E2,-9.980003536E-2,1.320231557E-1,1.798996776E-1
2.509397053E2,-1.231656075E-1,1.372154951E-1,2.176205814E-1
2.509591658E2,-1.810450554E-1,6.421715766E-2,2.125809491E-1
2.509786276E2,-2.149480432E-1,-7.750347257E-2,1.768453568E-1
2.509980881E2,-1.787542999E-1,-1.625663936E-1,1.438586563E-1
2.510175499E2,-9.078978002E-2,-1.048396677E-1,1.446222365E-1
2.510370104E2,-4.810560029E-3,1.931859925E-2,1.696676910E-1
2.510564720E2,4.589121789E-2,1.016326249E-1,1.942549944E-1
2.510759326E2,5.978839099E-2,8.788817376E-2,1.976147592E-1
2.510953943E2,8.452841640E-2,7.582359016E-2,2.029598206E-1
2.511148549E2,1.207221523E-1,7.063124329E-2,2.125809491E-1
2.511343166E2,1.337030232E-1,4.222602770E-2,2.081521749E-1
2.511537772E2,1.146135032E-1,2.061668551E-3,1.733328849E-1
2.511732389E2,7.200568914E-2,-1.962403022E-2,1.386663020E-1
2.511926994E2,2.206749097E-2,-2.573267929E-2,1.136208475E-1
2.512121612E2,-3.046688065E-2,-2.466366626E-2,7.360920310E-2
2.512316217E2,-6.314814836E-2,-5.421424750E-3,2.015853859E-2
2.512510835E2,-4.497491941E-2,4.757109284E-2,-2.474002354E-2
2.512705440E2,2.061668551E-3,1.216384470E-1,-3.665188700E-2
2.512900057E2,5.917752534E-2,1.356883347E-1,-2.031125315E-2
2.513094663E2,1.048396677E-1,6.620246917E-2,1.710421406E-2
2.513289280E2,1.248454899E-1,-6.513345987E-2,6.307178736E-2
2.513483886E2,9.812015295E-2,-1.879172772E-1,9.712749720E-2
2.513678503E2,4.482220486E-2,-2.293033600E-1,9.911280870E-2
2.513873108E2,8.781181648E-3,-1.883754283E-1,6.719512492E-2
2.514067726E2,1.641699113E-2,-9.231694043E-2,2.932151034E-2
2.514262331E2,8.849903196E-2,-6.643154658E-3,3.023780696E-2
2.514456949E2,1.902080178E-1,3.321577236E-2,8.109229803E-2
2.514651554E2,2.777144015E-1,3.504836559E-2,1.495091617E-1
2.514846172E2,3.412443399E-1,4.810560029E-3,2.023489624E-1
2.515040777E2,3.754527569E-1,-1.488982886E-2,2.205221802E-1
2.515235394E2,3.667479455E-1,-2.466366626E-2,2.160934210E-1
2.515430000E2,2.818377316E-1,-6.834049523E-2,1.945604384E-1
2.515624616E2,1.453094631E-1,-1.669951528E-1,1.670715213E-1
2.515819222E2,1.488982886E-2,-2.566395700E-1,1.652389169E-1
2.516013839E2,-8.468113095E-2,-2.705367506E-1,1.944077164E-1
2.516208445E2,-1.697440445E-1,-2.224311382E-1,2.199113220E-1
2.516403062E2,-2.241110206E-1,-1.576794684E-1,2.119700760E-1
2.516597668E2,-2.447277009E-1,-5.245801434E-2,1.918115467E-1
2.516792285E2,-2.453385741E-1,7.338013500E-2,1.835648715E-1
2.516986891E2,-2.343430072E-1,1.929569095E-1,2.014326602E-1
2.517181508E2,-2.236528695E-1,2.682459950E-1,2.101374865E-1
2.517376114E2,-1.876118481E-1,2.829067409E-1,1.858556122E-1
2.517570731E2,-9.689842910E-2,2.323576957E-1,1.601992846E-1
2.517765336E2,1.198822167E-2,1.443931609E-1,1.507308781E-1
2.517959954E2,8.834631741E-2,4.207331315E-2,1.524107605E-1
2.518154559E2,1.017853469E-1,-5.734493211E-2,1.586721241E-1
2.518349177E2,4.085158184E-2,-8.330668509E-2,1.540906429E-1
2.518543782E2,-4.925097153E-2,-3.291033953E-2,1.348484010E-1
2.518738400E2,-1.265253723E-1,6.391172856E-2,1.082757786E-1
2.518933005E2,-1.640935540E-1,1.642462611E-1,7.528908551E-2
2.519127622E2,-1.673005968E-1,2.146426141E-1,4.108065739E-2
2.519322228E2,-1.477529258E-1,2.004400045E-1,1.649334840E-2
2.519516845E2,-1.019380614E-1,1.634826809E-1,2.596175298E-3
2.519711451E2,-4.955640435E-2,9.537126124E-2,1.328630932E-2
2.519906067E2,-1.748600416E-2,3.917170316E-2,2.993237413E-2
2.520100673E2,-6.185005885E-3,-7.559451740E-3,4.459312931E-2
2.520295290E2,-9.850194678E-3,-2.955058403E-2,4.123337194E-2
2.520489896E2,-1.794415340E-2,-2.863428742E-2,1.130099874E-2
2.520684513E2,-1.504254527E-2,-1.748600416E-2,-2.657261863E-2
2.520879119E2,-1.908952487E-3,-1.412624773E-2,-5.207622424E-2
2.521073736E2,2.787070535E-2,-3.672824427E-2,-6.047561392E-2
2.521268342E2,7.719803602E-2,-5.795579776E-2,-5.497783050E-2
2.521462959E2,1.278998107E-1,-6.986765563E-2,-4.596757516E-2
2.521657565E2,1.700494885E-1,-9.873101860E-2,-3.970621154E-2
2.521852182E2,1.789070219E-1,-1.278998107E-1,-5.482511222E-2
2.522046788E2,1.607337892E-1,-1.352301836E-1,-1.004872546E-1
2.522241405E2,1.607337892E-1,-1.129336283E-1,-1.484401375E-1
2.522436011E2,1.700494885E-1,-6.101011857E-2,-1.763872057E-1
2.522630628E2,1.512653977E-1,-1.290451828E-2,-1.818849891E-1
2.522825233E2,1.106428802E-1,1.626427472E-2,-1.841757298E-1
2.523019851E2,8.009964228E-2,3.871355578E-2,-1.930332631E-1
2.523214456E2,6.223184988E-2,4.833467677E-2,-2.083048970E-1
2.523409074E2,5.245801434E-2,6.253728271E-2,-2.270889878E-1
2.523603679E2,5.322159454E-2,7.857248187E-2,-2.484692484E-1
2.523798297E2,7.017309219E-2,1.048396677E-1,-2.521344423E-1
2.523992902E2,9.628756344E-2,1.150716543E-1,-2.290742993E-1
2.524187519E2,1.025489271E-1,9.552398324E-2,-1.936441362E-1
2.524382125E2,1.043815166E-1,7.261654735E-2,-1.728747338E-1
2.524576742E2,1.245400533E-1,4.375318810E-2,-1.708894223E-1
2.524771348E2,1.384372264E-1,1.397353224E-2,-1.759290546E-1
2.524965965E2,1.372154951E-1,-3.588830587E-3,-1.711948514E-1
2.525160570E2,1.115591824E-1,2.069304511E-2,-1.568395346E-1
2.525355187E2,7.994692773E-2,5.688678101E-2,-1.556178033E-1
2.525549793E2,7.460185885E-2,4.970912263E-2,-1.423314959E-1
2.525744410E2,1.205694377E-1,9.544761851E-3,-8.643736690E-2
2.525939016E2,1.815031916E-1,-2.909243479E-2,-5.039634649E-3
2.526133633E2,2.259436101E-1,-4.085158184E-2,6.139190868E-2
2.526328239E2,2.593884468E-1,-6.643154658E-3,9.957095981E-2
2.526522856E2,2.853502035E-1,4.711294547E-2,1.010981202E-1
2.526717461E2,2.903898358E-1,8.849903196E-2,6.551524997E-2
2.526912079E2,2.592357397E-1,7.353284955E-2,1.450803876E-2
2.527106684E2,1.741728187E-1,2.825249685E-3,-2.229656465E-2
2.527301302E2,2.619082667E-2,-1.048396677E-1,-3.405570984E-2
2.527495907E2,-1.477529258E-1,-1.866955459E-1,-4.444041103E-2
