"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.496174831E2,9.736993790E0,4.959124923E-1,-7.226324677E-1
2.496369436E2,9.644869804E0,5.922235847E-1,-7.543373108E-1
2.496564054E2,9.565308571E0,6.687939167E-1,-7.028916478E-1
2.496758659E2,9.540184021E0,6.460621357E-1,-6.478567123E-1
2.496953276E2,9.521639824E0,5.252245665E-1,-4.923232496E-1
2.497147881E2,9.678967476E0,3.242274821E-1,-5.659025311E-1
2.497342499E2,9.954740524E0,2.099701911E-1,-8.398807645E-1
2.497537104E2,1.028136063E1,3.008974493E-1,-9.768698215E-1
2.497731722E2,1.037228775E1,5.916253924E-1,-9.451649189E-1
2.497926327E2,1.018026352E1,7.674978375E-1,-6.526423693E-1
2.498120944E2,9.942177773E0,9.834501147E-1,-5.060819983E-1
2.498315550E2,9.853045464E0,1.125224829E0,-5.036891699E-1
2.498510167E2,9.812367439E0,1.077966571E0,-5.054838061E-1
2.498704773E2,9.667601585E0,7.806583643E-1,-3.667000830E-1
2.498899389E2,9.556335449E0,5.485545993E-1,-3.104687333E-1
2.499093995E2,9.588040352E0,3.499503136E-1,-1.968096644E-1
2.499288612E2,9.699306488E0,2.452643216E-1,-9.511470050E-2
2.499483217E2,9.955936432E0,3.236292601E-1,-8.733802289E-2
2.499677835E2,1.016171932E1,6.167500615E-1,-1.495514214E-1
2.499872440E2,1.027478027E1,1.040877819E0,-2.955136001E-1
2.500067057E2,1.030169964E1,1.216750264E0,-4.336991012E-1
2.500261663E2,1.031246758E1,1.196411371E0,-3.421736360E-1
2.500456280E2,1.025145054E1,1.182054400E0,-2.021935135E-1
2.500650886E2,1.017368412E1,1.147956610E0,-8.673982322E-2
2.500845503E2,9.949356079E0,1.150349498E0,-3.409772366E-2
2.501040108E2,9.729216576E0,1.274776220E0,7.716853172E-2
2.501234726E2,9.501300812E0,1.264008522E0,2.889333367E-1
2.501429331E2,9.355338097E0,1.080957651E0,2.135594189E-1
2.501623948E2,9.274580956E0,9.553344250E-1,-4.247260094E-2
2.501818553E2,9.172286987E0,8.799605370E-1,-1.160518974E-1
2.502013170E2,9.192625999E0,9.026923180E-1,-9.032905847E-2
2.502207776E2,9.434301376E0,1.109671474E0,-1.998006850E-1
2.502402393E2,9.825528145E0,1.067198873E0,-1.190429255E-1
2.502596999E2,1.015095139E1,1.010369420E0,5.084748194E-2
2.502791616E2,1.037049294E1,7.830511928E-1,1.052841991E-1
2.502986222E2,1.050150013E1,6.466603279E-1,-5.503492057E-2
2.503180839E2,1.032562828E1,8.733802438E-1,-2.578266263E-1
2.503375444E2,9.881759644E0,9.804590940E-1,-4.055834413E-1
2.503570062E2,9.756135941E0,7.040880919E-1,-4.660021961E-1
2.503764667E2,9.809974670E0,5.659025311E-1,-4.636093974E-1
2.503959284E2,9.976275444E0,6.281159520E-1,-4.354937077E-1
2.504153890E2,9.977472305E0,9.810572863E-1,-5.036891699E-1
2.504348507E2,9.726225853E0,1.220937729E0,-5.982056856E-1
2.504543113E2,9.425328255E0,1.189831018E0,-4.336991012E-1
2.504737730E2,9.406186104E0,9.529415965E-1,-3.655036688E-1
2.504932335E2,9.597013474E0,8.440681696E-1,-1.758724600E-1
2.505126953E2,9.835099220E0,9.403793216E-1,-4.247260094E-2
2.505321558E2,9.997811317E0,1.098903775E0,-6.819544733E-2
2.505516175E2,9.881160736E0,1.069591761E0,-1.238285750E-1
2.505710781E2,9.779465675E0,8.907282352E-1,-5.144568533E-2
2.505905398E2,9.830313683E0,8.662018180E-1,9.750752151E-2
2.506100003E2,9.869794846E0,1.135394335E0,8.494520187E-2
2.506294620E2,9.814162254E0,1.359721422E0,-1.274178028E-1
2.506489226E2,9.576076508E0,1.354337573E0,-2.673979402E-1
2.506683843E2,9.379864693E0,1.312463164E0,-2.925225794E-1
2.506878449E2,9.352945328E0,1.329213023E0,-1.579262912E-1
2.507073066E2,9.435498238E0,1.343569875E0,-1.615155302E-2
2.507267672E2,9.650253296E0,1.263410330E0,-1.196411327E-1
2.507462289E2,9.899106979E0,1.329811215E0,-2.243271172E-1
2.507656894E2,1.006181908E1,1.456630826E0,-3.786641955E-1
2.507851512E2,9.961918831E0,1.636690736E0,-5.312066078E-1
2.508046117E2,9.808179855E0,1.778465390E0,-7.435696125E-1
2.508240734E2,9.823733330E0,1.862812400E0,-7.022934556E-1
2.508435340E2,9.961320877E0,2.057827473E0,-6.305087805E-1
2.508629957E2,9.924231529E0,2.120040894E0,-4.809573591E-1
2.508824563E2,9.813564301E0,1.760519266E0,-1.280160099E-1
2.509019180E2,9.476774216E0,1.432702541E0,7.597211748E-2
2.509213785E2,9.189037323E0,1.451845169E0,-6.939185411E-2
2.509408403E2,9.081958771E0,1.414756417E0,-4.558327198E-1
2.509603008E2,9.154341698E0,1.179063320E0,-4.989035130E-1
2.509797626E2,9.506086349E0,1.207179070E0,-1.232303679E-1
2.509992231E2,1.000678444E1,1.439880967E0,2.685943544E-1
2.510186849E2,1.047517967E1,1.832303882E0,1.854437590E-1
2.510381454E2,1.065523911E1,2.167897224E0,-1.986042857E-1
2.510576070E2,1.045962620E1,1.981855392E0,-5.228317380E-1
2.510770676E2,1.009651470E1,1.514656782E0,-4.187439680E-1
2.510965293E2,9.723235130E0,1.189831018E0,-1.603191197E-1
2.511159899E2,9.458827972E0,1.003789067E0,-2.889333367E-1
2.511354516E2,9.527621269E0,7.423732281E-1,-5.479564071E-1
2.511549122E2,9.802796364E0,4.767699242E-1,-7.160521746E-1
2.511743739E2,1.009232807E1,4.528416991E-1,-8.368897438E-1
2.511938344E2,1.030528927E1,4.307080805E-1,-7.375875711E-1
2.512132962E2,1.043091202E1,3.427718580E-1,-6.065805554E-1
2.512327567E2,1.043928719E1,4.061816335E-1,-3.816552162E-1
2.512522185E2,1.010548782E1,4.959124923E-1,-2.009970993E-1
2.512716790E2,9.438488960E0,6.789634228E-1,-1.651047617E-1
2.512911407E2,8.770891190E0,8.093722463E-1,-2.087737769E-1
2.513106013E2,8.504091263E0,7.363911867E-1,-2.967100143E-1
2.513300630E2,8.691927910E0,4.953143001E-1,-3.678964674E-1
2.513495236E2,9.245866776E0,2.045863420E-1,-3.942175210E-1
2.513689853E2,9.926624298E0,-4.606183618E-2,-4.887340367E-1
2.513884458E2,1.039741230E1,-1.968096644E-1,-5.437689424E-1
2.514079076E2,1.036331463E1,-2.709871531E-1,-5.072783828E-1
2.514273681E2,9.978668213E0,-4.307080805E-1,-3.535395563E-1
2.514468299E2,9.566504478E0,-7.262216806E-1,-3.601198196E-1
2.514662904E2,9.264410973E0,-1.005583763E0,-2.261217386E-1
2.514857522E2,9.230911255E0,-1.188634634E0,-1.178465188E-1
2.515052127E2,9.458827972E0,-1.063609719E0,2.033899166E-2
2.515246744E2,9.568898201E0,-9.708877802E-1,5.982056609E-4
2.515441350E2,9.637691498E0,-8.183453679E-1,-2.105683982E-1
2.515635966E2,1.000020409E1,-4.713860750E-1,-4.797609448E-1
2.515830572E2,1.043330479E1,-2.303091735E-1,-7.770691514E-1
2.516025189E2,1.065464115E1,-9.750752151E-2,-1.005583763E0
2.516219795E2,1.078863907E1,-2.051845491E-1,-1.086939692E0
2.516414412E2,1.097647572E1,-5.976074338E-1,-1.003789067E0
2.516609018E2,1.106261730E1,-9.122636318E-1,-8.650053740E-1
2.516803635E2,1.079761219E1,-1.114457130E0,-5.102694035E-1
2.516998241E2,1.032921696E1,-1.201795220E0,-2.333002090E-1
2.517192858E2,9.850054741E0,-1.280758262E0,-7.178467698E-3
2.517387464E2,9.286544800E0,-1.430907965E0,2.871387303E-1
2.517582081E2,8.914461136E0,-1.220937729E0,3.547359705E-1
2.517776686E2,8.813961983E0,-8.781659007E-1,2.584248483E-1
2.517971304E2,9.055637360E0,-5.647061467E-1,1.058823988E-1
2.518165909E2,9.611370087E0,-5.018945336E-1,-2.685943544E-1
2.518360527E2,1.024606609E1,-7.507480979E-1,-5.036891699E-1
2.518555132E2,1.080120182E1,-8.877372146E-1,-6.329016089E-1
2.518749750E2,1.103210926E1,-7.447660565E-1,-5.676971674E-1
2.518944355E2,1.081854916E1,-5.467599630E-1,-3.517449200E-1
2.519138972E2,1.033220863E1,-5.162515044E-1,-1.435693651E-1
2.519333578E2,9.825528145E0,-6.113662124E-1,-3.170489892E-2
2.519528195E2,9.367302895E0,-6.837490797E-1,6.580262445E-3
2.519722801E2,9.178867340E0,-6.717849374E-1,-2.991028363E-3
2.519917417E2,9.206384659E0,-7.956135273E-1,1.196411322E-3
2.520112023E2,9.316454887E0,-9.918249846E-1,-8.315058798E-2
2.520306640E2,9.638289452E0,-1.248455167E0,-1.986042857E-1
2.520501246E2,9.732208252E0,-1.466202021E0,-2.715853751E-1
2.520695863E2,9.601799011E0,-1.593619823E0,-2.572284341E-1
2.520890469E2,9.457033157E0,-1.504487276E0,-3.296113312E-1
2.521085086E2,9.479166985E0,-1.311864972E0,-1.950150430E-1
2.521279692E2,9.512666702E0,-1.243669510E0,-2.015953064E-1
2.521474309E2,9.330213547E0,-1.315454245E0,-2.650051117E-1
2.521668915E2,9.274580956E0,-1.424925923E0,-4.115654826E-1
2.521863532E2,9.556933403E0,-1.515254974E0,-6.065805554E-1
2.522058138E2,9.978668213E0,-1.461416483E0,-5.724828243E-1
2.522252755E2,1.025204849E1,-1.268195987E0,-4.163511395E-1
2.522447361E2,1.027358437E1,-1.067797065E0,-4.073780477E-1
2.522641978E2,1.019282627E1,-9.661021233E-1,-5.383850932E-1
2.522836583E2,1.017129040E1,-9.655039310E-1,-5.324030519E-1
2.523031201E2,1.015214825E1,-9.379864931E-1,-3.924229145E-1
2.523225806E2,1.010070229E1,-9.469595551E-1,-2.195414752E-1
2.523420424E2,1.007916737E1,-1.075573802E0,-1.244267747E-1
2.523615029E2,1.005643559E1,-1.314257860E0,-6.340979785E-2
2.523809647E2,9.838688850E0,-1.512862086E0,-8.015955985E-2
2.524004252E2,9.708877563E0,-1.741974831E0,-2.763710022E-1
2.524198869E2,9.796216011E0,-1.903490424E0,-5.401797295E-1
2.524393475E2,9.852447510E0,-2.028515339E0,-4.803591371E-1
2.524588092E2,9.878767967E0,-2.061416626E0,-4.528416991E-1
2.524782698E2,1.012582684E1,-1.807777524E0,-3.607180119E-1
2.524977315E2,1.040518951E1,-1.131206870E0,-4.181457460E-1
2.525171920E2,1.055115128E1,-2.709871531E-1,-4.959124923E-1
2.525366537E2,1.024307537E1,3.810569942E-1,-5.335994363E-1
2.525561143E2,9.772886276E0,6.843472719E-1,-5.108676553E-1
2.525755760E2,9.544969559E0,6.574280262E-1,-5.539384484E-1
2.525950366E2,9.668199539E0,2.925225794E-1,-6.652047038E-1
2.526144983E2,9.884152412E0,-1.740778536E-1,-6.735795736E-1
2.526339589E2,9.836296082E0,-4.839483798E-1,-4.953143001E-1
2.526534206E2,9.517452240E0,-4.187439680E-1,-3.972085714E-1
2.526728811E2,8.965308189E0,-7.896314561E-2,-4.504488707E-1
2.526923429E2,8.464610100E0,3.308077157E-1,-6.382854581E-1
2.527118034E2,8.233702660E0,9.014959335E-1,-9.978070259E-1
2.527312652E2,8.540582657E0,1.704886079E0,-1.286142230E0
2.527507257E2,9.234500885E0,2.391626120E0,-1.096511006E0
2.527701875E2,1.021436119E1,2.587837696E0,-4.660021961E-1
2.527896480E2,1.101416302E1,2.468794823E0,2.542374134E-1
2.528091097E2,1.148853970E1,2.210968018E0,6.825526357E-1
2.528285703E2,1.162493038E1,1.800599098E0,5.102694035E-1
2.528480320E2,1.136351490E1,1.388435364E0,1.746760458E-1
2.528674925E2,1.067378330E1,1.287936807E0,-1.076770201E-2
2.528869542E2,9.896116257E0,1.428515077E0,-6.879365444E-2
2.529064148E2,9.285946846E0,1.800599098E0,-2.141576260E-1
2.529258765E2,9.091529846E0,2.059023857E0,-3.098705411E-1
2.529453371E2,9.134600639E0,2.200798512E0,-3.750749528E-1
2.529647988E2,9.707681656E0,2.042274237E0,-3.260220885E-1
2.529842594E2,1.060558796E1,1.565504193E0,-1.052841991E-1
2.530037211E2,1.120857906E1,1.092921734E0,1.286142170E-1
2.530231817E2,1.120319557E1,6.783652306E-1,2.476571500E-1
2.530426434E2,1.061575794E1,4.342973232E-1,1.465603858E-1
2.530621040E2,9.946365356E0,6.550351977E-1,-1.220339537E-1
2.530815657E2,9.451649666E0,1.104885817E0,-2.315055877E-1
2.531010262E2,9.250054359E0,1.642672777E0,-1.393819153E-1
2.531204880E2,9.101698875E0,2.063211441E0,-1.076770201E-1
2.531399485E2,9.242876053E0,1.908874273E0,-2.123630047E-1
2.531594103E2,9.377471924E0,1.645065546E0,-1.686939895E-1
2.531788708E2,9.434301376E0,1.481755376E0,1.483550072E-1
2.531983326E2,9.581459999E0,1.435693622E0,4.025924206E-1
2.532177931E2,9.711869240E0,1.672582984E0,3.182454109E-1
2.532372549E2,9.611370087E0,2.067398787E0,3.888336942E-2
2.532567154E2,9.347561836E0,2.196012974E0,-1.298106313E-1
2.532761772E2,9.074181557E0,2.176870346E0,-8.015955985E-2
2.532956377E2,8.846264839E0,2.021935225E0,3.708875179E-2
2.533150994E2,8.700303078E0,1.917847395E0,-2.871387079E-2
2.533345600E2,8.709276199E0,2.062613010E0,-1.477568001E-1
2.533540217E2,8.668000221E0,2.376671076E0,-5.204389244E-2
2.533734823E2,8.739784241E0,2.925225735E0,-1.357926875E-1
2.533929440E2,8.983852386E0,3.275774240E0,-3.140579760E-1
2.534124045E2,9.328418732E0,3.376870871E0,-4.295116663E-1
2.534318663E2,9.533603668E0,3.375674486E0,-3.361915946E-1
2.534513268E2,9.764511108E0,3.099303484E0,-3.290131316E-2
2.534707886E2,1.006839943E1,2.690729141E0,1.686939895E-1
2.534902491E2,1.021256733E1,2.315654039E0,1.992024779E-1
2.535097108E2,1.005105114E1,1.815554142E0,1.453639716E-1
2.535291714E2,9.616754532E0,1.433300734E0,2.584248483E-1
2.535486331E2,9.307481766E0,1.373480201E0,4.271188378E-1
2.535680937E2,9.201001167E0,1.527219057E0,5.826523304E-1
2.535875554E2,9.199206352E0,1.832303882E0,5.796613097E-1
2.536070160E2,9.287740707E0,2.299502611E0,3.912265003E-1
2.536264777E2,9.583852768E0,2.697309256E0,1.333998591E-1
2.536459382E2,9.986445427E0,2.957528830E0,-4.606183618E-2
2.536654000E2,1.007497978E1,2.952743053E0,-1.740778536E-1
2.536848605E2,9.767501831E0,2.787638426E0,-1.962114573E-1
2.537043223E2,9.563513756E0,2.657229662E0,-1.716850251E-1
2.537237828E2,9.595816612E0,2.589632273E0,-3.164508045E-1
2.537432445E2,9.599406242E0,2.693121910E0,-4.438686073E-1
2.537627051E2,9.299705505E0,3.104089260E0,-4.959124923E-1
2.537821668E2,9.136993408E0,3.494717360E0,-5.395814776E-1
2.538016274E2,9.330213547E0,3.543172121E0,-6.221339107E-1
2.538210891E2,9.631111145E0,3.241078377E0,-5.294120312E-1
2.538405497E2,9.830911636E0,2.487937450E0,-6.089733839E-1
2.538600114E2,9.726225853E0,1.642074585E0,-8.171489239E-1
2.538794719E2,9.433703423E0,1.111466169E0,-1.001396298E0
2.538989337E2,9.118449211E0,8.775677085E-1,-1.124028444E0
2.539183942E2,9.320044518E0,9.266205430E-1,-9.684949517E-1
2.539378560E2,9.969695091E0,9.637092948E-1,-4.977070987E-1
2.539573165E2,1.101476097E1,5.605186820E-1,1.094716340E-1
2.539767783E2,1.182592773E1,-1.920240223E-1,4.851447940E-1
2.539962388E2,1.155912781E1,-1.028315544E0,4.827519655E-1
2.540157006E2,1.031844902E1,-1.530210137E0,4.217349887E-1
2.540351611E2,8.952147484E0,-1.618744493E0,3.128615618E-1
2.540546228E2,8.277371407E0,-1.167697430E0,2.255235314E-1
2.540740834E2,8.400602341E0,-4.510470629E-1,1.992024779E-1
2.540935451E2,8.880961418E0,1.932204217E-1,1.674975902E-1
2.541130057E2,9.455837250E0,3.684946895E-1,4.067798331E-2
2.541324674E2,1.008096218E1,3.068794906E-1,-3.966103494E-1
2.541519280E2,1.045962620E1,2.632104978E-2,-8.356932998E-1
2.541713897E2,1.046261692E1,-6.101697683E-2,-1.278963685E0
2.541908503E2,1.029033375E1,-3.469592705E-2,-1.317248821E0
2.542103120E2,1.035972595E1,-1.046859920E-1,-1.192822099E0
2.542297726E2,1.051705360E1,-3.290131092E-1,-9.349954724E-1
2.542492343E2,1.065404320E1,-5.036891699E-1,-5.413761139E-1
2.542686949E2,1.047218800E1,-6.628118753E-1,-2.703889608E-1
2.542881566E2,1.015214825E1,-8.799605370E-1,-5.443671346E-2
2.543076172E2,9.828518867E0,-1.045065284E0,2.273181453E-2
2.543270789E2,9.501898766E0,-1.129412293E0,3.708875179E-2
2.543465394E2,9.318847656E0,-8.757730722E-1,8.973085321E-3
2.543660012E2,9.398408890E0,-5.060819983E-1,-1.615155302E-2
2.543854617E2,9.790233612E0,-2.925225794E-1,1.710868180E-1
2.544049235E2,1.016949654E1,-4.683950245E-1,1.256231815E-1
2.544243840E2,1.022273636E1,-9.738788009E-1,-5.922235921E-2
2.544438458E2,9.786644936E0,-1.162911773E0,-2.027917206E-1
2.544633063E2,9.324232101E0,-9.948160052E-1,-1.878365725E-1
2.544827681E2,9.214161873E0,-8.452646136E-1,-5.084748194E-2
2.545022286E2,9.479166985E0,-8.380861282E-1,1.375873089E-1
2.545216904E2,9.771689415E0,-1.058824062E0,1.920240223E-1
2.545411509E2,9.860223770E0,-1.171286702E0,1.106680483E-1
2.545606127E2,9.898509026E0,-8.105686903E-1,-4.785645287E-3
2.545800732E2,1.004387283E1,-3.176472187E-1,-6.400800496E-2
2.545995350E2,1.034836006E1,-1.214357466E-1,1.316052489E-2
2.546189955E2,1.057926750E1,-3.756731451E-1,2.811566554E-2
2.546384573E2,1.022931671E1,-8.512466550E-1,1.166501045E-1
2.546579178E2,9.822537422E0,-1.143769264E0,1.567298770E-1
2.546773795E2,9.525827408E0,-1.179661512E0,-5.204389244E-2
2.546968401E2,9.633503914E0,-1.068993568E0,1.034895778E-1
2.547163018E2,1.002413273E1,-9.002995491E-1,2.536391914E-1
2.547357624E2,1.019342422E1,-7.794619799E-1,2.793620527E-1
2.547552241E2,1.005643559E1,-7.202396393E-1,2.787638307E-1
2.547746847E2,9.847063065E0,-6.658028960E-1,2.081755698E-1
2.547941464E2,9.625727654E0,-6.131607890E-1,6.879365444E-2
2.548136070E2,9.490532875E0,-6.257231236E-1,-5.922235921E-2
2.548330687E2,9.585049629E0,-8.650053740E-1,-4.486542568E-2
2.548525293E2,9.933803558E0,-1.263410330E0,1.064806059E-1
2.548719910E2,1.025683403E1,-1.502692580E0,1.872383654E-1
2.548914516E2,1.046620655E1,-1.465005636E0,1.040877849E-1
2.549109133E2,1.045842934E1,-1.179063320E0,-5.982056726E-3
2.549303739E2,1.013240719E1,-8.763712645E-1,5.324030295E-2
2.549498356E2,9.663414001E0,-5.898307562E-1,2.416750938E-1
2.549692962E2,9.278767586E0,-4.408775866E-1,3.218346536E-1
2.549887579E2,9.346963882E0,-4.887340367E-1,2.261217386E-1
2.550082185E2,9.667003632E0,-5.377869010E-1,1.734796353E-2
2.550276803E2,1.000498962E1,-4.055834413E-1,1.794617064E-2
2.550471408E2,1.016829967E1,-1.328016520E-1,9.032905847E-2
2.550666026E2,1.003669453E1,-1.854437590E-2,3.409772366E-2
2.550860631E2,9.748957634E0,-2.063809484E-1,1.974078640E-2
2.551055249E2,9.617950439E0,-3.810569942E-1,4.426721856E-2
2.551249854E2,9.580862045E0,-2.715853751E-1,5.802594870E-2
2.551444472E2,9.569496155E0,-1.088734269E-1,-1.435693540E-2
2.551639077E2,9.599406242E0,4.307080805E-2,-1.268195957E-1
2.551833694E2,9.709476471E0,2.069791555E-1,-2.069791555E-1
2.552028300E2,9.884750366E0,3.667000830E-1,-2.422732860E-1
2.552222917E2,1.012463093E1,5.210371017E-1,-2.362912297E-1
2.552417523E2,1.015932655E1,5.198407173E-1,-1.860419661E-1
2.552612140E2,9.944570541E0,4.522434771E-1,-1.890329868E-1
2.552806746E2,9.596415520E0,4.313062727E-1,-1.872383654E-1
2.553001363E2,9.401998520E0,3.559323549E-1,-2.033899277E-1
2.553195969E2,9.373284340E0,2.895315289E-1,-1.998006850E-1
2.553390586E2,9.496515274E0,3.541377485E-1,-2.321037948E-1
2.553585192E2,9.748957634E0,3.858426511E-1,-2.141576260E-1
2.553779809E2,9.931410789E0,3.852444589E-1,-3.242274821E-1
2.553974415E2,9.921838760E0,3.948157430E-1,-4.348955154E-1
2.554169032E2,9.844670296E0,3.583251834E-1,-4.797609448E-1
2.554363638E2,9.784252167E0,3.774677813E-1,-4.719842672E-1
2.554558255E2,9.747162819E0,4.671986103E-1,-4.594219327E-1
2.554752861E2,9.792028427E0,5.389832854E-1,-4.570291340E-1
2.554947478E2,1.000917721E1,6.203392744E-1,-4.809573591E-1
2.555142084E2,1.014616585E1,7.908278704E-1,-4.887340367E-1
2.555336701E2,1.005882835E1,8.859425783E-1,-4.797609448E-1
2.555531306E2,9.944570541E0,9.152546525E-1,-4.528416991E-1
2.555725924E2,9.820143700E0,8.913264275E-1,-4.480560422E-1
2.555920529E2,9.714262009E0,8.081758618E-1,-4.474578202E-1
2.556115147E2,9.510273933E0,7.244270444E-1,-3.846462369E-1
2.556309753E2,9.383454323E0,6.227321029E-1,-3.702892959E-1
2.556504370E2,9.496515274E0,5.982056856E-1,-4.271188378E-1
2.556698976E2,9.785448074E0,6.071787477E-1,-4.247260094E-1
2.556893593E2,1.003250694E1,5.964110494E-1,-4.313062727E-1
2.557088199E2,1.015274620E1,5.593222976E-1,-6.239284873E-1
2.557282816E2,1.011027431E1,5.324030519E-1,-8.614161611E-1
2.557477422E2,1.015334511E1,5.413761139E-1,-9.403793216E-1
2.557672039E2,1.023529911E1,5.832505226E-1,-9.457631707E-1
2.557866644E2,1.015454102E1,7.088736892E-1,-8.327022791E-1
2.558061262E2,9.846465111E0,7.806583643E-1,-6.586244106E-1
2.558255867E2,9.674779892E0,7.244270444E-1,-6.448656917E-1
2.558450485E2,9.633503914E0,6.879364848E-1,-6.269195080E-1
2.558645090E2,9.534799576E0,8.476574421E-1,-4.414757788E-1
2.558839708E2,9.458827972E0,1.022333503E0,-3.014956415E-1
2.559034313E2,9.476176262E0,1.049252748E0,-2.464607358E-1
2.559228931E2,9.594022751E0,1.017547846E0,-1.663011760E-1
2.559423536E2,9.757332802E0,1.023529887E0,-1.357926875E-1
2.559618154E2,9.908679008E0,1.161715388E0,-6.041877344E-2
2.559812759E2,1.003071213E1,1.228714466E0,-1.525424421E-1
2.560007377E2,1.009711361E1,1.161715388E0,-2.901297510E-1
2.560201982E2,1.014796066E1,9.182456732E-1,-4.331009090E-1
2.560396600E2,1.029990482E1,7.848458290E-1,-5.563312769E-1
2.560591205E2,1.048833942E1,7.896314859E-1,-5.922235847E-1
2.560785823E2,1.040638542E1,7.986045480E-1,-5.449653864E-1
2.560980428E2,1.014018440E1,8.410771489E-1,-4.546363056E-1
2.561175045E2,9.841081619E0,9.936196208E-1,-3.487538993E-1
2.561369651E2,9.634101868E0,1.172483087E0,-2.440679073E-1
2.561564268E2,9.555737495E0,1.309472203E0,-1.405783296E-1
2.561758874E2,9.531808853E0,1.392024517E0,-1.046859920E-1
2.561953491E2,9.543772697E0,1.252642632E0,-1.944168359E-1
2.562148097E2,9.597013474E0,1.010369420E0,-3.026920557E-1
2.562342714E2,9.579067230E0,8.859425783E-1,-3.870390654E-1
2.562537320E2,9.651450157E0,9.110672474E-1,-3.864408433E-1
2.562731937E2,9.739386559E0,8.428717852E-1,-4.360919297E-1
2.562926543E2,9.928419113E0,7.316055298E-1,-4.277170599E-1
2.563121160E2,1.012463093E1,5.778666735E-1,-5.407779217E-1
2.563315766E2,1.012522888E1,5.976074338E-1,-6.484549642E-1
2.563510383E2,1.002054310E1,8.362914920E-1,-7.292127013E-1
2.563704989E2,9.895518303E0,1.084546804E0,-6.616154313E-1
2.563899606E2,9.728020668E0,1.106680512E0,-5.682953596E-1
2.564094212E2,9.723833084E0,1.043270707E0,-4.947160780E-1
2.564288829E2,9.899106979E0,9.314061999E-1,-4.468596280E-1
2.564483435E2,9.972686768E0,8.147560954E-1,-4.827519655E-1
2.564678052E2,9.932606697E0,7.728816867E-1,-4.683950245E-1
2.564872657E2,9.809376717E0,8.153542876E-1,-4.432703853E-1
2.565067275E2,9.676574707E0,9.463613629E-1,-3.846462369E-1
2.565261880E2,9.570692062E0,1.052243710E0,-3.248256743E-1
2.565456499E2,9.565906525E0,1.034297585E0,-2.775674164E-1
2.565651104E2,9.636494637E0,9.373882413E-1,-2.763710022E-1
2.565845722E2,9.833304405E0,8.548358679E-1,-2.512463629E-1
2.566040327E2,9.824331284E0,7.232306600E-1,-3.068794906E-1
2.566234944E2,9.827920914E0,5.994020700E-1,-3.427718580E-1
2.566429550E2,9.752547264E0,6.305087805E-1,-4.211367965E-1
2.566624167E2,9.830313683E0,7.136593461E-1,-4.456632137E-1
2.566818773E2,9.954740524E0,8.285148144E-1,-4.642075896E-1
2.567013390E2,1.006540871E1,8.889335990E-1,-3.439682424E-1
2.567207995E2,1.010010433E1,8.428717852E-1,-3.044866920E-1
2.567402613E2,1.002951622E1,7.830511928E-1,-3.385843933E-1
2.567597218E2,9.770493507E0,7.304090858E-1,-3.978067636E-1
2.567791836E2,9.543772697E0,7.465606928E-1,-4.271188378E-1
2.567986441E2,9.518648148E0,7.686942816E-1,-3.332005441E-1
2.568181059E2,9.564111710E0,7.680960894E-1,-1.525424421E-1
2.568375664E2,9.688538551E0,8.039883971E-1,-1.010967568E-1
2.568570282E2,9.806385040E0,8.333004713E-1,-1.806581169E-1
2.568764888E2,9.824930191E0,8.536394835E-1,-2.907279432E-1
2.568959505E2,9.823733330E0,9.415757060E-1,-4.019941986E-1
2.569154111E2,9.939187050E0,1.006780148E0,-4.785645306E-1
2.569348728E2,9.815358162E0,1.059422255E0,-4.995017350E-1
2.569543334E2,9.476176262E0,1.028913736E0,-5.180460811E-1
2.569737951E2,8.985647202E0,8.847461939E-1,-5.569294691E-1
2.569932556E2,8.531010628E0,5.228317380E-1,-6.023930907E-1
2.570127174E2,8.124231339E0,5.563312769E-2,-7.788637877E-1
2.570321779E2,7.997411251E0,-3.164508045E-1,-7.501499057E-1
2.570516397E2,8.096115112E0,-3.828516304E-1,-6.999006271E-1
2.570711002E2,8.679366112E0,-3.517449200E-1,-7.268198729E-1
2.570905619E2,9.926026344E0,-4.600201547E-1,-4.037888348E-1
2.571100226E2,1.105484104E1,-5.180460811E-1,2.350948304E-1
2.571294843E2,1.168953705E1,-4.540380836E-1,7.435696125E-1
2.571489449E2,1.246421337E1,-3.415754437E-1,9.762716293E-1
2.571684066E2,1.304925823E1,6.221338734E-2,1.188634634E0
2.571878672E2,1.292842102E1,8.542376757E-1,1.275972724E0
2.572073289E2,1.176670551E1,1.350150228E0,1.295713425E0
2.572267894E2,1.023948669E1,1.055832982E0,1.161117196E0
2.572462512E2,8.995218277E0,3.948157430E-1,1.168295622E0
2.572657117E2,8.015357971E0,-1.692921966E-1,1.377667665E0
2.572851735E2,7.357929707E0,-2.979064286E-1,1.415354609E0
2.573046341E2,6.955935478E0,-1.214357466E-1,1.277767301E0
2.573240958E2,6.942774773E0,-5.623133108E-2,1.194616675E0
2.573435564E2,7.197012424E0,-3.080759048E-1,1.063011408E0
2.573630181E2,7.853842258E0,-4.797609448E-1,7.902296782E-1
2.573824787E2,9.043074608E0,-6.364908218E-1,4.055834413E-1
2.574019404E2,1.052243805E1,-6.843472719E-1,1.034895778E-1
2.574214010E2,1.146042442E1,-5.611169338E-1,-2.452643216E-2
