"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.680863279E0,9.672985077E0,5.078766346E-1,-4.671986103E-1
7.700323904E0,9.696315765E0,4.989035130E-1,-3.966103494E-1
7.719784633E0,9.939187050E0,4.408775866E-1,-4.360919297E-1
7.739245362E0,1.003430176E1,4.689932466E-1,-4.779663086E-1
7.758706091E0,9.869794846E0,4.845465720E-1,-5.629115105E-1
7.778166716E0,9.649057388E0,5.042873621E-1,-5.036891699E-1
7.797627445E0,9.558728218E0,4.797609448E-1,-4.289134443E-1
7.817088175E0,9.729815483E0,3.828516304E-1,-4.187439680E-1
7.836548904E0,9.946365356E0,3.164508045E-1,-4.725824594E-1
7.856009529E0,1.000020409E1,3.242274821E-1,-6.412764788E-1
7.875470258E0,9.890732765E0,3.619144261E-1,-6.233302951E-1
7.894930987E0,9.826126099E0,3.385843933E-1,-4.677968323E-1
7.914391716E0,9.777072906E0,2.865405083E-1,-3.529413342E-1
7.933852445E0,9.793823242E0,2.709871531E-1,-3.475574851E-1
7.953313070E0,9.853045464E0,3.218346536E-1,-3.918247223E-1
7.972773800E0,9.860223770E0,3.840480447E-1,-3.894318938E-1
7.992234529E0,9.833903313E0,4.139583111E-1,-3.684946895E-1
8.011695258E0,9.783653259E0,4.271188378E-1,-3.762713671E-1
8.031155883E0,9.798608780E0,3.804588020E-1,-3.780659735E-1
8.050616612E0,9.856635094E0,3.278166950E-1,-3.523431420E-1
8.070077341E0,9.868000984E0,3.254238665E-1,-4.019941986E-1
8.089538070E0,9.887741089E0,3.672982752E-1,-4.654040039E-1
8.108998800E0,9.873982430E0,4.372883439E-1,-4.971089065E-1
8.128459425E0,9.856635094E0,4.444667995E-1,-4.336991012E-1
8.147920154E0,9.798608780E0,3.332005441E-1,-3.326023519E-1
8.167380883E0,9.774680138E0,1.914258152E-1,-3.152543902E-1
8.186841612E0,9.832108498E0,1.627119333E-1,-3.260220885E-1
8.206302237E0,9.859027863E0,2.662015259E-1,-3.595215976E-1
8.225762966E0,9.905687332E0,3.158525825E-1,-4.145565331E-1
8.245223695E0,9.894919395E0,3.044866920E-1,-3.972085714E-1
8.264684425E0,9.847063065E0,2.679961324E-1,-3.756731451E-1
8.284145154E0,9.762716293E0,2.889333367E-1,-3.337987661E-1
8.303605779E0,9.714262009E0,2.949153781E-1,-3.314059377E-1
8.323066508E0,9.834501266E0,2.590230405E-1,-3.367897868E-1
8.342527237E0,9.924231529E0,2.177468538E-1,-2.805584669E-1
8.361987966E0,9.967901230E0,2.368894368E-1,-3.511467278E-1
8.381448695E0,9.896116257E0,2.650051117E-1,-4.211367965E-1
8.400909320E0,9.777072906E0,1.944168359E-1,-3.565305769E-1
8.420370050E0,9.679565430E0,1.184447184E-1,-2.177468538E-1
8.439830779E0,9.613762856E0,9.631111473E-2,-1.579262912E-1
8.459291508E0,9.764511108E0,1.567298770E-1,-1.609173268E-1
8.478752237E0,1.002473068E1,2.315055877E-1,-2.297109663E-1
8.498212862E0,1.005464077E1,2.584248483E-1,-3.469592929E-1
8.517673591E0,9.914660454E0,3.068794906E-1,-4.307080805E-1
8.537134320E0,9.832108498E0,3.475574851E-1,-4.935196638E-1
8.556595050E0,9.758528709E0,3.457628787E-1,-5.437689424E-1
8.576055779E0,9.760921478E0,3.583251834E-1,-5.874379873E-1
8.595516404E0,9.827322960E0,4.642075896E-1,-6.777670383E-1
8.614977133E0,9.909874916E0,5.353940725E-1,-7.166503668E-1
8.634437862E0,9.906285286E0,3.684946895E-1,-7.387840152E-1
8.653898591E0,9.851250648E0,6.939185411E-2,-8.327022791E-1
8.673359320E0,9.631111145E0,-1.495514158E-2,-8.446664214E-1
8.692819945E0,9.299705505E0,8.793623000E-2,-8.763712645E-1
8.712280675E0,8.866603851E0,1.848455518E-1,-1.177268744E0
8.731741404E0,8.254639626E0,1.824527234E-1,-1.829911113E0
8.751202133E0,7.523034573E0,6.939185411E-2,-2.726023197E0
8.770662862E0,6.629913330E0,-2.392822644E-3,-3.183052301E0
8.790123487E0,5.749952793E0,2.745763958E-1,-3.166900873E0
8.809584216E0,4.915455818E0,9.176474810E-1,-2.333600283E0
8.829044945E0,4.019343853E0,1.416550994E0,-9.505487680E-1
8.848505675E0,3.875176191E0,1.224527001E0,5.060819983E-1
8.867966404E0,5.312066078E0,4.402793646E-1,1.512862086E0
8.887427029E0,8.032705307E0,-2.973082066E-1,1.336989641E0
8.906887758E0,1.121755219E1,-1.271785259E0,-4.283152521E-1
8.926348487E0,1.462493229E1,-1.012163997E0,-3.340380430E0
8.945809216E0,1.805803490E1,2.572284341E-1,-3.226123095E0
8.965269945E0,2.312124634E1,9.978070259E-1,-2.398206472E0
8.984730675E0,2.891905594E1,1.162313581E0,-2.505285263E0
9.004191300E0,3.028116989E1,5.126622319E-1,-2.854637384E0
9.023652029E0,2.659622383E1,1.435693540E-2,-2.124826431E0
9.043112758E0,2.134936142E1,-6.257231236E-1,-3.150151014E0
9.062573487E0,1.667976761E1,-1.016949654E0,-4.326821327E0
9.082034216E0,1.279143143E1,-6.849454641E-1,-4.171288013E0
9.101494945E0,1.001156998E1,-2.392822653E-1,-3.171686411E0
9.120955675E0,7.415357590E0,3.529413417E-2,-2.067398787E0
9.140416300E0,4.137190342E0,3.116651475E-1,-6.646065116E-1
9.159877029E0,-7.435696125E-1,7.040880919E-1,1.148554921E0
9.179337758E0,-5.899504185E0,8.925228715E-1,1.869990945E0
9.198798487E0,-6.729215622E0,6.993024349E-1,6.412764788E-1
9.218259216E0,-5.016552448E0,5.383851007E-2,-6.305087805E-1
9.237719841E0,-1.829312921E0,-6.765705943E-1,-4.319044948E-1
9.257180570E0,1.830509305E0,-6.825526357E-1,3.529413342E-1
9.276641300E0,3.340380430E0,-2.410768867E-1,6.550351977E-1
9.296102029E0,2.778067112E0,3.541377485E-1,9.930214286E-2
9.315562758E0,7.908278704E-1,1.071984529E0,-8.751748800E-1
9.335023487E0,-9.254241586E-1,1.378864050E0,-1.581057549E0
9.354484112E0,-1.249053478E0,7.561319470E-1,-2.221735716E0
9.373944841E0,2.673979402E-1,-4.773681164E-1,-3.589233875E0
9.393405570E0,3.880560160E0,-9.631111473E-2,-4.285545349E0
9.412866300E0,7.816154957E0,1.455434322E0,-3.122035265E0
9.432327029E0,1.758724594E1,2.734398127E0,-7.490731239E0
9.451787758E0,3.597130203E1,3.049652576E0,-5.742774159E-2
9.471248487E0,6.079265213E1,-4.716851711E0,3.250649452E0
9.490709112E0,4.599423981E1,-6.895516872E0,-5.271986485E0
9.510169841E0,2.314756775E1,-1.347159147E0,-3.836292982E0
9.529630570E0,1.684247971E1,1.915454507E0,-2.145763636E0
9.549091300E0,1.186122227E1,2.687737942E0,1.088734269E-1
9.568552029E0,6.796812534E0,1.849651933E0,-7.968099117E-1
9.588012758E0,1.429711580E0,1.232303619E0,-9.732806087E-1
9.607473487E0,-4.165306091E0,7.058826685E-1,5.653043389E-1
9.626934112E0,-8.592027664E0,-1.525424421E-1,1.574477315E0
9.646394841E0,-8.505288124E0,-2.261217356E0,8.685946465E-1
9.665855570E0,-4.185046673E0,-3.259024382E0,7.393822074E-1
9.685316300E0,-2.512463629E-1,-1.533799291E0,4.313062727E-1
9.704777029E0,2.273779631E0,9.768698215E-1,-1.238285750E-1
9.724237758E0,3.000599623E0,2.367697954E0,-4.755735099E-1
9.743698487E0,2.439482689E0,2.170888424E0,-6.209374666E-1
9.763159112E0,9.702895880E-1,1.277169108E0,-7.830511928E-1
9.782619841E0,1.250249892E-1,2.392822690E-2,-1.252642632E0
9.802080570E0,1.838884234E0,-5.210371017E-1,-4.355535507E0
9.821541300E0,8.640482903E0,1.374078393E0,-6.760920525E0
9.841002029E0,2.836451912E1,3.230908871E0,6.442675114E0
9.860462758E0,5.597829056E1,3.516252756E0,-3.550948858E0
9.879923487E0,5.536453247E1,-6.251249313E-1,-1.477986717E1
9.899384216E0,2.925225639E1,-1.629512191E0,-4.895116806E0
9.918844841E0,1.273101330E1,-1.304088384E-1,-3.122633696E-1
9.938305570E0,5.088337421E0,-2.087737769E-1,1.375274777E0
9.957766300E0,2.390429735E0,-5.162515044E-1,2.133799553E0
9.977227029E0,1.196411327E-1,-7.118647099E-1,1.347757339E0
9.996687758E0,-4.063013077E0,-9.164510965E-1,-3.433700502E-1
1.001614849E1,-7.818548203E0,4.851447940E-1,-2.395215511E0
1.003560922E1,-7.251449108E0,2.676970243E0,-2.410768747E0
1.005506984E1,-3.402593851E0,2.553740025E0,7.579265833E-1
1.007453057E1,4.845465720E-1,2.937189937E-1,2.358724833E0
1.009399130E1,2.787040234E0,-1.610369682E0,1.939382792E0
1.011345203E1,4.108476639E0,-1.821536183E0,1.038485050E0
1.013291276E1,2.615355253E0,-1.435693651E-1,-4.785645381E-2
1.015237349E1,-3.050848842E-2,1.587039590E0,-2.082353830E0
1.017183422E1,-1.473380566E0,2.005185366E0,-3.681955814E0
1.019129495E1,2.074577332E0,1.008574724E0,-4.761118889E0
1.021075557E1,1.016710377E1,1.494317770E0,-5.990431309E0
1.023021630E1,2.316312218E1,3.238685369E0,-5.839085579E0
1.024967703E1,4.363551331E1,6.370890141E-1,4.025924206E0
1.026913776E1,5.996174240E1,-1.018325520E1,-1.507478237E0
1.028859849E1,3.633919907E1,-8.227720261E0,-5.021338463E0
1.030805922E1,1.801496315E1,9.224331379E-1,-9.308080077E-1
1.032751994E1,1.286919880E1,5.443073273E0,-1.037886858E0
1.034698068E1,7.795217991E0,3.967898130E0,-2.982055187E0
1.036644140E1,4.807778835E0,-5.234299302E-1,-4.131806374E0
1.038590203E1,1.309472203E0,-2.230708838E0,-1.511665702E0
1.040536276E1,-3.396013498E0,-9.469595551E-1,2.310868502E0
1.042482349E1,-6.335596085E0,-9.212367237E-2,2.149353027E0
1.044428422E1,-3.957728624E0,-9.463613629E-1,-2.225325108E-1
1.046374494E1,-2.365903378E0,-5.617151260E-1,1.531406492E-1
1.048320568E1,-1.998006940E0,1.773679733E0,7.531409264E-1
1.050266640E1,-1.847857237E0,3.017947674E0,2.380858511E-1
1.052212713E1,-1.279561877E0,1.281356573E0,-1.654636860E0
1.054158786E1,1.674975827E-2,-1.460219979E0,-2.793022156E0
1.056104849E1,1.353141189E0,-2.667398930E0,-2.681157827E0
1.058050922E1,5.071587563E0,-2.012363911E0,-3.078366280E0
1.059996994E1,1.267119217E1,9.254241586E-1,-3.828516245E0
1.061943068E1,2.851586533E1,5.185844898E0,1.237089276E0
1.063889140E1,4.435754776E1,6.002993584E0,3.741178274E0
1.065835213E1,4.346981049E1,2.026720762E0,-1.163569832E1
1.067781286E1,3.030509949E1,-4.995017052E0,-5.288137913E0
1.069727359E1,2.040299988E1,-7.109076023E0,-4.737788737E-1
1.071673432E1,1.011625576E1,-5.590830326E0,9.343972206E-1
1.073619505E1,4.611567497E0,-1.685743570E0,1.068993568E0
1.075565578E1,1.923231244E0,2.045863390E0,1.356132269E0
1.077511651E1,-1.508076429E0,3.769891977E0,2.434697002E-1
1.079457713E1,-5.615954876E0,4.071985722E0,-1.404586911E0
1.081403786E1,-6.650252342E0,3.588037491E0,-2.721237659E0
1.083349859E1,-3.923032761E0,1.718644857E0,-7.621139884E-1
1.085295932E1,-4.773681164E-1,-4.845465720E-1,1.705484390E0
1.087242005E1,1.451246977E0,-2.108675003E0,2.141576290E0
1.089188078E1,2.395215511E0,-2.587239504E0,1.265803218E0
1.091134151E1,2.172084808E0,-1.439880967E0,5.724828243E-1
1.093080224E1,5.437689424E-1,2.398804724E-1,-2.823530734E-1
1.095026297E1,-7.974081635E-1,1.120439172E0,-2.586641312E0
1.096972370E1,1.238285661E0,1.324427366E0,-4.699503899E0
1.098918432E1,7.788039684E0,1.324427366E0,-7.585247993E0
1.100864505E1,2.197927284E1,1.022333503E0,-6.298507214E0
1.102810578E1,5.390431213E1,-9.086744189E-1,2.988037348E0
1.104756651E1,5.853502274E1,-5.110470772E0,-4.366901144E-2
1.106702724E1,2.649811745E1,-3.832703590E0,-2.310868502E0
1.108648797E1,1.588056564E1,-1.374078393E0,-2.612364054E0
1.110594870E1,1.295833111E1,8.656035662E-1,-2.606980324E0
1.112540942E1,1.013121128E1,6.275177598E-1,-2.193620205E0
1.114487015E1,7.491329670E0,-8.213363886E-1,-2.164906263E0
1.116433088E1,4.385445595E0,-6.299105883E-1,-1.816750646E0
1.118379161E1,-4.283152521E-1,9.852447510E-1,6.478567123E-1
1.120325234E1,-5.576473236E0,2.451446772E0,1.891526341E0
1.122271307E1,-6.982256413E0,2.511267424E0,-6.221339107E-1
1.124217380E1,-5.124827862E0,1.691127419E0,-1.508076429E0
1.126163442E1,-3.694518089E0,1.447657704E0,-1.178465128E0
1.128109515E1,-1.989033818E0,8.823533654E-1,-1.652842283E0
1.130055588E1,-3.373879790E-1,-4.953143001E-1,-1.092921734E0
1.132001661E1,1.502692580E0,-2.054238319E0,2.141576260E-1
1.133947734E1,3.345165968E0,-2.986840963E0,1.657029688E-1
1.135893807E1,7.729415417E0,-2.366501570E0,-3.836891174E0
1.137839880E1,1.843490410E1,2.462214470E0,-1.470987678E0
1.139785953E1,3.824986649E1,7.028916359E0,9.750154495E0
1.141732026E1,4.761477661E1,6.098108292E0,-1.579262912E-1
1.143678099E1,3.853999710E1,-3.994219303E0,-7.892127514E0
1.145624172E1,2.582035065E1,-1.147179031E1,-3.943371773E0
1.147570245E1,1.464766407E1,-8.851051331E0,-1.964507341E0
1.149516318E1,5.469394207E0,-2.173879385E0,3.942175210E-1
1.151462390E1,2.997010350E-1,2.946162939E0,1.983649969E0
1.153408463E1,-4.068396568E0,5.956932068E0,3.894318938E-1
1.155354536E1,-7.227520943E0,6.391827583E0,-9.661021233E-1
1.157300609E1,-6.278168201E0,4.312464714E0,-3.096312523E0
1.159246672E1,-4.153341770E0,9.750752449E-1,-3.258426189E0
1.161192745E1,-1.723430514E0,-1.806581140E0,-5.617151260E-1
1.163138818E1,1.219741344E0,-2.519043922E0,1.633699656E0
1.165084890E1,2.584846735E0,-1.615155339E0,1.825723648E0
1.167030963E1,3.356531858E0,5.988038778E-1,1.088734269E0
1.168977036E1,2.057229280E0,3.239283562E0,3.684946895E-1
1.170923109E1,-2.057827413E-1,3.683750391E0,-1.969292998E0
1.172869182E1,3.367897868E-1,1.874178290E0,-5.029115200E0
1.174815255E1,4.741377831E0,2.027917206E-1,-5.934200287E0
1.176761328E1,1.681376648E1,-7.178467698E-3,-5.516054630E0
1.178707401E1,4.268735886E1,9.936196208E-1,4.296313286E0
1.180653474E1,6.162236023E1,-3.589832067E0,3.011965513E0
1.182599547E1,3.713182068E1,-3.367897987E0,-2.178664923E0
1.184545620E1,1.888355827E1,1.167697430E0,-1.591825247E0
1.186491693E1,1.261436272E1,3.041277647E0,-5.387440205E0
1.188437765E1,1.021436119E1,5.054838061E-1,-5.073980331E0
1.190383838E1,8.845068932E0,-1.993221283E0,-2.822932482E0
1.192329911E1,7.006783009E0,-1.815554142E0,-1.195214868E0
1.194275984E1,3.748954773E0,8.285148144E-1,5.365904570E-1
1.196222057E1,-1.576870084E0,2.925225735E0,1.512263894E0
1.198168130E1,-5.962316036E0,2.073979139E0,3.702892959E-1
1.200114203E1,-6.891329288E0,-3.026920557E-1,-4.025924206E-1
1.202060276E1,-5.507081509E0,-1.785045743E0,-8.255238086E-2
1.204006349E1,-3.677170277E0,-1.042074203E0,-5.132604837E-1
1.205952422E1,-1.277767301E0,8.662018180E-1,-7.196413875E-1
1.207898484E1,1.515254974E0,2.391027927E0,-1.116251707E0
1.209844557E1,3.941577196E0,2.145165443E0,-1.362712502E0
1.211790630E1,6.752545357E0,1.289731383E0,-2.836691141E0
1.213736703E1,1.071745300E1,2.111067772E0,-3.312862873E0
1.215682776E1,1.945723724E1,3.799204111E0,2.026720762E0
1.217628859E1,3.890191269E1,6.197410822E-1,5.860620975E0
1.219574932E1,4.405904388E1,-2.598605394E0,-8.089534760E0
1.221521005E1,3.262075424E1,3.984049559E-1,-3.056830883E0
1.223467078E1,2.113041878E1,2.626122832E-1,1.730010748E0
1.225413151E1,1.344467258E1,-1.228116274E0,8.171489239E-1
1.227359224E1,7.402196884E0,-1.782652855E0,-1.037288666E0
1.229305297E1,3.388834953E0,-2.931207791E-2,-1.465603828E0
1.231251370E1,-8.374879509E-2,1.526620865E0,-5.922235847E-1
1.233197442E1,-5.126622677E0,2.374278307E0,7.896314561E-2
1.235143505E1,-8.143971443E0,2.653640270E0,-1.329213023E0
1.237089578E1,-6.827321053E0,1.634896040E0,-2.425724030E0
1.239035651E1,-2.874976397E0,2.087737769E-1,-5.335994363E-1
1.240981724E1,8.356932998E-1,-6.209374666E-1,1.478764415E0
1.242927797E1,2.560320139E0,-1.205982566E0,1.450050473E0
1.244873870E1,2.977867842E0,-1.456630826E0,-4.378865361E-1
1.246819942E1,2.126621008E0,-6.879364848E-1,-2.089532375E0
1.248766015E1,1.488933921E0,6.927221417E-1,-3.027518749E0
1.250712088E1,4.082155228E0,2.120040894E0,-4.700101852E0
1.252658161E1,1.217827129E1,3.417548895E0,-4.945366383E0
1.254604234E1,3.226063156E1,4.636692047E0,1.150349498E0
1.256550307E1,6.097809219E1,1.832303882E0,5.481956482E0
1.258496380E1,3.683929825E1,-5.165505886E0,2.735594511E0
1.260442453E1,1.915813446E1,-4.540979385E0,-3.397808075E-1
1.262388526E1,1.465843105E1,-2.468794823E0,-2.029113531E0
1.264334609E1,1.131685448E1,9.152546525E-2,-2.991028309E0
1.266280672E1,8.511270523E0,1.594816327E0,-2.868396044E0
1.268226755E1,5.977869034E0,1.619940877E0,-2.483749866E0
1.270172818E1,3.443870068E0,1.235294700E0,-1.660020709E0
1.272118890E1,-3.858426511E-1,6.849454641E-1,6.765705943E-1
1.274064963E1,-4.900500774E0,-4.588237405E-1,2.017149448E0
1.276011036E1,-6.406184196E0,-2.161317110E0,-1.651047617E-1
1.277957109E1,-4.438087940E0,-1.917249203E0,-2.041077614E0
1.279903182E1,-2.375474691E0,5.330012441E-1,-1.497906923E0
1.281849255E1,-1.116850019E0,2.212164640E0,-5.054838061E-1
1.283795328E1,8.374879509E-2,1.834696770E0,2.350948304E-1
1.285741401E1,1.980060697E0,-3.062812984E-1,-6.101697683E-2
1.287687474E1,6.458228111E0,-2.181057930E0,-2.737987280E0
1.289633547E1,1.431087399E1,-1.014556766E0,-4.353142738E0
1.291579620E1,2.402393913E1,3.119642496E0,1.909472466E0
1.293525703E1,3.712045670E1,4.974080086E0,6.921239376E0
1.295471776E1,4.679643250E1,4.127618968E-1,-3.348157167E0
1.297417849E1,3.135973549E1,-4.803591251E0,-7.488338470E0
1.299363922E1,1.962652969E1,-5.117051125E0,-4.360919476E0
1.301309994E1,1.149631596E1,-1.921436548E0,-9.756734371E-1
1.303256068E1,5.501697540E0,1.180858016E0,1.340578914E0
1.305202140E1,2.426920414E0,3.040081263E0,1.533201098E0
1.307148213E1,-5.766702294E-1,3.221935749E0,-8.638089895E-1
1.309094286E1,-3.668795347E0,2.253440619E0,-2.347358942E0
1.311040359E1,-4.599005222E0,9.517452121E-1,-2.094317913E0
1.312986432E1,-4.636094093E0,-2.667997181E-1,-1.381256819E0
1.314932505E1,-2.277967215E0,-1.406979680E0,2.590230405E-1
1.316878578E1,-1.124626622E-1,-1.244866014E0,5.389832854E-1
1.318824651E1,1.289731383E0,-3.122633696E-1,1.148554832E-1
1.320770724E1,1.939382792E0,4.893322289E-1,-8.434699476E-2
1.322716797E1,1.666600943E0,1.115653515E0,-2.596212626E-1
1.324662870E1,1.982453585E0,7.489534616E-1,-8.446664214E-1
1.326608942E1,4.138985157E0,-1.052841991E-1,-2.751745939E0
1.328555015E1,8.994022369E0,-4.600201547E-1,-4.715655327E0
1.330501088E1,2.018884277E1,-7.836493850E-2,-3.836891174E0
1.332447161E1,4.217230225E1,2.817548752E0,2.610569477E0
1.334393234E1,5.324927521E1,9.720842242E-1,4.613960266E0
1.336339307E1,3.038525772E1,-1.222732425E0,1.093519926E0
1.338285380E1,1.761536217E1,-2.599801779E0,-1.186840057E0
1.340231453E1,1.243011570E1,-2.882753134E0,-4.261617184E0
1.342177526E1,1.073659515E1,-2.073979139E0,-4.839483738E0
1.344123609E1,9.769296646E0,-5.760720372E-1,-3.719044685E0
1.346069682E1,7.841877937E0,1.802393675E0,-2.252244234E0
1.348015755E1,3.787838221E0,3.799204111E0,-6.221338734E-2
1.349961828E1,-1.333400369E0,3.742972851E0,1.006780148E0
1.351907901E1,-5.304887772E0,1.594816327E0,-1.728814393E-1
1.353853974E1,-6.566503525E0,-6.993024349E-1,-1.027119160E0
1.355800047E1,-4.980062008E0,-1.891526341E0,-5.527420044E-1
1.357746120E1,-2.963510752E0,-1.542174220E0,-5.748756528E-1
1.359692192E1,-6.388836503E-1,-4.642075896E-1,-1.914258115E-2
1.361638265E1,4.677968323E-1,2.973082066E-1,9.966106415E-1
1.363584338E1,2.087737799E0,1.692921966E-1,3.272185028E-1
1.365530411E1,4.660620213E0,1.399801224E-1,-1.175474167E0
1.367476484E1,9.976275444E0,1.870589137E0,-3.884149313E0
1.369422557E1,2.083251190E1,4.415954113E0,-1.292124271E0
1.371368630E1,4.144009781E1,3.664607763E0,4.611567497E0
1.373314703E1,4.676771927E1,-4.642075896E-1,-1.559522152E0
1.375260786E1,3.273082352E1,-2.467598438E0,-7.850253105E0
1.377206859E1,2.145105743E1,-4.414757729E0,1.306481123E0
1.379152932E1,1.312403393E1,-3.357728481E0,3.545564890E0
1.381099005E1,6.745367050E0,-4.773681164E-1,1.473978758E0
1.383045078E1,2.901297569E0,2.332403898E0,-5.659025311E-1
1.384991151E1,1.555334684E-2,3.793820381E0,-3.463610888E0
1.386937224E1,-2.098505497E0,4.109673023E0,-3.836891174E0
1.388883297E1,-4.074378967E0,3.497110367E0,-2.212164640E0
1.390829370E1,-6.032904148E0,1.111466169E0,-9.571290612E-1
1.392775443E1,-4.855037212E0,-1.783251047E0,-2.117647976E-1
1.394721515E1,-1.207777262E0,-2.650051117E0,1.034895778E-1
1.396667588E1,7.393822074E-1,-1.314257860E0,3.810569942E-1
1.398613661E1,1.206580877E0,1.322034448E-1,-3.828516304E-1
1.400559734E1,1.509871125E0,3.792623878E-1,-2.069193363E0
1.402505818E1,3.329014540E0,4.791627228E-1,-2.909672260E0
1.404451890E1,6.880561352E0,1.418345571E0,-2.917448997E0
1.406397963E1,1.502931881E1,2.630908489E0,-2.246860504E0
1.408344036E1,3.609034729E1,3.218346357E0,1.022931695E0
1.410290109E1,6.066941833E1,6.669993401E-1,2.398206472E0
1.412236182E1,3.066940689E1,-7.118647099E-1,1.538584948E0
1.414182255E1,1.629153252E1,-3.102294445E0,6.053841114E-1
1.416128328E1,1.148554897E1,-4.199403763E0,-1.798804402E0
1.418074401E1,9.368498802E0,-3.025724173E0,-3.577269793E0
1.420020484E1,8.520841599E0,-1.115653515E0,-4.094119549E0
1.421966557E1,6.667600155E0,1.567298889E0,-4.133002758E0
1.423912630E1,4.155136585E0,4.027718544E0,-2.085345030E0
1.425858703E1,2.931207716E-1,4.481756687E0,1.716850251E-1
1.427804776E1,-3.866801500E0,1.929213285E0,8.081758618E-1
1.429750849E1,-6.199803352E0,-1.444666624E0,-3.906283081E-1
1.431696922E1,-5.823532104E0,-2.761915445E0,-1.678565025E0
1.433642994E1,-3.982254982E0,-1.319641709E0,-1.823330879E0
1.435589068E1,-1.873580098E0,6.472585201E-1,-7.657032609E-1
1.437535140E1,3.445664644E-1,1.342971683E0,5.479564071E-1
1.439481213E1,3.853640795E0,5.312066078E-1,-3.152543902E-1
1.441427286E1,8.648857117E0,3.768695518E-2,-2.190629244E0
1.443373370E1,1.620718575E1,1.347757339E0,-2.032702923E0
1.445319443E1,3.327698517E1,1.665404558E0,3.757329702E0
1.447265515E1,4.328675842E1,9.326026440E-1,4.974678040E0
1.449211588E1,3.688595963E1,1.381855011E-1,-7.926823139E0
1.451157661E1,2.822573662E1,-2.093121529E0,-1.292124271E0
1.453103734E1,1.748555183E1,-3.052643538E0,1.427318692E0
1.455049818E1,8.505288124E0,-6.987041831E-1,1.417747438E-1
1.456995890E1,2.547159672E0,1.522433400E0,-6.352944374E-1
1.458941963E1,-3.589234129E-2,1.984846354E0,-2.207378864E0
1.460888036E1,-1.253240824E0,2.068595171E0,-3.521038532E0
1.462834109E1,-1.677966833E0,1.862214208E0,-3.324826956E0
1.464780182E1,-3.128017426E0,9.972088337E-1,-1.486541033E0
1.466726255E1,-4.640879631E0,-2.931207791E-2,1.170090318E0
1.468672328E1,-2.614757061E0,-1.103689432E0,2.230708838E0
1.470618401E1,-8.333004713E-1,-1.150947690E0,1.104287624E0
1.472564484E1,7.166503668E-1,-4.025924206E-1,-1.197009563E0
1.474510557E1,1.984248161E0,6.245267391E-1,-2.472383976E0
1.476456630E1,3.090330362E0,1.357328653E0,-1.943570137E0
1.478402703E1,5.301896572E0,2.305484533E0,-2.558525562E0
1.480348776E1,9.012566566E0,2.492124796E0,-2.679961443E0
1.482294849E1,1.745145416E1,1.747956991E0,-1.679163337E0
1.484240922E1,3.706302643E1,1.874178290E0,2.317448616E0
1.486187005E1,5.810012817E1,-4.001995921E-1,3.958925009E0
1.488133078E1,3.328894806E1,-1.188036442E0,5.048855543E-1
1.490079151E1,1.736411667E1,-1.205384374E0,-6.915257573E-1
1.492025224E1,1.108534908E1,-2.083550215E0,-2.892324448E0
