"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.348896300E0,1.017853469E-1,-3.917170316E-2,-2.405280061E-2
7.368356925E0,1.182786897E-1,-3.520108387E-2,-1.641699113E-2
7.387817654E0,1.237764731E-1,-2.710712515E-2,-7.406735327E-3
7.407278383E0,1.130863428E-1,-1.473711245E-2,-3.283398226E-3
7.426739112E0,1.022434905E-1,-1.595884189E-2,-4.199695308E-3
7.446199737E0,1.033125073E-1,-2.588539571E-2,-6.490438245E-3
7.465660466E0,1.045342386E-1,-4.314232618E-2,-7.864884101E-3
7.485121195E0,9.842558950E-2,-5.184714869E-2,-4.657844082E-3
7.504581925E0,8.345939964E-2,-5.398517475E-2,-4.352411721E-3
7.524042550E0,6.543888897E-2,-3.703367710E-2,-3.283398226E-3
7.543503279E0,3.932442144E-2,-1.962403022E-2,-1.450803829E-3
7.562964008E0,2.176205814E-2,-2.344193682E-2,-4.199695308E-3
7.582424737E0,1.595884189E-2,-3.733910993E-2,-7.101302966E-3
7.601885362E0,1.290451828E-2,-4.237874225E-2,-6.948587019E-3
7.621346091E0,6.490438245E-3,-2.466366626E-2,-6.185005885E-3
7.640806820E0,-6.032289471E-3,1.214093715E-2,-1.030834299E-2
7.660267550E0,-1.412624773E-2,4.818195850E-2,-1.992946304E-2
7.679728279E0,-3.588830587E-3,5.826122686E-2,-2.222020552E-2
7.699188904E0,1.137735695E-2,5.367974192E-2,-5.726857111E-3
7.718649633E0,1.061377581E-2,2.985601686E-2,1.580612548E-2
7.738110362E0,1.450803829E-3,1.443168055E-2,2.344193682E-2
7.757571091E0,-7.712167688E-3,3.260490671E-2,1.473711245E-2
7.777031716E0,-2.283107117E-2,5.291616172E-2,4.046979360E-3
7.796492445E0,-2.741255611E-2,4.619665071E-2,7.406735327E-3
7.815953175E0,-3.092502989E-2,7.406735327E-3,9.239329956E-3
7.835413904E0,-3.642281145E-2,-2.328922041E-2,5.726857111E-3
7.854874529E0,-2.878700197E-2,-1.183550525E-2,1.603520010E-3
7.874335258E0,-1.656970754E-2,2.069304511E-2,3.817904799E-4
7.893795987E0,-7.406735327E-3,3.810269013E-2,4.963276442E-3
7.913256716E0,-3.894262947E-3,2.573267929E-2,5.574141163E-3
7.932717445E0,-6.948587019E-3,2.672533505E-3,1.603520010E-3
7.952178070E0,-1.305723470E-2,-7.864884101E-3,-2.825249685E-3
7.971638800E0,-1.427896414E-2,-8.170315996E-3,-2.977965865E-3
7.991099529E0,-6.948587019E-3,-7.101302966E-3,6.872228696E-4
8.010560258E0,-6.032289471E-3,-4.963276442E-3,7.406735327E-3
8.030020883E0,-1.076649129E-2,-1.153007243E-2,1.336266659E-2
8.049481612E0,-1.687514037E-2,-3.092502989E-2,1.275180187E-2
8.068942341E0,-1.870773360E-2,-4.634936526E-2,9.544761851E-3
8.088403070E0,-2.710712515E-2,-4.390590638E-2,7.254019380E-3
8.107863800E0,-3.733910993E-2,-3.046688065E-2,3.741546767E-3
8.127324425E0,-4.375318810E-2,-1.733328775E-2,-5.345066893E-4
8.146785154E0,-4.100430012E-2,-1.244636998E-2,-8.399390499E-4
8.166245883E0,-3.504836559E-2,-2.008217946E-2,2.519817324E-3
8.185706612E0,-3.397935256E-2,-2.939786762E-2,6.337722298E-3
8.205167237E0,-2.878700197E-2,-2.970330045E-2,5.421424750E-3
8.224627966E0,-1.779143699E-2,-1.779143699E-2,6.337722298E-3
8.244088695E0,-1.580612548E-2,-3.894262947E-3,5.115992390E-3
8.263549425E0,-2.603811212E-2,1.145371469E-3,1.450803829E-3
8.283010154E0,-3.275762498E-2,-6.032289471E-3,-1.450803829E-3
8.302470779E0,-3.153589368E-2,-1.947131567E-2,4.046979360E-3
8.321931508E0,-2.451094985E-2,-3.138317913E-2,1.229365356E-2
8.341392237E0,-2.542724647E-2,-2.695440874E-2,1.580612548E-2
8.360852966E0,-1.992946304E-2,-1.122464053E-2,1.000291109E-2
8.380313695E0,-1.298087649E-3,-9.086613543E-3,2.519817324E-3
8.399774320E0,1.244636998E-2,-1.565340906E-2,5.115992390E-3
8.419235050E0,2.130390890E-2,-3.000873141E-2,8.933897130E-3
8.438695779E0,3.138317913E-2,-4.222602770E-2,1.214093715E-2
8.458156508E0,4.604393244E-2,-5.902481079E-2,1.427896414E-2
8.477617237E0,6.543888897E-2,-6.727148592E-2,1.626427472E-2
8.497077862E0,7.536543906E-2,-6.788235158E-2,1.550069358E-2
8.516538591E0,7.093667239E-2,-7.200568914E-2,1.290451828E-2
8.535999320E0,6.864593178E-2,-7.353284955E-2,7.406735327E-3
8.555460050E0,7.414371520E-2,-8.498656005E-2,7.406735327E-3
8.574920779E0,8.361211419E-2,-1.056032479E-1,1.931859925E-2
8.594381404E0,8.269581944E-2,-1.141553521E-1,3.520108387E-2
8.613842133E0,6.620246917E-2,-1.156825200E-1,3.245219216E-2
8.633302862E0,5.627591908E-2,-1.237764731E-1,2.802342176E-2
8.652763591E0,6.345357746E-2,-1.474474818E-1,4.054614902E-2
8.672224320E0,7.139482349E-2,-1.833357960E-1,5.444332212E-2
8.691684945E0,9.582941234E-2,-2.089921087E-1,6.452259421E-2
8.711145675E0,1.332448870E-1,-2.421315312E-1,6.024653837E-2
8.730606404E0,1.639408320E-1,-3.161988854E-1,2.893971838E-2
8.750067133E0,1.598175019E-1,-4.388299882E-1,-3.611737862E-2
8.769527862E0,8.849903196E-2,-5.869646668E-1,-1.066722646E-1
8.788988487E0,-4.848739132E-2,-7.343358397E-1,-1.179732606E-1
8.808449216E0,-2.041051984E-1,-8.000037670E-1,-7.124210149E-2
8.827909945E0,-2.725220621E-1,-6.734020710E-1,4.558578506E-2
8.847370675E0,-2.743546367E-1,-3.979020417E-1,1.958585232E-1
8.866831404E0,-2.195295244E-1,-1.286633909E-1,2.699258626E-1
8.886292029E0,-1.165988147E-1,1.427896414E-2,2.761872411E-1
8.905752758E0,-1.229365356E-2,-5.612320080E-2,3.285689056E-1
8.925213487E0,-9.537126124E-2,-5.055669546E-1,3.302487731E-1
8.944674216E0,-3.450622559E-1,-9.602030516E-1,8.391755074E-2
8.964134945E0,-3.447568119E-1,-7.146354318E-1,2.771798894E-2
8.983595675E0,-3.563632369E-1,3.507127464E-1,1.353829056E-1
9.003056300E0,-2.815323174E-1,9.938006401E-1,2.822958827E-1
9.022517029E0,-1.443168055E-2,6.558396816E-1,1.367573589E-1
9.041977758E0,1.630245447E-1,2.835176289E-1,1.244636998E-2
9.061438487E0,1.949422210E-1,1.547778696E-1,-7.338013500E-2
9.080899216E0,2.490037531E-1,2.160934173E-2,-9.476039559E-2
9.100359945E0,3.517817557E-1,-9.323323518E-2,-6.391172856E-2
9.119820675E0,3.904189467E-1,3.978256881E-2,-1.137735695E-2
9.139281300E0,2.815323174E-1,5.144245028E-1,3.917170316E-2
9.158742029E0,1.040760875E-1,1.000061989E0,5.421424750E-3
9.178202758E0,-4.970912263E-2,9.936479330E-1,-6.177370250E-2
9.197663487E0,-5.597048625E-2,7.630464435E-1,-1.184314117E-1
9.217124216E0,5.199986324E-2,3.569740951E-1,-1.515708268E-1
9.236584841E0,1.561523080E-1,1.076649129E-2,-8.345939964E-2
9.256045570E0,2.059377879E-1,1.445458829E-1,-3.565923125E-2
9.275506300E0,1.474474818E-1,4.760927260E-1,-2.237292193E-2
9.294967029E0,-8.399390499E-4,5.953640938E-1,-2.832885459E-2
9.314427758E0,-1.911243200E-1,4.023308158E-1,-5.276344717E-2
9.333888487E0,-3.284161687E-1,9.903645515E-2,-6.268999726E-2
9.353349112E0,-3.476584256E-1,-1.851683855E-1,-5.749764666E-2
9.372809841E0,-2.815323174E-1,-3.533089161E-1,-5.413788930E-2
9.392270570E0,-4.678460658E-1,-5.684860349E-1,-1.535561383E-1
9.411731300E0,-7.661007643E-1,-7.302125096E-1,-2.007454336E-1
9.431192029E0,-9.759328365E-1,-7.485384345E-1,-5.749764666E-2
9.450652758E0,-1.080085278E0,-7.380009890E-1,-4.353175163E-1
9.470113487E0,2.257908881E-1,-1.599167585E0,-3.756054938E-1
9.489574112E0,5.648208261E-1,7.124974132E-1,3.283398226E-3
9.509034841E0,4.547124803E-1,1.514257431E0,-1.992182732E-1
9.528495570E0,6.202568412E-1,1.150182009E0,-5.337430909E-2
9.547956300E0,7.396808863E-1,6.921861768E-1,1.353829056E-1
9.567417029E0,3.102429509E-1,4.840339720E-1,2.685514390E-1
9.586877758E0,-3.746891916E-1,4.218784869E-1,3.232238293E-1
9.606338487E0,-6.243801713E-1,2.798524201E-1,2.841284871E-1
9.625799112E0,-2.074649483E-1,6.253728271E-2,8.009964228E-2
9.645259841E0,2.777144015E-1,-7.765618712E-2,-5.268708803E-3
9.664720570E0,2.743546367E-1,-2.658025324E-1,1.289688200E-1
9.684181300E0,1.076649129E-2,-4.289034307E-1,1.370627880E-1
9.703642029E0,-1.417969912E-1,-3.950004280E-1,-2.985601686E-2
9.723102758E0,-1.570686102E-1,-1.729510874E-1,-1.850156635E-1
9.742563487E0,-1.013271958E-1,1.136972085E-1,-2.092975378E-1
9.762024112E0,-1.459203213E-1,3.436878026E-1,-1.517235339E-1
9.781484841E0,-2.534325123E-1,3.525453210E-1,-5.535962060E-2
9.800945570E0,-4.171442986E-1,-2.519817324E-3,8.009964228E-2
9.820406300E0,-8.548288941E-1,-4.602102637E-1,6.070468575E-2
9.839867029E0,-9.424880147E-1,-1.811443090E0,-3.155880272E-1
9.859327758E0,1.168278884E-2,-3.270646334E0,-1.450803829E-3
9.878788487E0,2.519053519E-1,1.804341823E-1,6.543125510E-1
9.898249216E0,2.621373534E-1,1.601152897E0,3.884336352E-1
9.917709841E0,3.333030939E-1,1.394680619E0,1.049923822E-1
9.937170570E0,5.631409883E-1,5.542834401E-1,-2.451094985E-2
9.956631300E0,7.661007643E-1,-2.305250913E-1,-5.352702737E-2
9.976092029E0,9.389755130E-1,-2.468657345E-1,3.436114406E-3
9.995552758E0,7.436515093E-1,7.246383280E-2,-5.429060757E-2
1.001501349E1,2.154061943E-1,4.052324295E-1,-1.628718227E-1
1.003447422E1,-2.120464295E-1,3.510181606E-1,-2.404516488E-1
1.005393484E1,-2.062432170E-1,-2.878700197E-2,-2.225838602E-1
1.007339557E1,-4.634936526E-2,-3.627009690E-2,-8.391755074E-2
1.009285630E1,9.239329956E-3,1.967748106E-1,2.603811212E-2
1.011231703E1,-5.871937796E-2,2.847393453E-1,1.115591824E-1
1.013177776E1,-1.358410567E-1,3.375791609E-1,2.466366626E-2
1.015123849E1,-2.997055352E-1,1.650098413E-1,-6.070468575E-2
1.017069922E1,-5.237401724E-1,-1.857792437E-1,-5.841394514E-2
1.019015995E1,-7.108175159E-1,-5.820778012E-1,6.803506613E-2
1.020962057E1,-1.252196431E0,-8.925498128E-1,-2.405280061E-2
1.022908130E1,-1.688201189E0,-9.831104875E-1,-3.200167716E-1
1.024854203E1,-1.011363029E0,-1.036561131E0,-6.892845631E-1
1.026800276E1,7.184533477E-1,-1.344589710E0,9.576069117E-1
1.028746349E1,3.667479455E-1,1.355890751E0,6.992111206E-1
1.030692422E1,1.143080741E-1,1.745469809E0,1.886045001E-2
1.032638495E1,6.161335111E-1,9.371429086E-1,-1.275943816E-1
1.034584568E1,8.348230720E-1,2.673296928E-1,6.513345987E-2
1.036530640E1,2.120464295E-1,2.534325123E-1,3.849211633E-1
1.038476703E1,-4.093557596E-1,5.503128171E-1,4.570032060E-1
1.040422776E1,-2.622900605E-1,7.764855027E-1,2.619846463E-1
1.042368849E1,3.969857395E-1,6.546179652E-1,-1.733328775E-2
1.044314922E1,5.535198450E-1,4.085921645E-1,-7.689260691E-2
1.046260994E1,1.333975941E-1,2.935968935E-1,-1.515708268E-1
1.048207068E1,-1.576794684E-1,2.057850659E-1,-8.116865903E-2
1.050153140E1,-1.376736462E-1,1.169042438E-1,9.903645515E-2
1.052099213E1,1.244636998E-2,3.825540841E-2,3.714821339E-1
1.054045286E1,4.375318810E-2,-7.490729541E-2,4.570032060E-1
1.055991349E1,-7.994692773E-2,-2.349538654E-1,3.664425015E-1
1.057937422E1,-3.126864135E-1,-4.469239414E-1,2.705367506E-1
1.059883494E1,-9.073632956E-1,-7.027235627E-1,9.392046370E-3
1.061829568E1,-1.468747973E0,-1.165759087E0,-4.933496714E-1
1.063775640E1,-4.525744319E-1,-2.667722940E0,-2.578612864E-1
1.065721713E1,-4.741837829E-2,-7.769436240E-1,6.981421113E-1
1.067667786E1,4.260018170E-1,1.312213898E0,5.597811937E-1
1.069613859E1,6.608793139E-1,9.102649093E-1,9.903645515E-2
1.071559932E1,9.464586377E-1,-4.657844082E-3,-3.192532063E-1
1.073506005E1,9.534835815E-1,-6.416370869E-1,-4.608211219E-1
1.075452078E1,9.350048900E-1,-6.306415200E-1,-4.519635737E-1
1.077398151E1,7.807615399E-1,-1.650098413E-1,-4.592939615E-1
1.079344213E1,3.282634616E-1,2.699258626E-1,-4.292088747E-1
1.081290286E1,-1.564577371E-1,3.134499788E-1,-3.110065162E-1
1.083236359E1,-3.600284159E-1,2.939786762E-2,-1.775325835E-1
1.085182432E1,-3.546833694E-1,5.673406646E-2,-3.260490671E-2
1.087128505E1,-3.696495593E-1,2.777144015E-1,-1.580612548E-2
1.089074578E1,-5.263363719E-1,3.203222156E-1,-6.574432552E-2
1.091020651E1,-6.259073019E-1,2.515999377E-1,-1.976911128E-1
1.092966724E1,-5.668061376E-1,1.827249229E-1,-2.942077518E-1
1.094912797E1,-4.530325830E-1,8.452841640E-2,-2.488510460E-1
1.096858870E1,-4.870882928E-1,-2.109774202E-1,-1.584430486E-1
1.098804932E1,-9.401972294E-1,-7.914516926E-1,-1.503490955E-1
1.100751005E1,-1.712635756E0,-1.451032877E0,-3.099375069E-1
1.102697078E1,-1.291291833E0,-1.925063968E0,-3.843103051E-1
1.104643151E1,-7.002037764E-2,-4.047742784E-1,3.540725112E-1
1.106589224E1,4.521162808E-1,1.365359187E0,6.020836234E-1
1.108535297E1,9.565379024E-1,9.954805374E-1,3.320813775E-1
1.110481370E1,1.181946993E0,1.327867359E-1,2.265544683E-1
1.112427443E1,9.910517335E-1,-2.577085793E-1,2.760345340E-1
1.114373515E1,5.851321220E-1,-2.410625070E-1,2.668715417E-1
1.116319588E1,2.971093655E-1,2.025780380E-1,1.610392332E-1
1.118265661E1,2.201403975E-1,1.080543399E0,-6.185005885E-3
1.120211734E1,3.465894163E-1,1.555948973E0,-8.223766834E-2
1.122157807E1,2.998582423E-1,1.274187565E0,-2.817613818E-2
1.124103880E1,-1.016326249E-1,5.778017044E-1,-5.169443041E-2
1.126049942E1,-3.930151165E-1,5.612320080E-2,-1.311068535E-1
1.127996015E1,-4.374555349E-1,-1.393535286E-1,-5.413788930E-2
1.129942088E1,-4.041634202E-1,-5.230529606E-2,1.685223281E-1
1.131888161E1,-3.649153411E-1,1.871536970E-1,4.206567705E-1
1.133834234E1,-2.538906634E-1,3.357465565E-1,5.570323467E-1
1.135780307E1,-6.141481996E-1,1.341611743E-1,4.174497128E-1
1.137726380E1,-1.589851975E0,-2.798524201E-1,-3.801869750E-1
1.139672453E1,-1.346575022E0,-1.366580844E0,-1.428278208E0
1.141618526E1,-4.176024497E-1,-2.169562578E0,-5.245801434E-2
1.143564599E1,6.697368622E-1,-8.865175396E-2,1.358639598E0
1.145510672E1,1.464624643E0,1.621616960E0,6.346121430E-1
1.147456744E1,1.436830282E0,1.351920128E0,-1.451567411E-1
1.149402818E1,1.167744398E0,4.930442274E-1,-5.058723688E-1
1.151348890E1,1.096273184E0,-3.264308572E-1,-4.658607543E-1
1.153294963E1,1.100396514E0,-4.537961781E-1,-2.665661275E-1
1.155241036E1,1.056414247E0,-2.512944937E-1,-4.192059487E-2
1.157187109E1,9.052252173E-1,1.641699113E-2,2.420551702E-2
1.159133172E1,5.037343502E-1,2.241110206E-1,-1.491273642E-1
1.161079245E1,-3.535379842E-2,1.424078494E-1,-1.976911128E-1
1.163025318E1,-4.223366380E-1,1.911243200E-1,-1.954003721E-1
1.164971390E1,-5.177842379E-1,3.449095190E-1,-2.092975378E-1
1.166917463E1,-4.061487317E-1,4.576140642E-1,-2.092975378E-1
1.168863536E1,-3.502545953E-1,3.630827665E-1,-3.739255965E-1
1.170809609E1,-4.800633490E-1,8.819360286E-2,-5.897135735E-1
1.172755682E1,-9.702823162E-1,-5.180897117E-1,-7.263945937E-1
1.174701755E1,-1.557781577E0,-1.310686707E0,-5.883391500E-1
1.176647828E1,-1.844277143E0,-2.072740555E0,-1.182786897E-1
1.178593901E1,-1.689270139E0,-2.275547743E0,-3.271944523E-1
1.180539974E1,-3.420079052E-1,-1.444771528E0,-6.445387006E-1
1.182486047E1,3.505600393E-1,8.743765950E-1,4.304305911E-1
1.184432120E1,5.124391913E-1,1.836946726E0,6.971494108E-2
1.186378193E1,8.875101805E-1,9.153045416E-1,1.356883347E-1
1.188324265E1,1.093066216E0,1.685223281E-1,4.898371994E-1
1.190270338E1,9.817360640E-1,1.242346242E-1,7.858011723E-1
1.192216411E1,6.459131241E-1,3.328449428E-1,7.560214996E-1
1.194162484E1,3.021489978E-1,8.012255430E-1,4.366919696E-1
1.196108557E1,2.859610617E-1,1.219209790E0,7.414371520E-2
1.198054630E1,3.704131246E-1,1.128190875E0,2.771798894E-2
1.200000703E1,2.577085793E-1,6.987529397E-1,1.355356276E-1
1.201946776E1,1.147662178E-1,3.163515925E-1,1.500436664E-1
1.203892849E1,-1.066722646E-1,-1.094211563E-1,6.207913160E-2
1.205838922E1,-4.368446767E-1,-3.937787116E-1,-1.020907760E-1
1.207784984E1,-5.049561262E-1,-3.052033186E-1,-1.450040340E-1
1.209731057E1,-2.555705607E-1,-1.412624773E-2,-5.276344717E-2
1.211677130E1,-1.393535286E-1,1.645517051E-1,3.993528336E-2
1.213623203E1,-6.434696913E-1,7.948877662E-2,-1.312595755E-1
1.215569276E1,-1.136590242E0,-5.649735332E-1,-2.575558722E-1
1.217515359E1,-5.225184560E-1,-2.781954527E0,-5.361102223E-1
1.219461432E1,-3.386481702E-1,-1.290070057E0,9.047670960E-1
1.221407505E1,-8.422297984E-2,1.324125767E0,5.255727768E-1
1.223353578E1,8.800270557E-1,1.351156592E0,3.589594066E-1
1.225299651E1,1.032437801E0,3.082576394E-1,1.379790753E-1
1.227245724E1,7.665589452E-1,-4.435641766E-1,-1.935677826E-1
1.229191797E1,4.580722153E-1,-4.641808867E-1,-2.260963321E-1
1.231137870E1,3.794233799E-1,-9.384410083E-2,-2.595411837E-1
1.233083942E1,3.917934000E-1,3.374264240E-1,-3.717875779E-1
1.235030005E1,2.868773639E-1,4.912116528E-1,-3.730092943E-1
1.236976078E1,-3.291033953E-2,1.172096804E-1,-3.223075271E-1
1.238922151E1,-4.009563625E-1,-3.059668839E-1,-1.553887278E-1
1.240868224E1,-5.924624801E-1,-1.225547493E-1,1.168278884E-2
1.242814297E1,-5.950586796E-1,1.036179364E-1,1.155297980E-1
1.244760370E1,-5.776489973E-1,1.384372264E-1,7.414371520E-2
1.246706442E1,-6.227002740E-1,5.413788930E-2,-1.521816850E-1
1.248652515E1,-6.427060962E-1,-1.207221523E-1,-3.523926139E-1
1.250598588E1,-8.374192715E-1,-5.362629294E-1,-4.481456876E-1
1.252544661E1,-1.403843641E0,-9.980766773E-1,-3.748418987E-1
1.254490734E1,-1.656588912E0,-9.215658903E-1,-1.370627880E-1
1.256436807E1,-1.219973326E0,-4.999164641E-1,1.451567411E-1
1.258382880E1,-2.028834671E-1,7.308233380E-1,3.991237879E-1
1.260328953E1,3.195586503E-1,8.554397821E-1,3.287216127E-1
1.262275026E1,7.448732257E-1,5.403862596E-1,-1.473711245E-2
1.264221109E1,7.442623973E-1,-2.619846463E-1,-1.419496983E-1
1.266167172E1,5.193114281E-1,-5.678751469E-1,8.055779338E-2
1.268113255E1,3.476584256E-1,-4.547124803E-1,2.673296928E-1
1.270059318E1,2.169333547E-1,1.824958436E-2,2.855029404E-1
1.272005390E1,2.259436101E-1,6.547706723E-1,2.422842383E-1
1.273951463E1,4.919752181E-1,9.403499961E-1,3.351356983E-1
1.275897536E1,6.175079346E-1,6.987529397E-1,4.441750646E-1
1.277843609E1,1.741728187E-1,3.693441153E-1,3.250564337E-1
1.279789682E1,-3.065777719E-1,5.978839099E-2,3.810269013E-2
1.281735755E1,-4.718166888E-1,-1.651625633E-1,-8.300124854E-2
1.283681828E1,-3.481165767E-1,-2.180023640E-1,9.644027799E-2
1.285627901E1,-3.260490671E-2,-2.053269297E-1,5.107592940E-1
1.287573974E1,-6.238456443E-2,-1.844048053E-1,7.436515093E-1
1.289520047E1,-9.484439492E-1,-3.189477623E-1,1.669951528E-1
1.291466120E1,-1.484783173E0,-7.610611320E-1,-9.976185560E-1
1.293412203E1,-6.315578222E-1,-1.173853040E0,-1.042669773E0
1.295358276E1,6.729438901E-1,-6.540070772E-1,8.526908755E-1
1.297304349E1,1.135063171E0,8.711695075E-1,6.868410707E-1
1.299250422E1,1.114293694E0,1.338786483E0,1.229365356E-2
1.301196494E1,9.568433166E-1,6.665298343E-1,-2.800051570E-1
1.303142568E1,8.375719786E-1,-2.338848561E-1,-1.503490955E-1
1.305088640E1,7.647263408E-1,-7.934370041E-1,-9.338594973E-2
1.307034713E1,6.669879556E-1,-7.326559424E-1,-2.054796368E-1
1.308980786E1,3.728565872E-1,-4.886154532E-1,-2.905425727E-1
1.310926859E1,6.467530876E-2,-1.715766490E-1,-3.554469347E-1
1.312872932E1,-2.231947184E-1,3.320813775E-1,-3.876700699E-1
1.314819005E1,-4.915170670E-1,4.928915203E-1,-2.147953212E-1
1.316765078E1,-6.292670965E-1,6.769145131E-1,-7.658717036E-2
1.318711151E1,-7.121919990E-1,7.543416619E-1,3.817904799E-4
1.320657224E1,-7.621301413E-1,5.872701406E-1,1.320995111E-2
1.322603297E1,-8.525381684E-1,2.442695498E-1,-9.262236953E-2
1.324549370E1,-9.461531639E-1,-1.126281917E-1,-2.265544683E-1
1.326495442E1,-1.065577269E0,-4.545597434E-1,-3.523926139E-1
1.328441515E1,-1.246545911E0,-9.731839299E-1,-2.842811942E-1
1.330387588E1,-1.550451159E0,-1.460043192E0,-1.327867359E-1
1.332333661E1,-1.468289852E0,-1.814039350E0,-2.508363426E-1
1.334279734E1,-4.902953506E-1,-8.007673621E-1,-2.170860767E-1
1.336225807E1,6.081922650E-1,1.448436737E0,1.645517051E-1
1.338171880E1,1.311297655E0,1.617340803E0,6.986765563E-2
1.340117953E1,1.755549073E0,6.405680776E-1,3.016908467E-1
1.342064026E1,1.583743334E0,-8.620829135E-2,6.506473422E-1
1.344010109E1,1.048014879E0,-1.344666034E-1,6.773726940E-1
1.345956182E1,4.902953506E-1,1.839466542E-1,4.151589870E-1
1.347902255E1,1.283579618E-1,6.720275879E-1,-5.474875495E-2
1.349848328E1,1.022434905E-1,9.704350829E-1,-3.667479455E-1
1.351794401E1,9.735657275E-2,8.203150630E-1,-3.096320927E-1
1.353740474E1,-1.103374511E-1,5.406916738E-1,4.879282415E-2
1.355686547E1,-2.511417866E-1,2.406043708E-1,3.464366794E-1
1.357632620E1,-1.874591261E-1,-8.743002266E-2,3.960694373E-1
1.359578692E1,-2.034943253E-1,-2.899316847E-1,1.726456583E-1
1.361524765E1,-1.825722158E-1,-2.144898921E-1,-3.688096255E-2
1.363470838E1,-8.345939964E-2,-3.397935256E-2,-6.032289471E-3
1.365416911E1,-1.149189398E-1,-6.467530876E-2,7.597630471E-2
1.367362984E1,-4.731911421E-1,-3.756054938E-1,-7.338013500E-2
1.369309057E1,-1.066646218E0,-1.320613265E0,-4.206567705E-1
1.371255130E1,-7.735838890E-1,-2.202549219E0,-4.533380270E-1
1.373201203E1,3.134499788E-1,-1.295720577E0,4.234056473E-1
1.375147286E1,3.632354736E-1,7.241038084E-1,8.067232966E-1
1.377093359E1,8.064178824E-1,2.156887293E0,1.724929363E-1
1.379039432E1,1.805792689E0,1.332830548E0,-1.205694377E-1
1.380985505E1,1.836946726E0,1.743255407E-1,-9.399681538E-2
1.382931578E1,1.073365808E0,-4.024835229E-1,-1.764635593E-1
1.384877651E1,3.310123384E-1,-3.241401315E-1,-2.783252597E-1
1.386823724E1,7.612902671E-2,-1.031597927E-1,-3.027598560E-1
1.388769797E1,3.612501621E-1,3.203222156E-1,-3.665952384E-1
1.390715870E1,6.269763112E-1,3.910298049E-1,-4.116465151E-1
1.392661942E1,4.111883640E-1,1.793651730E-1,-2.175442129E-1
1.394608015E1,-2.134208828E-1,1.251509190E-1,-2.802342176E-2
1.396554088E1,-6.730966568E-1,2.323576957E-1,3.588830587E-3
1.398500161E1,-6.851612329E-1,1.859319657E-1,-8.017600514E-3
1.400446234E1,-4.947241247E-1,1.366809942E-2,-9.674570709E-2
1.402392318E1,-5.046506524E-1,-2.998582423E-1,-3.076467812E-1
1.404338390E1,-8.313106298E-1,-6.694314480E-1,-5.319868922E-1
1.406284463E1,-1.192178965E0,-1.026787281E0,-5.130500793E-1
1.408230536E1,-1.470733285E0,-1.653687358E0,-8.483384550E-2
1.410176609E1,-1.098716617E0,-1.411937594E0,4.268417507E-2
1.412122682E1,1.178205460E-1,9.876919985E-1,9.445496649E-2
1.414068755E1,1.019762397E0,1.279074430E0,1.115591824E-1
1.416014828E1,1.651243806E0,4.299724400E-1,9.308052063E-2
1.417960901E1,1.575038433E0,-3.624718785E-1,3.435350657E-1
1.419906984E1,1.008308649E0,-3.047451675E-1,5.573377609E-1
1.421853057E1,3.552942276E-1,1.351538301E-2,4.421897531E-1
1.423799130E1,1.672242396E-2,5.527562499E-1,1.666897237E-1
1.425745203E1,7.689260691E-2,1.082223296E0,-8.926261961E-2
1.427691276E1,1.934150606E-1,1.192026258E0,-1.404225379E-1
1.429637349E1,5.093085021E-2,8.450550437E-1,-4.589121789E-2
1.431583422E1,-3.943895698E-1,3.869064748E-1,2.481638081E-2
1.433529495E1,-7.563269734E-1,-9.766200930E-2,5.421424750E-3
1.435475568E1,-8.493311405E-1,-4.169915617E-1,-3.061959706E-2
1.437421640E1,-6.153699160E-1,-4.258491099E-1,2.909243479E-2
1.439367713E1,-2.561814189E-1,-3.478111327E-1,1.764635593E-1
1.441313786E1,-2.635118067E-1,-3.789652288E-1,1.023962051E-1
1.443259870E1,-5.380955338E-1,-7.552579641E-1,-1.129336283E-1
1.445205943E1,-3.827831447E-1,-1.448894858E0,-3.462839723E-1
1.447152015E1,3.879754841E-1,-1.622838616E0,1.183550525E-2
